idx	poly_var	poly_cov	length	frequencies	natural	fcfs	caplan	natural_length	fcfs_length	caplan_length
31996	-inf	-inf	13	1	shostakovichs	subviries	summanda	13	9	8
31997	-inf	-inf	6	1	cerezo	muscan	stream	6	6	6
31998	-inf	-inf	10	1	obituaries	draph	sequences	10	5	9
31999	-inf	-inf	12	1	remembrances	bombo	bean	12	5	4
32000	-inf	-inf	3	1	cel	sublic	sena	3	6	4
32001	-inf	-inf	4	1	arya	particul	mata	4	8	4
32002	-inf	-inf	5	1	vedam	heaked	reve	5	6	4
32003	-inf	-inf	6	1	varudu	shropshipes	adding	6	11	6
32004	-inf	-inf	9	1	badrinath	spectra	mindorian	9	7	9
32005	-inf	-inf	4	1	raab	alcasing	falle	4	8	5
32006	-inf	-inf	7	2	clacton	supposure	benne	7	9	5
32007	-inf	-inf	7	1	moncayo	setting	collection	7	7	10
32008	-inf	-inf	6	1	eroded	newcher	barrier	6	7	7
32009	-inf	-inf	7	1	karstic	sheres	contribule	7	6	10
32010	-inf	-inf	10	1	waterfalls	grampey	deal	10	7	4
32011	-inf	-inf	9	1	regrouped	persed	monding	9	6	7
32012	-inf	-inf	8	1	orkestra	pots	smatk	8	4	5
32013	-inf	-inf	3	1	elo	recovering	emplanon	3	10	8
32014	-inf	-inf	8	1	exported	subliving	boldy	8	9	5
32015	-inf	-inf	9	1	beechwood	advison	soups	9	7	5
32016	-inf	-inf	6	1	vanier	newbland	tanger	6	8	6
32017	-inf	-inf	11	2	entertained	memonorly	lung	11	9	4
32018	-inf	-inf	8	1	balcones	conclibers	fing	8	10	4
32019	-inf	-inf	9	1	rhineland	specialo	chara	9	8	5
32020	21.08299957294154	-2474.52719769502	12	2	hospitalized	prosp	strugged	12	5	8
32021	-inf	-inf	9	1	fractured	instatue	real	9	8	4
32022	-inf	-inf	4	1	chaz	reparafic	agental	4	9	7
32023	-inf	-inf	8	1	jokingly	conferments	circules	8	11	8
32024	-inf	-inf	6	1	tricky	aminor	brosder	6	6	7
32025	-inf	-inf	8	1	satanism	instritution	compisses	8	12	9
32026	-inf	-inf	4	1	koga	anthorical	band	4	10	4
32027	-inf	-inf	7	1	boarded	passition	stand	7	9	5
32028	-inf	-inf	9	1	ogasawara	submets	settle	9	7	6
32029	-inf	-inf	13	1	thermonatrite	cound	hounder	13	5	7
32030	69.07750589103847	-2408.918343557953	3	3	ass	aryon	subsus	3	5	6
32031	-109.52919573173314	-2607.416104299244	5	2	nigga	resteres	constantinesse	5	8	14
32032	14.793862323823973	-2485.4524624464752	4	2	whip	bidel	superson	4	5	8
32033	-inf	-inf	6	1	vetter	matching	margay	6	8	6
32034	-inf	-inf	7	1	portray	gomerober	socolany	7	9	8
32035	-inf	-inf	9	1	underhand	centurnal	carrell	9	9	7
32036	-inf	-inf	6	1	proace	brible	mandi	6	6	5
32037	-inf	-inf	7	1	frigate	strature	austria	7	8	7
32038	-inf	-inf	3	1	ncc	prayed	prosticture	3	6	11
32039	-inf	-inf	8	1	organise	apportically	regional	8	12	8
32040	-inf	-inf	10	1	brickworks	expassion	gon	10	9	3
32041	-inf	-inf	9	1	conveyors	pirly	gamber	9	5	6
32042	-inf	-inf	6	1	carnie	disprimations	bome	6	13	4
32043	11.199788148149892	-2487.4135254594325	13	2	congressional	farrile	althornes	13	7	9
32044	-inf	-inf	10	1	breakwater	mitti	partically	10	5	10
32045	-inf	-inf	10	1	wayneflete	deventies	constructions	10	9	13
32046	-18.53757103677714	-2514.4420996137	6	2	barnes	gromphy	strangles	6	7	9
32047	-inf	-inf	10	1	bipedalism	seriation	confrected	10	9	10
32048	-inf	-inf	4	1	oems	baille	beenth	4	6	6
32049	-inf	-inf	7	1	latvias	arricon	nest	7	7	4
32050	-inf	-inf	5	1	lanti	shending	sake	5	8	4
32051	-inf	-inf	5	1	balgo	brondon	restressed	5	7	10
32052	-inf	-inf	10	1	khrushchev	reservants	train	10	10	5
32053	-inf	-inf	12	1	installation	rish	suggested	12	4	9
32054	-inf	-inf	7	1	kaufman	rossian	dama	7	7	4
32055	-inf	-inf	7	1	norways	samens	barre	7	6	5
32056	-inf	-inf	8	1	aandalen	silestian	recton	8	9	6
32057	-inf	-inf	8	1	takayuki	cassio	dief	8	6	4
32058	-inf	-inf	6	1	hirose	decarle	ant	6	7	3
32059	115.62110190098002	-2369.088873648752	9	3	permitted	clarie	restitute	9	6	9
32060	-inf	-inf	8	1	conclude	brotton	rescental	8	7	9
32061	-inf	-inf	6	1	fijian	ballings	improved	6	8	8
32062	43.93378542446137	-2453.017972591212	12	2	distributing	commulation	expeased	12	11	8
32063	-inf	-inf	7	1	domaine	bongela	bear	7	7	4
32064	-inf	-inf	8	1	papetier	labi	stafford	8	4	8
32065	-inf	-inf	9	1	okinawans	maccombute	arton	9	10	5
32066	-inf	-inf	8	1	wollover	addiant	republication	8	7	13
32067	-inf	-inf	8	1	pleakley	bossice	starry	8	7	6
32068	-inf	-inf	10	1	catscratch	shresk	froder	10	6	6
32069	-inf	-inf	7	1	invader	birchester	constable	7	10	9
32070	-inf	-inf	3	1	zim	methain	provention	3	7	10
32071	-inf	-inf	6	1	vacate	frorms	rentains	6	6	8
32072	-113.49651903906054	-2614.6027165274854	10	2	plebiscite	hops	romine	10	4	6
32073	-inf	-inf	5	1	liter	summiners	distant	5	9	7
32074	25.086666254049277	-2476.6767825935267	9	2	excalibur	aucental	guen	9	8	4
32075	-inf	-inf	8	1	kerberos	corental	shase	8	8	5
32076	90.11221686320135	-2383.7700634448643	3	3	mit	decendan	belium	3	8	6
32077	-inf	-inf	13	1	disgracefully	ata	regiftly	13	3	8
32078	-inf	-inf	11	1	springboard	accidentation	discore	11	13	7
32079	-inf	-inf	4	1	buba	himpority	marse	4	9	5
32080	-inf	-inf	5	1	marwa	persence	strapical	5	8	9
32081	-207.7973747398868	-2708.8727124906154	11	2	ballinesker	belivers	shief	11	8	5
32082	-183.48057987932705	-2681.786576346057	9	2	curracloe	baracha	consited	9	7	8
32083	-inf	-inf	6	1	bailar	generor	add	6	7	3
32084	-inf	-inf	6	1	rostov	conductor	amilly	6	9	6
32085	-inf	-inf	7	1	freehan	bearches	sermand	7	8	7
32086	-inf	-inf	10	1	nintendogs	reservist	decitions	10	9	9
32087	-inf	-inf	8	1	granting	hamy	residents	8	4	9
32088	-inf	-inf	11	1	prosecutors	garried	persecres	11	7	9
32089	-inf	-inf	7	1	stryker	strengs	assissance	7	7	10
32090	-inf	-inf	6	1	framed	teak	provide	6	4	7
32091	-inf	-inf	9	1	rocketeer	traits	heredim	9	6	7
32092	-inf	-inf	11	1	hitchhikers	techan	repressing	11	6	10
32093	-inf	-inf	6	1	rennae	boban	protect	6	5	7
32094	-inf	-inf	6	1	stubbs	concissions	hermied	6	11	7
32095	-inf	-inf	7	1	impulse	medicent	secretial	7	8	9
32096	-inf	-inf	2	1	ns	columnant	anthemateria	2	9	12
32097	-inf	-inf	12	1	armwrestling	gulp	resident	12	4	8
32098	-inf	-inf	3	1	waf	conspicuent	translated	3	11	10
32099	-inf	-inf	12	1	constantines	improvint	hamming	12	9	7
32100	-inf	-inf	7	1	grapple	sourise	constanting	7	7	11
32101	-inf	-inf	3	1	aws	programmine	supercentine	3	11	12
32102	-inf	-inf	8	1	onscreen	alron	revelation	8	5	10
32103	67.78345339149843	-2412.9776707784627	8	3	isabella	panthering	contrate	8	10	8
32104	-inf	-inf	10	1	wedderburn	condersian	stated	10	10	6
32105	-inf	-inf	5	1	hasta	collucted	decives	5	9	7
32106	-inf	-inf	6	1	dinero	barriet	sails	6	7	5
32107	-inf	-inf	6	1	separe	candons	commusical	6	7	10
32108	-inf	-inf	10	1	cheondogyo	patania	suspecies	10	7	9
32109	-inf	-inf	6	1	byeong	acidency	every	6	8	5
32110	114.11042830958044	-2336.923360542664	4	4	inch	subspeciial	alassist	4	11	8
32111	-inf	-inf	6	1	langon	stempter	polut	6	8	5
32112	-inf	-inf	12	1	libertarians	disciputed	carrie	12	10	6
32113	-inf	-inf	6	1	nyongo	mandoni	orated	6	7	6
32114	-inf	-inf	5	1	nandi	prestruct	armer	5	9	5
32115	-inf	-inf	7	1	nairobi	breash	hate	7	6	4
32116	-inf	-inf	4	1	jomo	contradol	canturn	4	9	7
32117	-176.41232957699322	-2675.335343374856	8	2	kenyatta	chearlender	ball	8	11	4
32118	15.269758956679466	-2483.674342955474	7	2	egerton	honoo	staded	7	5	6
32119	-inf	-inf	9	1	penalties	saus	endan	9	4	5
32120	-inf	-inf	9	1	botanists	remotion	regard	9	8	6
32121	-inf	-inf	6	1	lytham	witest	martian	6	6	7
32122	-inf	-inf	7	1	mauriac	lichine	contentialle	7	7	12
32123	-inf	-inf	8	1	migrants	portino	call	8	7	4
32124	-inf	-inf	3	1	dvb	disap	connected	3	5	9
32125	-inf	-inf	5	1	astra	conteresting	brande	5	12	6
32126	-182.08693153874177	-2733.1815673228784	9	2	cobaltiii	willed	explore	9	6	7
32127	-inf	-inf	7	1	gannets	eleventabies	survival	7	12	8
32128	-inf	-inf	9	1	courtship	interimed	consullar	9	9	9
32129	-inf	-inf	12	1	areopagitica	carlie	defising	12	6	8
32130	-inf	-inf	10	1	unlicensed	cornspare	residence	10	9	9
32131	-inf	-inf	6	1	slowed	hardings	exercent	6	8	8
32132	-inf	-inf	10	1	langerhans	paradite	brades	10	8	6
32133	-inf	-inf	7	1	nirvana	accently	sheaker	7	8	7
32134	-inf	-inf	7	1	perdido	arabial	resperded	7	7	9
32135	-inf	-inf	11	1	improvement	stortha	contensible	11	7	11
32136	-inf	-inf	6	1	hekmat	reportity	competine	6	9	9
32137	-inf	-inf	8	1	akishino	admissed	sailing	8	8	7
32138	-inf	-inf	5	1	bundy	reservity	restor	5	9	6
32139	-inf	-inf	9	1	hamworthy	conscripture	consplication	9	12	13
32140	-inf	-inf	9	1	sunseeker	bathoria	carry	9	8	5
32141	-inf	-inf	4	1	rnli	hith	shirt	4	4	5
32142	-inf	-inf	6	1	ryvita	postably	marting	6	8	7
32143	-149.9104800027482	-2652.83893577475	7	2	czechia	asteria	prefection	7	7	10
32144	-inf	-inf	5	1	nhard	resectation	distantion	5	11	10
32145	7.746745937558749	-2488.2097488482964	8	2	badlands	telly	survine	8	5	7
32146	-inf	-inf	7	1	exposes	withers	barrie	7	7	6
32147	-inf	-inf	5	1	scant	acculted	subservations	5	8	13
32148	-inf	-inf	9	1	surveying	devon	respecting	9	5	10
32149	-15.88866948268644	-2514.209600571887	5	2	cyril	lawran	companisa	5	6	9
32150	72.64349598775726	-2430.7670169627427	5	2	duets	manitian	specially	5	8	9
32151	-inf	-inf	7	1	sellick	spirate	wine	7	7	4
32152	55.10774315431287	-2442.6613673500037	8	2	speeches	campul	poliming	8	6	8
32153	-inf	-inf	9	1	pritchard	maried	excenders	9	6	9
32154	-inf	-inf	4	1	nuer	consellection	presential	4	13	10
32155	25.202640346901497	-2471.852792353751	10	2	livelihood	edge	postriamia	10	4	10
32156	-inf	-inf	7	1	nilotic	compotetion	presentation	7	11	12
32157	-inf	-inf	9	1	ahlwardts	frost	mark	9	5	4
32158	-inf	-inf	11	1	theological	ouncess	consult	11	7	7
32159	-inf	-inf	14	1	considerations	markian	performant	14	7	10
32160	30.448909197717164	-2467.290598584275	6	2	cyclic	marague	fare	6	7	4
32161	-inf	-inf	7	1	subsets	compoton	berns	7	8	5
32162	-inf	-inf	11	1	complements	bigrent	dean	11	7	4
32163	-inf	-inf	9	1	countable	sisterite	angines	9	9	7
32164	-inf	-inf	5	1	ought	suburn	burns	5	6	5
32165	18.96152478148845	-2481.8611005811567	9	2	harmonies	artancy	step	9	7	4
32166	-inf	-inf	7	1	phalanx	tectes	signation	7	6	9
32167	-inf	-inf	11	1	unstoppable	defends	lead	11	7	4
32168	-inf	-inf	7	1	lightly	arrel	althoun	7	5	7
32169	-inf	-inf	4	1	ghan	factive	strings	4	7	7
32170	-inf	-inf	10	1	contusions	translistera	restines	10	12	8
32171	-inf	-inf	15	1	officeelectoral	copologie	reparties	15	9	9
32172	-inf	-inf	8	1	mandates	belifiely	arreal	8	9	6
32173	-inf	-inf	6	1	sitjar	monthow	headser	6	7	7
32174	-inf	-inf	7	1	agenais	cantingues	constribution	7	10	13
32175	-inf	-inf	12	1	stenographic	abarter	shippen	12	7	7
32176	-inf	-inf	11	1	indifferent	ataf	transfrues	11	4	10
32177	-36.37872515817888	-2535.6841653894103	8	2	vesalius	cablink	read	8	7	4
32178	-26.012807963418773	-2522.505642513348	5	2	galen	granks	subspective	5	6	11
32179	-inf	-inf	10	1	thresholds	thrick	spaning	10	6	7
32180	68.95332065850346	-2428.090800458055	5	2	aches	nemble	discussion	5	6	10
32181	-inf	-inf	6	1	spasms	senth	lead	6	5	4
32182	-inf	-inf	7	1	extends	paritance	anton	7	9	5
32183	43.14048586634071	-2455.238482730032	9	2	magdalena	pharticipal	completing	9	11	10
32184	-inf	-inf	6	1	pickup	itage	instructed	6	5	10
32185	-inf	-inf	11	2	oscillation	promume	resters	11	7	7
32186	-inf	-inf	8	2	vibrates	tomo	every	8	4	5
32187	-inf	-inf	7	1	teubner	sperions	candian	7	8	7
32188	-inf	-inf	6	1	heiner	iring	mentions	6	5	8
32189	-inf	-inf	9	1	zieschang	rooted	struem	9	6	6
32190	-inf	-inf	7	1	lineare	condicent	mather	7	9	6
32191	-inf	-inf	9	1	geometrie	beter	brodows	9	5	7
32192	-inf	-inf	5	1	annul	englized	seventies	5	8	9
32193	-inf	-inf	7	1	greenes	profided	secreation	7	8	10
32194	-inf	-inf	7	1	alberta	minst	rough	7	5	5
32195	-inf	-inf	6	1	frugal	exalline	collect	6	8	7
32196	-inf	-inf	7	1	gourmet	marrelet	easule	7	8	6
32197	-inf	-inf	5	1	ammit	nersen	transpolution	5	6	13
32198	-inf	-inf	5	1	hippo	margues	acconderted	5	7	11
32199	-92.42667957856304	-2591.985044923966	11	2	archdiocese	steats	spine	11	6	5
32200	-inf	-inf	7	1	jesuits	survense	ferna	7	8	5
32201	-inf	-inf	8	1	fellatio	fides	sanding	8	5	7
32202	-inf	-inf	6	1	licked	spirits	barders	6	7	7
32203	-inf	-inf	4	1	desi	mannia	protect	4	6	7
32204	-inf	-inf	8	1	lapointe	cous	earlie	8	4	6
32205	-inf	-inf	10	1	homologous	redigenties	courther	10	11	8
32206	-inf	-inf	5	1	dusky	cometition	continestial	5	10	12
32207	-inf	-inf	10	1	erythraeum	insticular	speak	10	10	5
32208	-inf	-inf	7	1	ionized	streegnow	confirm	7	9	7
32209	-inf	-inf	9	1	billabong	lauthor	soubs	9	7	5
32210	-inf	-inf	6	1	aldrin	nator	present	6	5	7
32211	-inf	-inf	10	1	paddington	florms	presignations	10	6	13
32212	-inf	-inf	6	1	eorthe	boddy	assist	6	5	6
32213	-inf	-inf	5	1	woden	rowe	maginator	5	4	9
32214	-inf	-inf	6	1	thunor	stew	complayed	6	4	9
32215	42.18412749314522	-2458.529898110999	3	2	nye	scenn	active	3	5	6
32216	-inf	-inf	15	1	trustworthiness	submines	shoom	15	8	5
32217	-inf	-inf	10	1	attributes	arthank	pashine	10	7	7
32218	-inf	-inf	13	1	dependability	postists	bronti	13	8	6
32219	-inf	-inf	14	1	qualifications	surspecter	spain	14	10	5
32220	-inf	-inf	8	1	overlaps	ricons	spots	8	6	5
32221	-inf	-inf	4	1	lean	appries	commanda	4	7	8
32222	-inf	-inf	4	1	goth	translare	restruments	4	9	11
32223	-inf	-inf	5	1	leans	stagestance	bance	5	11	5
32224	-inf	-inf	2	1	jw	constantility	aparthern	2	13	9
32225	-inf	-inf	6	1	meaker	compunding	capton	6	10	6
32226	19.843692590824137	-2478.4342626156126	9	2	obsession	commineration	strumgary	9	13	9
32227	-inf	-inf	7	1	spitzer	tassius	stalls	7	7	6
32228	-inf	-inf	9	1	hargraves	spirm	lanks	9	5	5
32229	-inf	-inf	7	1	proverb	colen	cruited	7	5	7
32230	9.623827190760355	-2492.9479928093465	5	2	hearn	fasis	condector	5	5	9
32231	-inf	-inf	6	1	offaly	carelent	restential	6	8	10
32232	-inf	-inf	8	1	antoniou	shornel	source	8	7	6
32233	-inf	-inf	10	1	kassimatis	suspear	satata	10	7	6
32234	-inf	-inf	7	1	phallah	subsuspect	possibly	7	10	8
32235	-inf	-inf	8	1	backside	intersigress	secondom	8	12	8
32236	-inf	-inf	9	1	marghalla	ancountain	backs	9	10	5
32237	21.578891596716947	-2474.732444055646	4	2	cafe	shawp	interesting	4	5	11
32238	-inf	-inf	6	1	wimpys	descling	calcles	6	8	7
32239	-inf	-inf	13	1	prescriptions	pertrated	song	13	9	4
32240	-inf	-inf	4	1	dwda	artially	crast	4	8	5
32241	-inf	-inf	5	1	raich	seatle	shelphip	5	6	8
32242	-inf	-inf	11	1	carterbobby	intersures	scotic	11	10	6
32243	-inf	-inf	6	1	gurney	soxies	work	6	6	4
32244	-inf	-inf	8	1	hvitsten	provins	defensive	8	7	9
32245	-inf	-inf	8	1	dravidar	departic	contrists	8	8	9
32246	-inf	-inf	8	1	kazhagam	conto	reasures	8	5	8
32247	-inf	-inf	10	1	kveeramani	inspinces	provence	10	9	8
32248	-inf	-inf	6	1	mayura	contisteration	showers	6	14	7
32249	-inf	-inf	13	1	sentimonsters	sentency	substances	13	8	10
32250	-inf	-inf	5	1	amoks	resed	shiel	5	5	5
32251	-inf	-inf	8	1	perseids	guar	spote	8	4	5
32252	-inf	-inf	6	1	tavern	intercessio	sing	6	11	4
32253	-inf	-inf	8	1	madeiras	feredy	surven	8	6	6
32254	-inf	-inf	8	1	pictured	genrist	cross	8	7	5
32255	-inf	-inf	3	1	kkk	merce	alpha	3	5	5
32256	-inf	-inf	10	1	detergents	superconce	subfrancial	10	10	11
32257	-inf	-inf	7	1	outline	sollower	presected	7	8	9
32258	-inf	-inf	5	1	hecht	broadfaster	resports	5	11	8
32259	-inf	-inf	10	1	hemoglobin	tradistion	barters	10	10	7
32260	-inf	-inf	6	1	clupea	frant	remoined	6	5	8
32261	-inf	-inf	8	1	harengus	proverses	harls	8	9	5
32262	33.077673647183644	-2469.835664483824	7	2	herring	thitter	antormet	7	7	8
32263	-inf	-inf	6	1	coilia	hustion	support	6	7	7
32264	-inf	-inf	5	1	nasus	flas	sides	5	4	5
32265	-inf	-inf	9	1	grenadier	monatorist	christ	9	10	6
32266	-inf	-inf	7	1	anchovy	mergets	hanger	7	7	6
32267	-inf	-inf	7	1	sardina	concoussing	marser	7	11	6
32268	-inf	-inf	10	1	pilchardus	governoll	bartin	10	9	6
32269	-inf	-inf	7	1	sardine	guinting	actors	7	8	6
32270	-135.65357503214204	-2637.3728033963166	4	2	sine	dales	cansing	4	5	7
32271	-inf	-inf	10	1	monotremes	assue	consider	10	5	8
32272	-inf	-inf	9	1	refreshed	shot	clurted	9	4	7
32273	20.628372378483547	-2479.611942416561	7	2	aniston	desecret	constitutions	7	8	13
32274	-inf	-inf	7	1	theroux	complinical	strong	7	11	6
32275	-inf	-inf	9	1	bulgarias	campure	realize	9	7	7
32276	-35.840617584992074	-2536.4382058035358	8	2	chukotka	companiential	contince	8	13	8
32277	14.492772984889056	-2480.6457620731053	5	2	okrug	secultration	sermany	5	12	7
32278	-inf	-inf	5	1	lepus	carrivo	specialist	5	7	10
32279	-inf	-inf	4	1	isro	orth	den	4	4	3
32280	-inf	-inf	8	1	simonsen	forrely	particues	8	7	9
32281	-inf	-inf	11	1	professions	reseada	para	11	7	4
32282	-inf	-inf	5	1	blart	actony	commentially	5	6	12
32283	-inf	-inf	9	1	mccrindle	leans	surrespend	9	5	10
32284	75.22430341899594	-2424.3659116735685	11	2	researching	constitutionally	cassic	11	16	6
32285	-inf	-inf	3	1	xyz	disoagratte	alinter	3	11	7
32286	-inf	-inf	8	1	commence	provement	sarcis	8	9	6
32287	-inf	-inf	9	1	webbville	protice	spiranial	9	7	9
32288	-inf	-inf	9	1	squatters	complising	metro	9	10	5
32289	-inf	-inf	7	1	liberec	substability	particle	7	12	8
32290	-inf	-inf	11	1	nyasasaurus	gover	commoting	11	5	9
32291	-inf	-inf	10	1	definitive	consustally	carrow	10	11	6
32292	-inf	-inf	7	1	haskins	tital	calls	7	5	5
32293	-inf	-inf	7	1	belding	speciel	secretial	7	7	9
32294	-inf	-inf	7	1	trainor	grandmater	arrist	7	10	6
32295	-inf	-inf	4	1	shay	subgradians	solved	4	11	6
32296	-inf	-inf	5	1	volpi	blard	manuflands	5	5	10
32297	-inf	-inf	12	1	automavision	suggeet	stores	12	7	6
32298	-inf	-inf	10	1	antichrist	particing	beat	10	9	4
32299	-inf	-inf	5	1	fable	blocklet	dig	5	8	3
32300	-inf	-inf	11	1	melancholia	morthors	colorance	11	8	9
32301	-inf	-inf	12	1	nymphomaniac	mercontry	russion	12	9	7
32302	-3.860759073234493	-2502.7386121054	9	2	skeletons	constititional	paraguation	9	14	11
32303	-inf	-inf	10	1	adapiforms	fallering	praeation	10	9	9
32304	-inf	-inf	7	1	lorises	tester	mithing	7	6	7
32305	-256.22209772290887	-2758.2038693511004	14	2	strepsirrhines	sorpher	recassion	14	7	9
32306	-inf	-inf	9	1	repressed	precidentaries	catto	9	14	5
32307	-inf	-inf	6	1	achmed	respong	specience	6	7	9
32308	-inf	-inf	9	1	villaines	engritery	reselve	9	9	7
32309	-inf	-inf	9	1	malicorne	evoluations	construction	9	11	12
32310	-inf	-inf	4	1	dora	internoles	suplands	4	10	8
32311	65.50774043116795	-2432.457954991145	8	2	tactical	contritible	massics	8	11	7
32312	-inf	-inf	9	1	subskills	faleined	paters	9	8	6
32313	-inf	-inf	9	1	lewisjohn	deciminal	carsen	9	9	6
32314	-inf	-inf	14	1	lasseterandrew	arressian	alectron	14	9	8
32315	-inf	-inf	12	1	stantongalyn	altered	germes	12	7	6
32316	-inf	-inf	6	1	susman	aldia	marlier	6	5	7
32317	-inf	-inf	4	1	punt	thowe	ander	4	5	5
32318	-18.19901837303948	-2516.5666309148232	6	2	honing	streatently	deciding	6	11	8
32319	-inf	-inf	12	1	polyurethane	countas	stadion	12	7	7
32320	-inf	-inf	8	1	polymers	scent	booker	8	5	6
32321	-inf	-inf	14	1	polymerization	narches	accompanys	14	7	10
32322	-inf	-inf	9	1	directory	suprone	side	9	7	4
32323	-inf	-inf	11	1	edwardstone	conal	troped	11	5	6
32324	-inf	-inf	6	1	arable	transpote	research	6	9	8
32325	-inf	-inf	8	1	clinched	ausing	real	8	6	4
32326	-146.0498024492902	-2643.970988074698	3	2	syf	mildings	cleading	3	8	8
32327	-inf	-inf	9	1	snatching	indiventies	side	9	11	4
32328	-inf	-inf	9	1	digitally	stemand	contentry	9	7	9
32329	63.241229230589234	-2439.55717207545	10	2	recreation	alab	ondada	10	4	6
32330	-inf	-inf	7	1	endgame	camplane	trades	7	8	6
32331	-inf	-inf	8	1	philidor	massional	martho	8	9	6
32332	-16.0690545179398	-2517.347279469241	6	2	tutsis	sadu	supports	6	4	8
32333	-inf	-inf	12	1	inauguration	bether	subleim	12	6	7
32334	-inf	-inf	6	1	eddies	streathels	restedman	6	10	9
32335	-inf	-inf	7	1	blaenau	astonalist	mandria	7	10	7
32336	-227.4610730400404	-2725.628678308595	10	2	ffestiniog	normons	posts	10	7	5
32337	-inf	-inf	10	1	porthmadog	headly	scares	10	6	6
32338	-inf	-inf	2	1	bi	restermany	sensiles	2	10	8
32339	-inf	-inf	11	1	edwardstowe	subgabing	darrish	11	9	7
32340	-inf	-inf	9	1	reverting	carance	antrait	9	7	7
32341	-inf	-inf	10	1	miniseries	completely	banne	10	10	5
32342	-inf	-inf	6	1	invite	rougle	charon	6	6	6
32343	23.48819620731481	-2474.1986924965145	9	2	statewide	saceling	bent	9	8	4
32344	-inf	-inf	10	1	glaciation	canthor	concerned	10	7	9
32345	-inf	-inf	13	1	substitutable	surfie	asria	13	6	5
32346	-inf	-inf	7	1	insofar	borethere	socially	7	9	8
32347	-inf	-inf	4	1	piel	baren	nunter	4	5	6
32348	-inf	-inf	4	1	azul	phairs	polumer	4	6	7
32349	-inf	-inf	6	1	weiner	serison	constitutions	6	7	13
32350	-inf	-inf	7	1	dibutyl	subserge	croal	7	8	5
32351	-inf	-inf	8	1	sebacate	mankingla	perminant	8	9	9
32352	-inf	-inf	12	1	desensitizer	boyl	channing	12	4	8
32353	34.0046628870566	-2467.455525581113	7	2	torpedo	starmen	compinition	7	7	11
32354	-inf	-inf	14	1	monopropellant	transfad	subus	14	8	5
32355	-inf	-inf	9	1	scantrons	concentacen	segentain	9	11	9
32356	-inf	-inf	5	1	varig	eventual	actions	5	8	7
32357	-inf	-inf	9	1	cristiana	easher	carroan	9	6	7
32358	-inf	-inf	7	1	girelli	saulist	house	7	7	5
32359	-inf	-inf	11	1	enchantress	progragments	augusted	11	12	8
32360	-inf	-inf	8	1	infamous	canthoring	borkey	8	10	6
32361	-inf	-inf	10	1	blackbeard	sapen	matches	10	5	7
32362	-inf	-inf	11	1	impressment	breatfored	mono	11	10	4
32363	-inf	-inf	2	1	gp	shisteries	description	2	10	11
32364	-inf	-inf	3	1	pts	annia	attomatic	3	5	9
32365	-inf	-inf	4	1	wren	hesting	stadions	4	7	8
32366	-inf	-inf	4	1	toto	albrain	bater	4	7	5
32367	-inf	-inf	3	1	zar	attacked	sack	3	8	4
32368	-inf	-inf	5	1	reyes	carliend	rail	5	8	4
32369	-inf	-inf	9	1	catzeflis	subsevential	mide	9	12	4
32370	-inf	-inf	7	1	settler	stemery	albara	7	7	6
32371	-inf	-inf	7	1	ginevra	salecule	true	7	8	4
32372	-inf	-inf	8	1	fanshawe	andane	albany	8	6	6
32373	-inf	-inf	12	1	snowmobiling	diganism	rescest	12	8	7
32374	64.20857523138305	-2379.242809985321	9	4	comedians	genemation	consisted	9	10	9
32375	-inf	-inf	5	1	oneph	peterman	stander	5	8	7
32376	-inf	-inf	11	1	disapproved	rama	reaching	11	4	8
32377	-inf	-inf	8	1	goulding	routher	mether	8	7	6
32378	-inf	-inf	4	1	lena	apparability	fighter	4	12	7
32379	-inf	-inf	9	1	partridge	saughs	butship	9	6	7
32380	-inf	-inf	6	1	linnet	extriction	parters	6	10	7
32381	-inf	-inf	9	1	culturali	eleas	sone	9	5	4
32382	-inf	-inf	6	1	benaud	transul	call	6	7	4
32383	-inf	-inf	9	1	televisas	backetthey	relant	9	10	6
32384	-inf	-inf	3	1	cgy	resendence	monder	3	10	6
32385	-inf	-inf	3	1	dal	galled	discuss	3	6	7
32386	-6.4871518819455725	-2505.1799673401106	3	2	phx	samidy	breat	3	6	5
32387	-inf	-inf	6	1	hervey	perconsing	constitutions	6	10	13
32388	-inf	-inf	6	1	doubly	suberchist	forness	6	10	7
32389	-inf	-inf	7	1	serrate	simpression	stadion	7	11	7
32390	55.81335082255039	-2438.0231321705087	7	2	sharply	ranities	servance	7	8	8
32391	19.404986862252425	-2480.527133409172	9	2	sparkling	ferming	assisman	9	7	8
32392	-inf	-inf	13	1	halicarnassus	extects	colleration	13	7	11
32393	-inf	-inf	6	1	deakin	sumpectime	gally	6	10	5
32394	-inf	-inf	5	1	salad	resplander	state	5	10	5
32395	-inf	-inf	8	1	scarcely	controven	reconder	8	9	8
32396	-inf	-inf	6	1	icarus	wearth	brand	6	6	5
32397	-inf	-inf	5	1	yanam	recoller	tanger	5	8	6
32398	-183.0636278922977	-2681.704729399512	10	2	puducherry	comminted	feet	10	9	4
32399	-57.73935838820005	-2551.4641365433645	6	2	orissa	gunda	reached	6	5	7
32400	-inf	-inf	6	1	annett	mardi	cangle	6	5	6
32401	-inf	-inf	11	1	chrisitiana	anatric	standing	11	7	8
32402	-inf	-inf	8	1	visentin	subsecrities	contrations	8	12	11
32403	-inf	-inf	6	1	gajoni	chulling	murker	6	8	6
