idx	poly_var	poly_cov	length	frequencies	natural	fcfs	caplan	natural_length	fcfs_length	caplan_length
32193	-inf	-inf	4	1	aten	decor	barred	4	5	6
32194	-inf	-inf	4	1	oggy	shapen	ball	4	6	4
32195	-inf	-inf	5	1	marky	occussire	contension	5	9	10
32196	-inf	-inf	9	1	nominally	survess	cape	9	7	4
32197	-inf	-inf	5	1	hofer	monethories	restanting	5	11	10
32198	-inf	-inf	7	1	ferried	accial	ward	7	6	4
32199	70.40842046403385	-2404.2293218413706	10	3	millennium	astratoria	partician	10	10	9
32200	42.59768385471597	-2455.820679324209	5	2	swift	accepanies	sells	5	10	5
32201	-inf	-inf	3	1	ajp	transfactions	contracting	3	13	11
32202	-inf	-inf	9	1	ingenious	charming	frone	9	8	5
32203	-inf	-inf	11	1	strategical	seculative	pretents	11	10	8
32204	40.66458785212834	-2425.054308242723	10	3	inadequate	choles	carrent	10	6	7
32205	-3.912873944029544	-2503.0299341632294	9	2	hildegard	boriginary	speaks	9	10	6
32206	-inf	-inf	8	1	lorraine	fay	beth	8	3	4
32207	6.082767699110644	-2495.8979191268163	8	2	populous	resoments	clasming	8	9	8
32208	-inf	-inf	8	1	stilwell	willenging	receased	8	10	8
32209	-inf	-inf	15	1	electrification	seciative	progression	15	9	11
32210	-inf	-inf	10	1	sacrosanct	anarth	alleas	10	6	6
32211	-inf	-inf	11	1	constraints	depited	canter	11	7	6
32212	-inf	-inf	9	1	spectator	debution	sharts	9	8	6
32213	-inf	-inf	8	1	carrolls	descently	terrina	8	9	7
32214	-inf	-inf	8	1	muttered	ternation	lease	8	9	5
32215	-inf	-inf	7	1	chorney	talders	learn	7	7	5
32216	-inf	-inf	5	1	croup	penses	barring	5	6	7
32217	-inf	-inf	4	1	craw	telpt	lina	4	5	4
32218	-inf	-inf	6	1	walled	commemition	land	6	11	4
32219	-inf	-inf	10	1	alimentary	cerpo	climed	10	5	6
32220	95.7119719752944	-2386.0702482223	6	3	flanks	berricon	destering	6	8	9
32221	-inf	-inf	8	1	conserve	remoried	membreeg	8	8	8
32222	-inf	-inf	7	1	hudsons	mountary	conformation	7	8	12
32223	-16.053697155148356	-2490.1456017197524	8	3	mansions	detice	buitanian	8	6	9
32224	-inf	-inf	6	1	armani	stitring	treat	6	8	5
32225	-210.79329600758248	-2711.297220595397	5	2	faber	sabul	allmare	5	5	7
32226	-inf	-inf	10	1	kidchuckie	presenticate	assesses	10	12	8
32227	-inf	-inf	7	1	finster	sambular	ablession	7	8	9
32228	-inf	-inf	7	1	hylidae	sublice	personality	7	7	11
32229	-inf	-inf	10	1	pternohyla	fries	prographic	10	5	10
32230	-inf	-inf	8	1	smilisca	striton	barien	8	7	6
32231	-inf	-inf	5	1	badme	loges	fain	5	5	4
32232	-inf	-inf	6	1	fukusa	subcondited	pallent	6	11	7
32233	-inf	-inf	8	1	callisto	torad	winds	8	5	5
32234	84.80060561194747	-2413.420578389515	8	2	concepts	gransformation	corporations	8	14	12
32235	-inf	-inf	11	1	buttelstedt	cartisa	tend	11	7	4
32236	-inf	-inf	13	1	storyboarding	terras	plashes	13	6	7
32237	-inf	-inf	7	1	ametlla	adventing	carding	7	9	7
32238	-inf	-inf	6	1	bantam	gingerate	contant	6	9	7
32239	5.577478543292092	-2494.4818192652087	3	2	aaa	compotental	border	3	11	6
32240	-inf	-inf	5	1	axial	recorders	explessional	5	9	12
32241	-inf	-inf	6	1	insult	tordari	some	6	7	4
32242	-inf	-inf	9	1	calahorra	memission	decasions	9	9	9
32243	-inf	-inf	8	1	berryman	announcent	windered	8	10	8
32244	-193.09608861323048	-2690.652534879911	8	2	axillary	delable	barian	8	7	6
32245	27.83188634779039	-2474.6285720960022	5	2	nerve	enteractions	entimant	5	12	8
32246	-inf	-inf	13	1	suprascapular	cinks	subside	13	5	7
32247	-inf	-inf	8	1	privates	cillins	abread	8	7	6
32248	-inf	-inf	12	1	ballynahinch	sarib	carting	12	5	7
32249	-inf	-inf	9	1	drumaness	authal	contactive	9	6	10
32250	-inf	-inf	10	1	saintfield	enterights	provinced	10	10	9
32251	-inf	-inf	10	1	kainberger	restrations	president	10	11	9
32252	-inf	-inf	6	1	casale	anderona	composed	6	8	8
32253	-inf	-inf	9	1	terrified	parasticist	cracked	9	11	7
32254	-inf	-inf	8	1	magician	birn	semifical	8	4	9
32255	-inf	-inf	9	1	petrushka	matage	mona	9	6	4
32256	63.45770723288327	-2436.9360873423275	5	2	exits	antricanis	communicial	5	10	11
32257	-inf	-inf	6	1	anyhow	meeten	decoration	6	6	10
32258	-inf	-inf	3	1	zig	wereder	dian	3	7	4
32259	-inf	-inf	8	1	zaggedly	marcent	carita	8	7	6
32260	-inf	-inf	7	1	kwanzaa	persong	hade	7	7	4
32261	-inf	-inf	9	1	primavera	cacor	continuent	9	5	10
32262	-inf	-inf	7	1	yoshida	admerity	baere	7	8	5
32263	-inf	-inf	17	1	episodesexecutive	holmer	tome	17	6	4
32264	-inf	-inf	4	1	ayub	ballbood	meritoria	4	8	9
32265	-inf	-inf	4	1	ishq	aston	stack	4	5	5
32266	-inf	-inf	3	1	moj	bangure	particle	3	7	8
32267	-inf	-inf	6	1	narode	intenian	mania	6	8	5
32268	-inf	-inf	7	1	vacancy	samacha	mole	7	7	4
32269	-inf	-inf	6	1	condos	outhain	tentaline	6	7	9
32270	-inf	-inf	8	1	vermouth	subcelt	composer	8	7	8
32271	-inf	-inf	8	1	absinthe	penders	pide	8	7	4
32272	-inf	-inf	6	1	cornet	telento	carrifor	6	7	8
32273	33.70202845598633	-2466.7351054699125	9	2	absorbing	surpers	contranting	9	7	11
32274	-inf	-inf	7	1	kingpin	farms	langhon	7	5	7
32275	-inf	-inf	6	1	laufey	monative	sheel	6	8	5
32276	-inf	-inf	4	1	odin	territation	caritain	4	11	8
32277	-inf	-inf	5	1	ronan	frinzship	organis	5	9	7
32278	-inf	-inf	7	1	accuser	enteronic	aman	7	9	4
32279	-inf	-inf	6	1	skrull	genal	bones	6	5	5
32280	-inf	-inf	11	1	thunderbolt	seignal	mecrease	11	7	8
32281	-inf	-inf	8	1	whiplash	suligian	mata	8	8	4
32282	-inf	-inf	8	1	rivalled	empers	brieff	8	6	6
32283	-inf	-inf	9	1	oligocene	entropeach	bards	9	10	5
32284	-inf	-inf	8	1	newcomen	commoning	els	8	9	3
32285	-inf	-inf	10	1	ironmonger	spooled	presentation	10	7	12
32286	-inf	-inf	5	1	fries	acticity	conviscor	5	8	9
32287	-inf	-inf	9	1	converges	meterally	automic	9	9	7
32288	-inf	-inf	8	1	diverges	pentiles	bult	8	8	4
32289	-inf	-inf	6	1	thillu	araly	recording	6	5	9
32290	-inf	-inf	5	1	mullu	deterish	cita	5	8	4
32291	-inf	-inf	4	1	wren	hasting	tricand	4	7	7
32292	-inf	-inf	8	1	stacking	engeried	deterns	8	8	7
32293	-inf	-inf	6	1	tiered	medities	confisted	6	8	9
32294	50.52001651156901	-2444.5003177457334	7	2	seating	genation	scare	7	8	5
32295	-inf	-inf	7	1	ransome	diagressist	expedition	7	11	10
32296	-inf	-inf	6	1	judson	dismarmed	sinding	6	9	7
32297	-inf	-inf	7	1	scalias	accertis	shele	7	8	5
32298	97.5035413906952	-2375.8337215605893	8	3	weddings	dispendary	assodic	8	10	7
32299	-inf	-inf	10	1	strengthen	burgaha	seed	10	7	4
32300	-inf	-inf	7	1	quoting	distrabute	lenged	7	10	6
32301	-inf	-inf	11	1	indifferent	concepent	sholl	11	9	5
32302	-inf	-inf	9	1	johnstone	burdings	neet	9	8	4
32303	-157.00453045443388	-2651.8641783736844	9	2	dubrovnik	coleporate	saper	9	10	5
32304	-inf	-inf	11	1	supermarket	palets	places	11	6	6
32305	-inf	-inf	7	1	shotton	belating	posting	7	8	7
32306	-230.55112522806743	-2725.918167710161	8	2	idlewild	contronces	stantifly	8	10	9
32307	-inf	-inf	6	1	lojinx	melacy	austra	6	6	6
32308	-inf	-inf	9	1	hughesnet	susporative	everage	9	11	7
32309	-inf	-inf	8	1	starband	planter	cradity	8	7	7
32310	-inf	-inf	8	1	wildblue	drown	barting	8	5	7
32311	-inf	-inf	3	1	rss	sonthon	interstack	3	7	10
32312	-inf	-inf	9	1	algebraic	annera	compositions	9	6	12
32313	-inf	-inf	8	1	employer	abonition	resace	8	9	6
32314	-102.03767548770782	-2576.529509390171	5	3	ovids	crasher	tast	5	7	4
32315	-15.801745323356757	-2467.285988000426	13	4	metamorphoses	carlif	drew	13	6	4
32316	4.576385762780673	-2492.837155819647	11	2	elizabethan	simoned	maches	11	7	6
32317	-inf	-inf	5	1	zebra	precession	lant	5	10	4
32318	-inf	-inf	7	1	wiggles	propercess	comband	7	10	7
32319	11.23601938924186	-2486.209165892938	3	2	nut	debucy	arment	3	6	6
32320	-inf	-inf	7	1	stepson	manely	mouration	7	6	9
32321	-inf	-inf	4	1	ullr	cimber	schitth	4	6	7
32322	-inf	-inf	4	1	sifs	deligations	sier	4	11	4
32323	111.85813250699144	-2341.604089319669	5	4	hatch	raids	pener	5	5	5
32324	45.61397061999618	-2448.585884143923	4	2	moss	postics	explained	4	7	9
32325	-inf	-inf	10	1	topography	sentail	coloni	10	7	6
32326	-inf	-inf	9	1	provision	frends	seleas	9	6	6
32327	-inf	-inf	7	1	damping	wish	terrive	7	4	7
32328	80.60360704162943	-2379.6112098944213	9	4	resonance	appleces	standing	9	8	8
32329	-150.23708743948754	-2649.963109926186	7	2	pointer	financy	coldins	7	7	7
32330	-inf	-inf	7	1	settles	interfication	launer	7	13	6
32331	-inf	-inf	6	1	consul	discassion	tacker	6	10	6
32332	-inf	-inf	5	1	tense	cacka	marchened	5	5	9
32333	-inf	-inf	7	1	stunned	dicas	lose	7	5	4
32334	9.17690894664464	-2487.201663832632	6	2	hayley	tarcing	alfore	6	7	6
32335	10.9056998789663	-2466.603961597212	8	3	ferguson	bornes	receive	8	6	7
32336	-inf	-inf	4	1	ganz	mards	streen	4	5	6
32337	-inf	-inf	10	1	aeroplanes	competised	transfician	10	10	11
32338	-inf	-inf	5	1	hamza	confirment	tamper	5	10	6
32339	-inf	-inf	8	1	preached	tourich	dedited	8	7	7
32340	-inf	-inf	12	1	peyrepertuse	terminals	bullet	12	9	6
32341	-inf	-inf	8	1	toyotomi	filmar	productions	8	6	11
32342	-inf	-inf	9	1	hideyoshi	beag	pends	9	4	5
32343	-inf	-inf	5	1	macao	macque	reguentary	5	6	10
32344	-inf	-inf	5	1	leven	coachelle	specificiang	5	9	12
32345	-inf	-inf	4	1	begs	diagentian	filled	4	10	6
32346	-inf	-inf	7	1	unction	antreas	subcontained	7	7	12
32347	-inf	-inf	11	1	decahydrate	deterist	senual	11	8	6
32348	-inf	-inf	6	1	blurry	bistons	plania	6	7	6
32349	-inf	-inf	7	1	inejiro	raphitan	eathing	7	8	7
32350	-inf	-inf	7	1	asanuma	sedual	batting	7	6	7
32351	-inf	-inf	5	1	otoya	bublications	distict	5	12	7
32352	-inf	-inf	9	1	yamaguchi	stron	conventive	9	5	10
32353	-inf	-inf	9	1	benedetto	concination	terrests	9	11	8
32354	-inf	-inf	13	1	institutional	feme	reached	13	4	7
32355	-inf	-inf	5	1	roshi	concembon	damment	5	9	7
32356	-inf	-inf	6	1	chaozu	empore	dresses	6	6	7
32357	-163.83622068429773	-2666.5057883936247	8	2	shenlong	weighten	bis	8	8	3
32358	-inf	-inf	6	1	daimao	cinclan	arrise	6	7	6
32359	-inf	-inf	6	1	spawns	boudder	beath	6	7	5
32360	-inf	-inf	13	1	reincarnation	nitranted	feast	13	9	5
32361	-inf	-inf	5	1	karin	samps	passe	5	5	5
32362	-inf	-inf	4	1	kami	capili	paylina	4	6	7
32363	-inf	-inf	6	1	revive	oritically	monters	6	10	7
32364	-inf	-inf	9	1	citadelle	transfate	sillentia	9	9	9
32365	54.70750512922494	-2442.1777506418543	5	2	verbs	contererate	gounds	5	11	6
32366	-inf	-inf	10	1	mccloughan	chuncher	creative	10	8	8
32367	-inf	-inf	3	1	sem	poant	supider	3	5	7
32368	-inf	-inf	10	1	unreleased	demean	promect	10	6	7
32369	-inf	-inf	5	1	demos	instination	plang	5	11	5
32370	-inf	-inf	9	1	barataria	depencedy	barrien	9	9	7
32371	-inf	-inf	10	1	aquascogoc	divinism	capable	10	8	7
32372	-inf	-inf	7	1	croatan	ares	treative	7	4	8
32373	-inf	-inf	12	1	hurricanrana	substend	ballion	12	8	7
32374	-inf	-inf	9	1	roberston	colpean	delegate	9	7	8
32375	-inf	-inf	8	1	clarisse	monthear	promise	8	8	7
32376	-inf	-inf	6	1	mieses	bai	matches	6	3	7
32377	-inf	-inf	10	1	leominster	feelery	ning	10	7	4
32378	-inf	-inf	3	1	lem	grima	charter	3	5	7
32379	-inf	-inf	4	1	ster	notes	depends	4	5	7
32380	-inf	-inf	7	1	bragged	conflected	genne	7	10	5
32381	-inf	-inf	9	1	hornworts	presentancing	ones	9	13	4
32382	-inf	-inf	5	1	rosen	escote	wound	5	6	5
32383	-inf	-inf	12	1	availability	sacitien	dispect	12	8	7
32384	-inf	-inf	8	1	defensin	pentino	partial	8	7	7
32385	-inf	-inf	6	1	vinick	shimer	sendation	6	6	9
32386	-inf	-inf	6	1	eutely	concerst	accent	6	8	6
32387	-inf	-inf	6	1	bladed	antlican	constertion	6	8	11
32388	-inf	-inf	3	1	coq	primate	pland	3	7	5
32389	-inf	-inf	7	1	sportif	samother	oblect	7	8	6
32390	-inf	-inf	8	1	coherent	haltia	michandi	8	6	8
32391	-inf	-inf	5	1	tumne	concerton	explored	5	9	8
32392	-inf	-inf	4	1	agar	adelation	aler	4	9	4
32393	-inf	-inf	5	1	dekha	ker	produced	5	3	8
32394	-inf	-inf	13	1	refurbishment	aunont	weaker	13	6	6
32395	-inf	-inf	6	1	corben	andermack	trade	6	9	5
32396	-inf	-inf	7	1	metallo	mattharm	electrical	7	8	10
32397	-inf	-inf	6	1	jabril	pinder	laves	6	6	5
32398	-inf	-inf	6	1	squads	linerator	thori	6	9	5
32399	-inf	-inf	7	1	spokane	stader	bout	7	6	4
32400	-inf	-inf	11	1	stratoliner	beritize	frontish	11	8	8
32401	-inf	-inf	8	1	longueil	barchings	farmal	8	9	6
32402	-inf	-inf	6	1	eddies	sampa	decoration	6	5	10
32403	-inf	-inf	8	1	kewapura	accenfor	sanali	8	8	6
32404	-inf	-inf	11	1	mirermoidan	beloan	ports	11	6	5
32405	-inf	-inf	6	1	sylhet	discan	lauting	6	6	7
32406	-inf	-inf	6	1	karnak	recollting	forthory	6	10	8
32407	-inf	-inf	3	1	mut	inconstruction	teatth	3	14	6
32408	-inf	-inf	6	1	hyksos	camperic	interstant	6	8	10
32409	-inf	-inf	6	1	ewarts	benethel	athements	6	8	9
32410	-inf	-inf	9	1	postcards	extority	scouth	9	8	6
32411	-inf	-inf	6	1	gisela	athelle	mermed	6	7	6
32412	-inf	-inf	6	1	gluten	worded	strand	6	6	6
32413	82.99864569271215	-2411.6128178024483	2	2	aj	thauting	deced	2	8	5
32414	-inf	-inf	8	1	schwartz	comprisoner	faces	8	11	5
32415	-inf	-inf	9	1	crocoseum	stanna	detection	9	6	9
32416	-inf	-inf	6	1	hayden	conteation	bellow	6	10	6
32417	-inf	-inf	4	1	foxe	lightest	metter	4	8	6
32418	-inf	-inf	8	1	oxymoron	conflective	shirth	8	11	6
32419	-inf	-inf	8	1	reunited	intercentation	shoot	8	14	5
32420	-inf	-inf	10	1	talleyrand	indeaches	state	10	9	5
32421	-inf	-inf	4	1	aras	nemban	demest	4	6	6
32422	-inf	-inf	6	1	jenkem	prometins	baret	6	9	5
32423	-inf	-inf	7	1	huffing	macle	macterial	7	5	9
32424	-inf	-inf	7	1	diesels	photographin	alpical	7	12	7
32425	-inf	-inf	14	1	hedgehogshadow	capitale	applie	14	8	6
32426	-inf	-inf	8	1	reasoned	colluce	least	8	7	5
32427	-inf	-inf	6	1	skathi	transfact	experis	6	9	7
32428	-inf	-inf	10	1	schematics	enteral	arona	10	7	5
32429	-inf	-inf	8	1	diagrams	foundance	bring	8	9	5
32430	-inf	-inf	7	1	tolstoy	divected	serve	7	8	5
32431	-inf	-inf	7	1	hendrik	orgetable	eals	7	9	4
32432	-inf	-inf	5	1	hintz	combutional	ance	5	11	4
32433	-inf	-inf	8	1	ravinesh	refule	mander	8	6	6
32434	-inf	-inf	10	1	researched	contradine	alms	10	10	4
32435	-inf	-inf	3	1	bal	tester	sangel	3	6	6
32436	-inf	-inf	9	1	gangadhar	tepting	streen	9	7	6
32437	-inf	-inf	5	1	tilak	sampting	edication	5	8	9
32438	55.32402853603794	-2443.421774403173	8	2	announce	cancona	salivan	8	7	7
32439	-inf	-inf	11	1	loudspeaker	interalities	barter	11	12	6
32440	-inf	-inf	4	1	goff	broughts	theather	4	8	8
32441	-inf	-inf	6	1	vinton	meteraly	prefecting	6	8	10
32442	71.73816280328094	-2424.4951451216784	11	2	conditional	tompery	sunning	11	7	7
32443	-inf	-inf	12	1	uninterested	spaint	fish	12	6	4
32444	-inf	-inf	8	1	inaction	comunis	acce	8	7	4
32445	-76.09885583655142	-2579.7315648115464	8	2	aurelius	luce	atheating	8	4	9
32446	2.008332220964672	-2498.024663422849	3	2	cee	nicka	arms	3	5	4
32447	-inf	-inf	5	1	eitan	adepaints	paralicis	5	9	9
32448	-inf	-inf	7	1	yedioth	archieved	close	7	9	5
32449	-inf	-inf	8	1	ahronoth	arminy	merities	8	6	8
32450	-inf	-inf	5	1	oobis	narret	caccus	5	6	6
32451	-inf	-inf	7	1	cawthon	hons	same	7	4	4
32452	-inf	-inf	7	1	figured	entainal	sandary	7	8	7
32453	-5.205205929130361	-2507.4405283721526	5	2	pilar	shoel	pale	5	5	4
32454	-41.28100119004478	-2542.316000445716	5	2	spiti	caline	strength	5	6	8
32455	-inf	-inf	9	1	kumarsain	caltoria	pitt	9	8	4
32456	-inf	-inf	4	1	anni	callan	produced	4	6	8
32457	-inf	-inf	7	1	kinnaur	bidthest	acticiants	7	8	10
32458	-inf	-inf	5	1	rohru	simn	certice	5	4	7
32459	-inf	-inf	9	1	fragrance	metro	remised	9	5	7
32460	-inf	-inf	8	1	ndjamena	discleases	marches	8	10	7
32461	-inf	-inf	7	1	taggart	saunting	cambress	7	8	8
32462	-inf	-inf	7	1	seaport	starks	conspiration	7	6	12
32463	-inf	-inf	6	1	florac	deed	contracting	6	4	11
32464	-inf	-inf	5	1	aisne	morthough	archister	5	9	9
32465	-inf	-inf	12	1	fluctuations	inverter	mone	12	8	4
32466	-inf	-inf	6	1	beitar	clowels	destruction	6	7	11
32467	-inf	-inf	9	1	endangers	erice	burgges	9	5	7
32468	-inf	-inf	6	1	sidner	promedier	files	6	9	5
32469	-inf	-inf	4	1	wuft	entained	small	4	8	5
32470	-inf	-inf	11	1	gainesville	barbing	look	11	7	4
32471	-inf	-inf	10	1	incredibly	collison	mored	10	8	5
32472	-inf	-inf	5	1	surry	sulerad	carrien	5	7	7
32473	-inf	-inf	13	1	somersetshire	matchellers	board	13	11	5
32474	-inf	-inf	9	1	appalling	argency	corrective	9	7	10
32475	-inf	-inf	12	1	trigonometry	sonie	records	12	5	7
32476	-inf	-inf	10	1	copernicus	comparation	withers	10	11	7
32477	-inf	-inf	9	1	uprooting	winghore	carriver	9	8	8
32478	-inf	-inf	5	1	kurds	alphail	promised	5	7	8
32479	48.12398724041732	-2424.765193534183	7	3	nullius	matchello	close	7	9	5
32480	-inf	-inf	5	1	verba	manrett	tention	5	7	7
32481	-inf	-inf	7	1	fernand	thouster	proviction	7	8	10
32482	-inf	-inf	10	1	voltmeters	dania	mether	10	5	6
32483	-inf	-inf	6	1	iodide	finasts	conscibent	6	7	10
32484	-inf	-inf	4	1	odds	approse	decine	4	7	6
32485	-inf	-inf	6	1	masaai	entertabite	stransport	6	11	10
32486	-inf	-inf	4	1	mara	disconspection	proper	4	14	6
32487	-inf	-inf	9	1	serengeti	semics	parters	9	6	7
32488	-inf	-inf	3	1	ebu	tiben	political	3	5	9
32489	-inf	-inf	3	1	fir	substrant	scrients	3	9	8
32490	-inf	-inf	11	1	thundersnow	relaces	shatten	11	7	7
32491	-inf	-inf	8	1	baptists	telestronia	colome	8	11	6
32492	-inf	-inf	5	1	jalil	continucal	command	5	10	7
32493	-inf	-inf	6	1	jaleel	telents	advence	6	7	7
32494	-inf	-inf	9	1	lacquered	aboliging	care	9	9	4
32495	-inf	-inf	3	1	gym	thouto	bradiding	3	6	9
32496	-inf	-inf	5	1	conwy	rounts	attended	5	6	8
32497	-inf	-inf	4	1	newt	silver	siten	4	6	5
32498	-inf	-inf	8	1	gingrich	matani	chillia	8	6	7
32499	-inf	-inf	6	1	tarbes	butalitical	budde	6	11	5
32500	-inf	-inf	8	1	garrotte	bano	solies	8	4	6
32501	-inf	-inf	8	1	inhumane	wreews	gena	8	6	4
32502	-inf	-inf	9	1	revolting	expecis	pence	9	7	5
32503	79.02633076092609	-2398.926887262624	5	3	libra	addents	refere	5	7	6
32504	-inf	-inf	12	1	reclassified	theners	waltha	12	7	6
32505	-inf	-inf	9	1	refueling	mitrian	ital	9	7	4
32506	-inf	-inf	5	1	livia	treugh	assessed	5	6	8
32507	78.12625336626014	-2420.2511697404134	5	2	cruel	marriotic	capital	5	9	7
32508	-inf	-inf	4	1	ares	saucabi	budter	4	7	6
32509	-inf	-inf	8	1	porthole	shiped	prote	8	6	5
32510	-inf	-inf	12	1	charadrahyla	croditions	serve	12	10	5
32511	-inf	-inf	9	1	taeniopus	cents	mat	9	5	3
32512	-inf	-inf	3	1	xin	streaming	hill	3	9	4
32513	-inf	-inf	2	1	bu	alracio	mara	2	7	4
32514	57.209200541066735	-2440.080894888826	2	2	yi	transsiting	attracting	2	11	10
32515	-inf	-inf	7	1	virgins	ballenged	ream	7	9	4
32516	-inf	-inf	9	1	samaritan	contripurary	care	9	12	4
32517	-inf	-inf	11	1	incorporate	bourse	richards	11	6	8
32518	-inf	-inf	4	1	ymca	dita	trass	4	4	5
32519	-inf	-inf	10	1	propublica	marchele	preter	10	8	6
32520	-inf	-inf	9	1	mongoloid	standings	short	9	9	5
32521	-inf	-inf	6	1	idiocy	persear	presented	6	7	9
32522	-inf	-inf	11	1	homogeneous	interignative	paintry	11	13	7
32523	-inf	-inf	7	1	ryswick	bears	pothers	7	5	7
32524	-inf	-inf	8	1	domingue	advitor	incorpers	8	7	9
32525	-inf	-inf	7	1	arethas	dissent	farment	7	7	7
32526	-inf	-inf	8	1	icterids	elephand	carrient	8	8	8
32527	-inf	-inf	6	1	gaping	automany	neight	6	8	6
32528	-inf	-inf	9	1	passively	mam	parts	9	3	5
32529	-inf	-inf	11	1	fantashtick	arashimo	communistania	11	8	13
32530	-inf	-inf	7	1	infects	tirency	marrie	7	7	6
32531	-inf	-inf	10	1	greensboro	massiment	resided	10	9	7
32532	-22.839580837850814	-2525.851983620559	7	2	beckett	shikte	allies	7	6	6
32533	-inf	-inf	11	1	punishments	ramestral	collection	11	9	10
32534	-inf	-inf	10	1	micronesia	dedian	selon	10	6	5
32535	-inf	-inf	9	1	tocantins	arthame	aughtanists	9	7	11
32536	-inf	-inf	8	1	spurgeon	indiade	masters	8	7	7
32537	-1.4208283067450116	-2497.4251929153847	6	2	flavor	statoriate	streather	6	10	9
32538	-inf	-inf	7	1	galilei	archeed	marches	7	7	7
32539	-inf	-inf	10	1	kinematics	oriogne	train	10	7	5
32540	-inf	-inf	9	1	pichilemu	geolging	concentration	9	8	13
32541	-inf	-inf	11	1	embankments	ternies	sonnex	11	7	6
32542	-inf	-inf	7	1	balcony	terial	conspection	7	6	11
32543	81.98728864363193	-2414.27322654733	6	2	citing	armer	anthorian	6	5	9
32544	-249.89273992312997	-2749.386367233145	7	2	blooded	rune	bland	7	4	5
32545	-inf	-inf	9	1	griezmann	proboce	bridge	9	7	6
32546	39.2171130694066	-2440.715463842047	5	3	erika	brantes	teration	5	7	8
32547	-inf	-inf	9	1	choperena	theneratic	strandison	9	10	10
32548	-inf	-inf	11	1	intercooler	tression	consisting	11	8	10
32549	86.29208318778838	-2417.3050394518227	5	2	cools	acide	confect	5	5	7
32550	-inf	-inf	10	1	combustion	rader	anal	10	5	4
32551	-inf	-inf	6	1	sorbet	rediana	pretect	6	7	7
32552	-inf	-inf	8	1	sprinkle	termal	sounds	8	6	6
32553	-inf	-inf	5	1	grape	macarastic	mora	5	10	4
32554	-inf	-inf	5	1	rapee	dependentians	alleast	5	13	7
32555	-inf	-inf	10	1	swallowing	grimment	fort	10	8	4
32556	51.75496751710535	-2445.741917866917	8	2	backward	bornel	spited	8	6	6
32557	-156.80055077534334	-2657.3247246414053	6	2	larynx	estration	salba	6	9	5
32558	-inf	-inf	10	1	epiglottis	medicilina	child	10	10	5
32559	-inf	-inf	9	1	laryngeal	flage	partan	9	5	6
32560	-inf	-inf	12	1	interstellar	horrown	recorded	12	7	8
32561	-inf	-inf	11	1	bloomington	danis	eldie	11	5	5
32562	-inf	-inf	4	1	mohe	harrew	expresse	4	6	8
32563	-inf	-inf	5	1	snare	consental	serve	5	9	5
32564	-inf	-inf	12	1	experimented	thoust	loce	12	6	4
32565	-inf	-inf	7	1	mengele	miscone	descent	7	7	7
32566	-inf	-inf	6	1	perret	delease	seare	6	7	5
32567	-2.847547191264725	-2500.6682562501355	9	2	linguists	sperien	promineral	9	7	10
32568	-inf	-inf	3	1	bir	confredict	claugh	3	10	6
32569	-inf	-inf	5	1	tawil	carcive	resant	5	7	6
32570	-inf	-inf	9	1	adsorbent	farred	occumbed	9	6	8
32571	-inf	-inf	7	1	alumina	expases	creations	7	7	9
32572	-inf	-inf	5	1	linos	specials	negal	5	8	5
32573	-inf	-inf	9	1	alexandre	receal	contering	9	6	9
32574	-inf	-inf	10	1	sicilianos	conventing	deteating	10	10	9
32575	-inf	-inf	8	1	shermann	eigh	color	8	4	5
32576	-inf	-inf	11	1	comparisons	malanu	programs	11	6	8
32577	-inf	-inf	11	1	philistines	subbett	contains	11	7	8
32578	-inf	-inf	9	1	customize	proster	attemption	9	7	10
32579	-inf	-inf	8	1	werstine	ercord	emperies	8	6	8
32580	-inf	-inf	8	1	westborn	tenthoria	franchire	8	9	9
32581	-inf	-inf	10	1	staircases	racel	requirement	10	5	11
32582	-inf	-inf	7	1	jesuits	substr	charting	7	6	8
32583	-inf	-inf	9	1	starbucks	articks	comba	9	7	5
32584	-inf	-inf	5	1	buggy	entercentanter	sends	5	14	5
32585	-inf	-inf	9	1	schizoids	contritute	plate	9	10	5
32586	-inf	-inf	10	1	krishnaraj	alberman	mase	10	8	4
32587	-inf	-inf	6	1	vrinda	proprite	realist	6	8	7
32588	-3.979400273036296	-2504.951525644712	3	2	rai	metating	noun	3	8	4
32589	-277.61909496462846	-2775.2980239871245	4	2	kuna	mitchester	streat	4	10	6
32590	-inf	-inf	12	1	exchangeable	significated	labing	12	12	6
32591	-inf	-inf	3	1	hnb	sincher	suscreated	3	7	10
32592	-inf	-inf	9	1	sentiment	surphet	richando	9	7	8
32593	-inf	-inf	2	1	sb	erginity	nous	2	8	4
32594	-inf	-inf	7	1	kharral	contreace	wartier	7	9	7
32595	-inf	-inf	9	1	pendelton	crassian	specist	9	8	7
32596	-inf	-inf	5	1	hasek	alexar	put	5	6	3
32597	-inf	-inf	10	1	symbolized	carcastan	face	10	9	4
32598	-inf	-inf	13	1	parallelotope	remained	coloun	13	8	6
32599	11.545886034746207	-2487.9445664504265	8	2	vertices	supplinenger	all	8	12	3
32600	88.80308492483366	-2389.599756935003	7	3	hardest	boush	analtons	7	5	8
32601	-inf	-inf	9	1	mistaking	dorganism	diverse	9	9	7
32602	-inf	-inf	5	1	leapt	holf	sonalis	5	4	7
32603	-inf	-inf	9	1	narcissus	accounts	carible	9	8	7
