	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
29702	29702	7	1	chishui	nervice	action	7	6
29703	29703	8	1	kuichung	absec	deloted	5	7
29704	29704	7	1	paishui	dependenciel	sologic	12	7
29705	29705	8	1	serenade	normal	feather	6	7
29706	29706	7	1	leyster	mariely	chire	7	5
29707	29707	4	1	hook	disclubing	carried	10	7
29708	29708	7	1	trooper	stopic	cock	6	4
29709	29709	8	1	moquegua	abolian	explode	7	7
29710	29710	9	1	pulmonary	maurent	almer	7	5
29711	29711	12	1	complication	paralia	tin	7	3
29712	29712	5	2	verge	teletending	senor	11	5
29713	29713	9	1	songtrack	addincin	received	8	8
29714	29714	9	1	dinakaran	moratory	pillim	8	6
29715	29715	7	1	thanthi	anthal	contertinal	6	11
29716	29716	6	1	vedras	birmar	personal	6	8
29717	29717	8	1	eugeniou	resubent	monuments	8	9
29718	29718	7	1	theatro	starth	sule	6	4
29719	29719	7	1	technis	artrick	breather	7	8
29720	29720	6	1	carney	marcheled	decimental	9	10
29721	29721	5	1	bfmtv	belectronims	anail	12	5
29722	29722	8	2	grossman	ballenas	arestination	8	12
29723	29723	6	2	joanne	narities	excenting	8	9
29724	29724	8	1	froggatt	decassibely	sange	11	5
29725	29725	10	2	bernardino	allhood	arama	7	5
29726	29726	5	1	ohios	transtral	bough	9	5
29727	29727	8	2	deported	rine	benge	4	5
29728	29728	6	1	blugar	beloads	eventing	7	8
29729	29729	12	1	murrumbidgee	maratical	leads	9	5
29730	29730	7	1	caswell	adical	forth	6	5
29731	29731	8	1	atheists	pinct	authorians	5	10
29732	29732	6	1	betina	indeath	common	7	6
29733	29733	8	1	cratchit	organifications	addict	15	6
29734	29734	5	2	mandy	bomer	marce	5	5
29735	29735	6	1	mossad	practers	marona	8	6
29736	29736	3	1	vip	sholts	commentinant	6	12
29737	29737	6	2	sewing	horment	seriation	7	9
29738	29738	6	1	benque	findows	learn	7	5
29739	29739	5	1	viejo	concentanit	status	11	6
29740	29740	6	2	carmen	supitation	phytomagical	10	12
29741	29741	12	1	hexafluoride	membrane	refer	8	5
29742	29742	8	3	remnants	critice	opening	7	7
29743	29743	8	2	timoshie	alphabian	carding	9	7
29744	29744	9	1	daldanton	pantin	wanda	6	5
29745	29745	5	1	holed	explaie	crassus	7	7
29746	29746	9	2	objective	reciations	marrote	10	7
29747	29747	8	1	parchure	paraticipa	subsery	10	7
29748	29748	6	1	shruti	merie	armals	5	6
29749	29749	7	1	marathe	morder	minichan	6	8
29750	29750	7	1	supriya	approngets	adviction	10	9
29751	29751	7	1	pathare	towlton	surex	7	5
29752	29752	4	1	usha	berganisms	scart	10	5
29753	29753	4	1	naik	iranda	composed	6	8
29754	29754	4	1	jays	althrow	ana	7	3
29755	29755	8	1	callings	complesing	presentically	10	13
29756	29756	8	1	pullover	bin	connecting	3	10
29757	29757	6	1	ornate	reseal	indisted	6	8
29758	29758	8	1	injector	toration	nor	8	3
29759	29759	9	2	medicines	combinisian	depressed	11	9
29760	29760	7	4	sensory	speciant	consectd	8	8
29761	29761	7	1	jalbert	steas	decentic	5	8
29762	29762	11	1	spelbrekers	airpent	conternal	7	9
29763	29763	10	1	swanscombe	mentrains	maughan	9	7
29764	29764	7	1	hoxnian	meet	tenone	4	6
29765	29765	7	1	mondale	castan	learing	6	7
29766	29766	9	1	occultist	communica	consisted	9	9
29767	29767	12	1	navigational	camines	sami	7	4
29768	29768	6	1	missha	eleponist	street	9	6
29769	29769	6	1	myeong	compuning	penguin	9	7
29770	29770	6	1	mcghee	discanors	marian	9	6
29771	29771	4	1	gila	pable	resolied	5	8
29772	29772	11	1	mockingbird	arary	signity	5	7
29773	29773	3	1	arp	resonician	carent	10	6
29774	29774	3	1	kvp	presently	antron	9	6
29775	29775	7	1	lepidus	cincinction	arrower	11	7
29776	29776	8	1	giffnock	somerophy	particing	9	9
29777	29777	9	2	newtonian	depable	backer	7	6
29778	29778	8	1	hillhead	descaired	devisional	9	10
29779	29779	9	1	kirkstyle	interpresented	sanny	14	5
29780	29780	6	1	carron	brudge	tombert	6	7
29781	29781	9	3	touchdown	triping	pay	7	3
29782	29782	15	1	accomplishments	concerbing	chirth	10	6
29783	29783	7	1	privjet	satel	dispect	5	7
29784	29784	7	2	replica	towen	pendung	5	7
29785	29785	6	2	foynes	paching	hap	7	3
29786	29786	8	1	limerick	measulal	tailer	8	6
29787	29787	10	1	epigenetic	theutina	difence	8	7
29788	29788	7	1	mitosis	arbin	straiting	5	9
29789	29789	13	1	nullification	diggre	apprometics	6	11
29790	29790	12	1	demographics	flassia	charlent	7	8
29791	29791	8	1	barracks	sori	string	4	6
29792	29792	8	2	kitchens	tritugual	camp	9	4
29793	29793	9	1	workshops	explace	starred	7	7
29794	29794	10	1	lavatories	funthon	consident	7	9
29795	29795	9	1	agitating	staking	santa	7	5
29796	29796	11	1	politicizes	statite	leasus	7	6
29797	29797	11	2	provocative	distenitions	beligine	12	8
29798	29798	7	1	cliques	caragi	companised	6	10
29799	29799	4	1	gads	senser	benne	6	5
29800	29800	7	1	gathers	factive	dix	7	3
29801	29801	6	1	untrue	emender	tine	7	4
29802	29802	11	1	oppositions	subless	cornect	7	7
29803	29803	8	1	atrocity	ceminine	brown	8	5
29804	29804	3	2	sic	anterical	forter	9	6
29805	29805	6	1	buries	harr	processing	4	10
29806	29806	8	1	smuggles	althoods	servation	8	9
29807	29807	9	8	signature	meeton	cap	6	3
29808	29808	11	1	handwriting	merited	carris	7	6
29809	29809	7	1	cursive	four	euroge	4	6
29810	29810	6	1	packet	alcon	tone	5	4
29811	29811	7	2	banbury	batherin	statenti	8	8
29812	29812	9	1	carterton	preservely	grands	10	6
29813	29813	5	1	thame	explession	para	10	4
29814	29814	6	1	witney	spectricina	ring	11	4
29815	29815	7	1	sparked	sicker	tarcine	6	7
29816	29816	8	1	mayfield	barion	dang	6	4
29817	29817	12	2	transferring	feuted	cick	6	4
29818	29818	11	1	procaryotes	reweatent	olda	9	4
29819	29819	7	1	ansonia	marcing	contrace	7	8
29820	29820	10	1	glandulosa	minded	storian	6	7
29821	29821	7	3	vaginal	loting	preced	6	6
29822	29822	7	1	struble	subcor	harlent	6	7
29823	29823	5	1	vagif	operal	amed	6	4
29824	29824	10	1	mustafayev	puts	actine	4	6
29825	29825	7	1	phillis	progressing	compression	11	11
29826	29826	8	1	wheatley	ancess	mana	6	4
29827	29827	6	1	gambia	saulituan	remerigh	9	8
29828	29828	6	1	lannoy	antica	apolle	6	6
29829	29829	5	1	sycho	meterital	provised	9	8
29830	29830	7	1	madding	conterbalins	standing	12	8
29831	29831	8	1	gonzalez	mett	thins	4	5
29832	29832	5	1	mirin	hawley	trans	6	5
29833	29833	6	1	shires	partatican	account	10	7
29834	29834	4	1	duns	chade	part	5	4
29835	29835	6	1	lauder	precant	printina	7	8
29836	29836	8	1	greenlaw	savies	bong	6	4
29837	29837	10	1	oppositely	reconginal	compained	10	9
29838	29838	7	1	fanbase	eating	found	6	5
29839	29839	9	1	hetalians	mincho	hight	6	5
29840	29840	7	1	burnley	affrect	diveles	7	7
29841	29841	10	1	futurewave	beik	detertination	4	13
29842	29842	9	1	ferocious	prigants	anthories	8	9
29843	29843	8	2	frighten	rescles	han	7	3
29844	29844	9	1	sabotaged	comping	me	7	2
29845	29845	10	1	persuasion	precentine	speaks	10	6
29846	29846	12	3	snowboarding	conon	promise	5	7
29847	29847	11	1	tobogganing	canalinist	herio	10	5
29848	29848	11	1	snowshoeing	salst	servial	5	7
29849	29849	6	1	bojana	enterted	montain	8	7
29850	29850	8	1	stamenov	defensed	bes	8	3
29851	29851	3	1	amb	procedule	hone	9	4
29852	29852	7	1	tanawal	belity	cambut	6	6
29853	29853	8	1	mansehra	archifon	entertained	8	11
29854	29854	6	1	hanger	indigination	beared	12	6
29855	29855	7	2	magenta	scardines	spolls	9	6
29856	29856	6	1	jingle	propor	natch	6	5
29857	29857	10	1	wangaratta	execom	agree	6	5
29858	29858	6	1	sabine	arguention	sembations	10	10
29859	29859	7	1	pfeifer	stato	containing	5	10
29860	29860	11	1	accusations	neuk	sava	4	4
29861	29861	2	2	pk	indinations	comminication	11	13
29862	29862	5	4	marga	applants	lates	8	5
29863	29863	4	3	saud	mergenics	leater	9	6
29864	29864	11	2	essentially	barners	cannard	7	7
29865	29865	7	2	chatham	centred	cape	7	4
29866	29866	4	4	pitt	lerge	nate	5	4
29867	29867	11	1	wilberforce	batteri	finer	7	5
29868	29868	4	2	desk	meany	lines	5	5
29869	29869	8	1	gunsmoke	pileman	lose	7	4
29870	29870	5	1	raina	matinca	trips	7	5
29871	29871	5	1	bench	gaunations	barres	10	6
29872	29872	8	1	mahendra	clears	dant	6	4
29873	29873	5	1	dhoni	tendhand	minus	8	5
29874	29874	5	1	yusuf	disophening	nuccrusse	11	9
29875	29875	6	1	pathan	empressive	theat	10	5
29876	29876	4	2	cope	cheating	para	8	4
29877	29877	11	2	comparative	anatorian	dangel	9	6
29878	29878	9	1	anatomist	relited	month	7	5
29879	29879	13	1	herpetologist	chunced	warvician	7	9
29880	29880	13	1	ichthyologist	bullboadder	successua	11	9
29881	29881	5	1	omaha	discondinct	note	11	4
29882	29882	7	2	sudbury	secural	promising	7	9
29883	29883	9	1	shallower	entimed	caneton	7	7
29884	29884	7	1	reptile	dison	comments	5	8
29885	29885	8	2	openings	portuna	prominist	7	9
29886	29886	6	1	lindon	supplise	taker	8	5
29887	29887	10	1	bonzibuddy	farm	serban	4	6
29888	29888	7	2	uploads	wilning	biths	7	5
29889	29889	9	1	pattinson	comminitations	sal	14	3
29890	29890	6	1	marlow	belears	enterate	7	8
29891	29891	7	1	rioting	tritians	brown	8	5
29892	29892	9	1	highlight	indensities	colecting	11	9
29893	29893	10	2	insulation	pressinational	laces	14	5
29894	29894	3	1	nhk	destresses	subblems	10	8
29895	29895	6	1	shakas	combandan	lois	9	4
29896	29896	8	1	kambojas	intercording	bead	12	4
29897	29897	7	1	yavanas	sandrow	translative	7	11
29898	29898	10	1	kshatriyas	discreding	actions	10	7
29899	29899	8	1	vrishala	interegation	sate	12	4
29900	29900	11	1	brahmanical	sterping	enternates	8	10
29901	29901	3	1	gio	banth	mand	5	4
29902	29902	8	1	superbad	towns	contain	5	7
29903	29903	10	1	tuscaloosa	demote	figh	6	4
29904	29904	5	1	eutaw	brancestan	specifical	10	10
29905	29905	10	1	stoneflies	confressed	crume	10	5
29906	29906	5	1	zenon	mambiration	appracter	11	9
29907	29907	5	1	plech	sidenta	conterst	7	8
29908	29908	8	2	zabaleta	leant	beeth	5	5
29909	29909	6	1	miguel	photographical	terthard	14	8
29910	29910	7	2	juniors	wishilt	combung	7	7
29911	29911	7	1	verdean	italia	territors	6	9
29912	29912	6	1	escudo	wanner	mellan	6	6
29913	29913	12	1	supervolcano	sublite	wands	7	5
29914	29914	11	2	explosivity	repladed	sonna	8	5
29915	29915	3	2	vei	deparation	angline	10	7
29916	29916	10	1	watertight	antenty	hart	7	4
29917	29917	12	2	compartments	reather	regand	7	6
29918	29918	9	1	brightest	inites	meath	6	5
29919	29919	13	1	representable	childroy	conference	8	10
29920	29920	6	1	quenya	secribed	come	8	4
29921	29921	5	1	trash	regeating	pathers	9	7
29922	29922	13	1	cryptographic	storical	conteris	8	8
29923	29923	7	3	fatimid	ferrious	filling	8	7
29924	29924	8	1	quarrels	attentions	parserble	10	9
29925	29925	6	1	nizari	subsing	prepear	7	7
29926	29926	2	1	fb	alsica	scarl	6	5
29927	29927	7	1	thurlow	relighted	spead	9	5
29928	29928	3	1	dix	presentates	merry	11	5
29929	29929	11	2	cooperstown	healthy	liner	7	5
29930	29930	7	1	caravan	selubre	stores	7	6
29931	29931	7	1	freemen	participle	takers	10	6
29932	29932	9	1	formality	sautoriny	beated	9	6
29933	29933	7	1	clothed	theares	marchard	7	8
29934	29934	7	1	bunkers	combul	cartor	6	6
29935	29935	12	1	emplacements	personmally	threather	11	9
29936	29936	7	1	walther	seppached	barlet	9	6
29937	29937	8	1	seydlitz	annar	explotion	5	9
29938	29938	8	1	kurzbach	mo	moncount	2	8
29939	29939	3	1	dre	enterster	raval	9	5
29940	29940	4	2	dres	invective	recount	9	7
29941	29941	5	2	bitch	birrist	archee	7	6
29942	29942	5	1	crack	patric	camper	6	6
29943	29943	6	1	bottle	elday	destration	5	10
29944	29944	7	1	relapse	hobes	deberganie	5	10
29945	29945	5	1	detox	blooming	conceltbran	8	11
29946	29946	5	4	chung	hitches	sease	7	5
29947	29947	4	1	hayk	destrember	chans	10	5
29948	29948	9	1	haykazuni	somethorith	applace	11	7
29949	29949	8	3	cameroon	diages	santona	6	7
29950	29950	9	1	mehlgrube	caritons	confusion	8	9
29951	29951	9	1	canaletto	larmani	manaster	7	8
29952	29952	10	1	ectotherms	mol	south	3	5
29953	29953	8	1	evenings	bacanca	late	7	4
29954	29954	10	1	germantown	nured	indivise	5	8
29955	29955	9	1	epicurean	clann	walt	5	4
29956	29956	11	1	tranquility	abander	electronical	7	12
29957	29957	8	1	virtuous	braming	flood	7	5
29958	29958	6	1	chater	regalian	runging	8	7
29959	29959	7	5	watford	colomes	interses	7	8
29960	29960	8	1	beijings	perrered	provencie	8	9
29961	29961	9	2	tiananmen	therefare	salvations	9	10
29962	29962	9	2	trafalgar	diena	tourer	5	6
29963	29963	6	1	lister	barches	backs	7	5
29964	29964	9	2	cancerous	wereward	peakur	8	6
29965	29965	4	1	itsp	soce	ex	4	2
29966	29966	9	1	russfrrom	tredition	breet	9	5
29967	29967	6	1	stalls	benis	silen	5	5
29968	29968	10	1	bannermans	anuicity	bitting	8	7
29969	29969	5	1	sambo	terples	consorbs	7	8
29970	29970	7	1	isizulu	subjitation	explode	11	7
29971	29971	5	1	phata	suna	lores	4	5
29972	29972	5	1	nikla	abloss	race	6	4
29973	29973	6	1	fujita	handins	sals	7	4
29974	29974	5	1	ogawa	altonal	break	7	5
29975	29975	13	1	paramagnetism	scheel	freezing	6	8
29976	29976	5	1	coutu	mergence	beaches	8	7
29977	29977	6	1	holmia	sequentian	collored	10	8
29978	29978	10	1	musicmatch	finiciper	production	9	10
29979	29979	10	1	compatible	tentable	sainstance	8	10
29980	29980	10	1	wyggestons	contrustination	interstration	15	13
29981	29981	7	1	chantry	londhon	command	7	7
29982	29982	6	3	rubble	display	findings	7	8
29983	29983	6	1	clunes	nationality	sective	11	7
29984	29984	9	1	buninyong	leten	approdiative	5	12
29985	29985	6	1	frakes	columenta	extressip	9	9
29986	29986	5	1	korda	apporations	discometeral	11	12
29987	29987	10	1	hashimikov	printing	londs	8	5
29988	29988	4	1	riki	prisentancy	diosed	11	6
29989	29989	6	1	choshu	andrissed	manients	9	8
29990	29990	3	1	cwa	pattrempt	programs	9	8
29991	29991	7	1	punnett	dibitions	finding	9	7
29992	29992	7	1	bateson	mindues	auccusing	7	9
29993	29993	4	2	pooh	expent	wind	6	4
29994	29994	6	1	burgas	weaking	expressions	7	11
29995	29995	6	3	rudolf	islasion	contest	8	7
29996	29996	10	1	caracciola	thistic	charted	7	7
29997	29997	5	2	eboli	thorms	marrie	6	6
29998	29998	8	1	gloriana	chirther	marker	8	6
29999	29999	6	1	paektu	abstreation	exispes	11	7
30000	30000	6	1	tierra	induct	brames	6	6
30001	30001	5	1	fuego	mannall	canana	7	6
30002	30002	8	1	retailer	rechited	cale	8	4
30003	30003	7	1	cottage	thetter	presentation	7	12
30004	30004	11	1	pietrangelo	internst	bindor	8	6
30005	30005	6	1	gunman	begarian	limissing	8	9
30006	30006	7	1	ermakov	contintination	well	14	4
30007	30007	9	2	tsarevich	michort	talking	7	7
30008	30008	7	1	lazzaro	controute	sant	9	4
30009	30009	6	1	batuta	pilet	trainer	5	7
30010	30010	8	1	flamengo	calluage	started	8	7
30011	30011	6	1	brisco	cleas	sull	5	4
30012	30012	7	1	huanghe	flooo	instrement	5	10
30013	30013	9	1	zhongyuan	aretains	promectives	8	11
30014	30014	9	2	invasions	disk	minitical	4	9
30015	30015	9	1	flanimals	conteraction	best	12	4
30016	30016	4	2	rung	manda	alleon	5	6
30017	30017	8	1	costumes	succepsed	searr	9	5
30018	30018	8	1	phishing	alemeria	revented	8	8
30019	30019	7	2	baltoro	algion	send	6	4
30020	30020	9	1	overlying	rocedon	planed	7	6
30021	30021	17	1	microenvironments	bandlands	publish	9	7
30022	30022	8	1	darkened	composines	care	10	4
30023	30023	7	1	boudica	apelander	timosian	9	8
30024	30024	4	2	chen	proboct	livar	7	5
30025	30025	6	1	ailian	arention	comporations	8	12
30026	30026	3	3	feb	delociations	meater	12	6
30027	30027	7	1	drastic	entia	transpread	5	10
30028	30028	6	1	coarse	shopel	supported	6	9
30029	30029	7	3	grained	resendent	heather	9	7
30030	30030	10	1	phaneritic	stredity	mena	8	4
30031	30031	8	1	roadkill	muscular	promised	8	8
30032	30032	5	1	deixa	ablects	arching	7	7
30033	30033	6	1	sentir	harrent	pence	7	5
30034	30034	7	1	cenwalh	modica	lon	6	3
30035	30035	8	2	dividing	octor	leases	5	6
30036	30036	7	1	couzens	parti	absorb	5	6
30037	30037	9	1	chaparral	thatt	phitophy	5	8
30038	30038	9	2	ecoregion	cardings	ashia	8	5
30039	30039	11	1	ornamentals	nocked	indus	6	5
30040	30040	8	3	wildfire	sengeral	burned	8	6
30041	30041	10	1	bitterroot	ardived	barting	7	7
30042	30042	9	3	grassland	matician	regined	8	7
30043	30043	9	1	bushfires	arrando	scarlent	7	8
30044	30044	13	1	thermoplastic	marri	preser	5	6
30045	30045	13	1	acrylonitrile	parchill	serity	8	6
30046	30046	9	1	butadiene	austratic	interiented	9	11
30047	30047	7	1	styrene	reformative	contractive	11	11
30048	30048	3	1	abs	fanas	anita	5	5
30049	30049	5	5	chalk	communne	sole	8	4
30050	30050	4	1	talc	debire	sentina	6	7
30051	30051	6	4	fibers	plote	personscress	5	12
30052	30052	7	2	electro	dealige	composed	7	8
30053	30053	10	1	dispersion	destericate	stetting	11	8
30054	30054	7	1	iisaint	transmant	allegatory	9	10
30055	30055	5	1	jacks	feremand	aless	8	5
30056	30056	9	1	rituparna	alemis	near	6	4
30057	30057	8	1	sengupta	explederate	stander	11	7
30058	30058	4	1	armi	femories	palle	8	5
30059	30059	6	1	paulie	hurshile	arality	8	7
30060	30060	7	1	pennino	incornate	serve	9	5
30061	30061	8	1	haymitch	colenned	profect	8	7
30062	30062	4	1	grad	dessients	chamberled	9	10
30063	30063	6	1	unseen	maritient	camera	9	6
30064	30064	6	1	sucked	anions	trand	6	5
30065	30065	10	1	tightening	callows	nica	7	4
30066	30066	5	2	nihon	preds	booy	5	4
30067	30067	5	3	shiki	trainers	prefecture	8	10
30068	30068	6	1	kunrei	competices	scep	10	4
30069	30069	6	1	klejns	bactory	neith	7	5
30070	30070	9	1	monograph	regustration	compure	12	7
30071	30071	8	1	appended	stangs	bough	6	5
30072	30072	6	1	kuster	magca	referecting	5	11
30073	30073	8	1	capriole	mattoria	pathel	8	6
30074	30074	6	1	fadfad	plater	enterited	6	9
30075	30075	8	1	vipsania	manitic	metrion	7	7
30076	30076	9	1	agrippina	matically	strang	9	6
30077	30077	8	2	tiberius	sites	dispague	5	8
30078	30078	5	1	wiltz	dam	common	3	6
30079	30079	8	1	leopards	complination	breath	12	6
30080	30080	10	1	shabontama	carser	palenta	6	7
30081	30081	5	1	yukue	talt	produce	4	7
30082	30082	7	1	weiland	pretch	promices	6	8
30083	30083	8	2	frontman	toyp	ale	4	3
30084	30084	6	4	velvet	senster	tracces	7	7
30085	30085	6	1	errado	maunt	series	5	6
30086	30086	3	1	sou	chest	bara	5	4
30087	30087	9	1	greatness	hebitions	stapes	9	6
30088	30088	8	1	sugasawa	charren	terrico	7	7
30089	30089	5	2	jonny	genetian	spects	8	6
30090	30090	5	1	scull	lathing	disgare	7	7
30091	30091	8	1	ambroeus	machone	electrons	7	9
30092	30092	13	1	entrepreneurs	scriet	selence	6	7
30093	30093	7	1	vasquez	margel	contracting	6	11
30094	30094	5	2	gregg	ferrencially	ear	12	3
30095	30095	6	1	tesler	minc	deterrants	4	10
30096	30096	6	1	hikaru	withushing	carisa	10	6
30097	30097	11	1	locomotives	adressed	sempur	8	6
30098	30098	6	1	bashir	sundi	miral	5	5
30099	30099	6	1	tarsus	authenon	rescue	8	6
30100	30100	9	1	devotions	stacles	mattern	7	7
30101	30101	12	1	rattlesnakes	camporal	borders	8	7
30102	30102	6	1	secchi	premable	abbot	8	5
30103	30103	6	2	kinsey	astination	indian	10	6
30104	30104	10	1	asexuality	comentail	comprican	9	9
30105	30105	6	2	quincy	proticing	researed	9	8
30106	30106	11	1	adamsandrew	masts	compressed	5	10
30107	30107	5	1	sudip	stibuted	drin	8	4
30108	30108	7	3	buzzard	commyniang	contain	10	7
30109	30109	6	1	pernis	witen	genonic	5	7
30110	30110	8	1	apivorus	critis	better	6	6
30111	30111	6	3	milvus	borord	broad	6	5
30112	30112	7	1	migrans	attarciants	deventing	11	9
30113	30113	7	1	pallass	alevance	louse	8	5
30114	30114	10	3	haliaeetus	porate	controllering	6	13
30115	30115	11	1	leucoryphus	agrocime	commentation	8	12
30116	30116	9	1	albicilla	challoring	prements	10	8
30117	30117	11	1	lammergeier	requencies	tings	10	5
30118	30118	8	1	gypaetus	madira	mathea	6	6
30119	30119	8	1	barbatus	rails	rancher	5	7
30120	30120	8	1	neophron	soundar	conviction	7	10
30121	30121	12	1	percnopterus	admont	scares	6	6
30122	30122	7	1	griffon	destriant	conferects	9	10
30123	30123	4	1	gyps	recogt	recoment	6	8
30124	30124	6	1	fulvus	airber	bicks	6	5
30125	30125	9	1	cinereous	musitali	produced	8	8
30126	30126	8	1	aegypius	resignited	carrent	10	7
30127	30127	8	1	monachus	purish	pits	6	4
30128	30128	9	1	circaetus	trumps	mission	6	7
30129	30129	8	1	gallicus	eder	tents	4	5
30130	30130	11	1	aeruginosus	carrevent	seas	9	4
30131	30131	3	2	hen	conterconding	sengerably	13	10
30132	30132	7	1	cyaneus	pussex	shollip	6	7
30133	30133	6	1	pallid	perprise	speets	8	6
30134	30134	9	1	macrourus	situres	residentary	7	11
30135	30135	8	1	montagus	sude	scarding	4	8
30136	30136	8	1	pygargus	alexanda	shrolls	8	7
30137	30137	6	1	shikra	sapparer	color	8	5
30138	30138	9	4	accipiter	ensition	mater	8	5
30139	30139	6	1	badius	bodice	contin	6	6
30140	30140	11	2	sparrowhawk	alphay	stanting	6	8
30141	30141	5	1	nisus	darge	mack	5	4
30142	30142	7	1	goshawk	instracting	artination	11	10
30143	30143	8	1	gentilis	colocice	dedication	8	10
30144	30144	5	4	buteo	analis	send	6	4
30145	30145	6	3	legged	cranchers	presenting	9	10
30146	30146	7	1	rufinus	rober	tunne	5	5
30147	30147	7	1	lagopus	ardismits	subserving	9	10
30148	30148	6	3	clanga	easer	panned	5	6
30149	30149	8	1	pomarina	arganie	arrest	7	6
30150	30150	6	4	aquila	barrion	constant	7	8
30151	30151	10	1	nipalensis	arret	sconights	5	9
30152	30152	7	1	heliaca	suppersion	exented	10	7
30153	30153	10	1	chrysaetos	miners	teaches	6	7
30154	30154	8	1	bonellis	feading	intensity	7	9
30155	30155	8	1	fasciata	birls	contain	5	7
30156	30156	6	1	booted	senon	haw	5	3
30157	30157	10	1	hieraaetus	divesed	condite	7	7
30158	30158	8	1	pennatus	comparing	mether	9	6
30159	30159	3	2	par	micole	repreded	6	8
30160	30160	7	1	corinth	salga	clothers	5	8
30161	30161	6	1	tomasz	propose	inden	7	5
30162	30162	8	1	kuszczak	powell	contracting	6	11
30163	30163	9	1	ricardian	airports	pull	8	4
30164	30164	6	3	baxter	feering	decensions	7	10
30165	30165	8	1	nanjings	seavan	lant	6	4
30166	30166	9	1	sciaenops	endite	mained	6	6
30167	30167	9	1	ocellatus	mergera	bleak	7	5
30168	30168	8	1	bulletin	refell	treating	6	8
30169	30169	7	1	naspspa	sultent	seced	7	5
30170	30170	4	1	yuzu	participarian	brought	13	7
30171	30171	8	1	homebrew	wollevanda	semite	10	6
30172	30172	5	1	buddh	marchip	straces	7	7
30173	30173	5	2	noida	bettle	marker	6	6
30174	30174	9	1	homestead	subroce	markes	7	6
30175	30175	8	1	atlantas	discosser	findings	9	8
30176	30176	4	1	wupa	assistrating	colom	12	5
30177	30177	11	1	railwaysfor	androy	explosive	6	9
30178	30178	3	2	pte	suncers	metting	7	7
30179	30179	3	1	mbk	indistence	commonie	10	8
30180	30180	6	1	nakhon	exprise	nacte	7	5
30181	30181	5	1	nayok	bloyer	manusta	6	7
30182	30182	5	1	bowen	territical	composition	10	11
30183	30183	7	1	vazquez	erecomment	nine	10	4
30184	30184	4	1	tent	enterional	cassion	10	7
30185	30185	9	1	cotswolds	northame	foreate	8	7
30186	30186	4	2	pods	sultic	intercelebre	6	12
30187	30187	5	1	shoal	interstratical	carring	14	7
30188	30188	6	1	friuli	finned	belitory	6	8
30189	30189	7	1	venezia	reginstrates	frelly	12	6
30190	30190	6	1	giulia	samale	electers	6	8
30191	30191	13	1	hepburnaudrey	scattan	patest	7	6
30192	30192	6	2	forage	audisant	archipe	8	7
30193	30193	8	1	turnover	rures	contracts	5	9
30194	30194	5	1	euros	serients	reginal	8	7
30195	30195	7	2	pfeffel	haror	prediction	5	10
30196	30196	11	4	restoration	barrey	narras	6	6
30197	30197	7	1	ballard	burdow	contraction	6	11
30198	30198	6	1	arrawa	terbated	support	8	7
30199	30199	7	1	petipas	honoy	conformand	5	10
30200	30200	12	1	choreography	abbles	minitors	6	8
30201	30201	7	1	memphis	recelland	contration	9	10
30202	30202	5	2	dixon	sametha	bord	7	4
30203	30203	9	1	pescarolo	bolls	trongest	5	8
30204	30204	12	1	demonstrates	methrest	decords	8	7
30205	30205	5	1	vengi	presidenting	factory	12	7
30206	30206	9	3	snowboard	wang	stating	4	7
30207	30207	5	1	ebner	rocy	communitive	4	11
30208	30208	9	2	finalized	corprited	warling	9	7
30209	30209	3	1	xxv	dradic	norches	6	7
30210	30210	9	1	euclidean	lale	learn	4	5
30211	30211	11	1	elongations	membray	peaching	7	8
30212	30212	5	1	batch	basan	switz	5	5
30213	30213	8	1	gardener	shutting	benned	8	6
30214	30214	8	1	boudreau	emplosed	henate	8	6
30215	30215	5	1	nikko	provanci	arminity	8	8
30216	30216	7	2	archers	musi	tackers	4	7
30217	30217	7	1	parsons	mallay	model	6	5
30218	30218	8	1	arbroath	nol	cleased	3	7
30219	30219	4	1	xxii	droub	nince	5	5
30220	30220	11	1	philatelist	deretive	mary	8	4
30221	30221	8	1	faradays	asseases	computing	8	9
30222	30222	7	1	faraday	arelitician	finish	11	6
30223	30223	6	1	vaughn	remanine	particical	8	10
30224	30224	4	1	marv	scans	pillip	5	6
30225	30225	7	1	reboots	technological	featury	13	7
30226	30226	9	1	chernomaz	warman	require	6	7
30227	30227	7	1	turkana	antick	discapelle	6	10
30228	30228	4	2	rift	morrice	carnic	7	6
30229	30229	7	2	martian	sanyo	production	5	10
30230	30230	9	2	manhunter	allenged	fortist	8	7
30231	30231	16	1	bundeskanzleramt	realization	south	11	5
30232	30232	4	1	bonn	alligate	proventian	8	10
30233	30233	3	1	bmz	arriatic	macale	8	6
30234	30234	5	1	blatt	respead	belone	7	6
30235	30235	5	2	gargi	lath	sang	4	4
30236	30236	6	2	thatte	mentary	brown	7	5
30237	30237	5	2	phule	saye	carner	4	6
30238	30238	9	1	christoph	crides	conter	6	6
30239	30239	7	1	dakotas	gutratic	means	8	5
30240	30240	5	1	leans	andug	corposed	5	8
30241	30241	8	1	tallstar	andrec	note	6	4
30242	30242	9	1	gardening	nartian	intinator	7	9
30243	30243	10	3	encourages	fentails	contentions	8	11
30244	30244	8	1	marbella	belliance	removed	9	7
