	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
30055	30055	10	1	entraygues	charmesting	break	11	5
30056	30056	5	1	cheat	serbaches	shart	9	5
30057	30057	6	1	zolder	berners	correment	7	9
30058	30058	6	1	guoduo	poplications	contract	12	8
30059	30059	7	1	miaowei	basana	fatches	6	7
30060	30060	3	1	vfb	shoulsed	holder	8	6
30061	30061	10	2	karlsruher	billotic	bastery	8	7
30062	30062	3	2	ksc	germain	surveyoud	7	9
30063	30063	10	1	shipwrecks	summarial	programming	9	11
30064	30064	7	1	hilaria	istomacing	bass	10	4
30065	30065	9	1	aguinaldo	listan	sportity	6	8
30066	30066	8	2	muscular	greather	faction	8	7
30067	30067	8	1	stretchy	migits	pinary	6	6
30068	30068	7	1	lawless	treast	transformed	6	11
30069	30069	14	2	meteorological	secomand	collection	8	10
30070	30070	6	1	dmitry	batterfal	stepment	9	8
30071	30071	10	1	svetushkin	solloud	speed	7	5
30072	30072	11	1	grandmaster	moscow	specist	6	7
30073	30073	4	1	yous	surfenderstria	seeman	14	6
30074	30074	5	1	bangu	attembies	honds	9	5
30075	30075	7	1	zizinho	consitional	angleo	11	6
30076	30076	5	1	clown	soft	andre	4	5
30077	30077	8	1	septimus	marsually	reservers	9	9
30078	30078	3	2	feu	sarter	mease	6	5
30079	30079	7	3	grading	charte	sour	6	4
30080	30080	9	3	graceland	prayed	bride	6	5
30081	30081	5	2	elvis	partorian	sain	9	4
30082	30082	8	1	presleys	solier	survey	6	6
30083	30083	7	1	nephews	proteint	maran	8	5
30084	30084	6	1	jaglom	flooking	hord	8	4
30085	30085	3	1	sah	formon	content	6	7
30086	30086	8	2	lowering	delighted	surgers	9	7
30087	30087	8	1	blotched	manchell	collection	8	10
30088	30088	6	2	banded	officials	savened	9	7
30089	30089	12	1	substituting	aita	decressed	4	9
30090	30090	11	1	permutation	southeness	short	10	5
30091	30091	6	1	whisky	emanilar	count	8	5
30092	30092	9	2	longevity	abbility	decired	8	7
30093	30093	6	1	piedra	teft	developeratory	4	14
30094	30094	8	1	mouliets	bally	batters	5	7
30095	30095	11	1	villemartin	terrola	harter	7	6
30096	30096	7	4	hussein	corne	disc	5	4
30097	30097	9	1	funabashi	danisa	shoots	6	6
30098	30098	6	3	fujita	schood	transmistary	6	12
30099	30099	11	3	definitions	staticies	mormans	9	7
30100	30100	6	1	rinner	thurostin	constant	9	8
30101	30101	7	1	receipt	sectelificant	advence	13	7
30102	30102	7	1	denoted	adderman	scheen	8	6
30103	30103	4	1	gins	wishing	northemms	7	9
30104	30104	7	1	augusto	shoels	panter	6	6
30105	30105	5	1	tibbs	follection	substanches	10	11
30106	30106	11	1	laikhurembi	fronisc	farm	7	4
30107	30107	10	1	lainaotabi	intervese	geographes	9	10
30108	30108	3	1	fux	fornest	real	7	4
30109	30109	12	1	lichenometry	becomen	portions	7	8
30110	30110	7	1	lithgow	helim	probut	5	6
30111	30111	5	1	maude	mondoughby	strugge	10	7
30112	30112	6	1	smigel	conterred	tourald	9	7
30113	30113	8	1	charlene	restract	sidenge	8	7
30114	30114	6	3	kinmen	surreyde	harmish	8	7
30115	30115	9	1	heptarchy	angloar	connection	7	10
30116	30116	5	1	sadat	cather	prescution	6	10
30117	30117	9	1	susterens	contravesting	pington	13	7
30118	30118	6	1	graces	sovel	bulling	5	7
30119	30119	11	1	cornerstone	stringtton	contruct	10	8
30120	30120	6	1	grunge	othered	steeth	7	6
30121	30121	6	1	arrowe	shoem	corver	5	6
30122	30122	5	1	swarm	tabbel	adventures	6	10
30123	30123	11	1	emigrations	alleagram	supporting	9	10
30124	30124	8	1	garmaker	subshibot	competation	9	11
30125	30125	7	1	raspail	interraits	command	10	7
30126	30126	8	1	raphaels	alaira	steps	6	5
30127	30127	9	1	stuckmann	lev	mardai	3	6
30128	30128	8	1	breakers	resceased	winger	9	6
30129	30129	7	1	everday	charmange	dall	9	4
30130	30130	6	1	ornans	barnion	recerved	7	8
30131	30131	10	1	soderbergh	berker	carlian	6	7
30132	30132	11	1	baumgardner	reginal	performate	7	10
30133	30133	9	1	seleniumi	edister	portising	7	9
30134	30134	6	1	swayze	steach	seemon	6	6
30135	30135	6	1	darrel	belogica	contament	8	9
30136	30136	9	1	cannavaro	siber	architeston	5	11
30137	30137	5	2	konya	manchisten	factional	10	9
30138	30138	7	1	frizzle	easters	standay	7	7
30139	30139	9	1	wearables	mattherer	summons	9	7
30140	30140	8	1	takahara	strenghen	appearant	9	9
30141	30141	7	1	mishima	secrection	decided	10	7
30142	30142	8	1	montazur	attanton	britan	8	6
30143	30143	9	1	blomkvist	santon	store	6	5
30144	30144	4	1	trey	abdesters	real	9	4
30145	30145	9	1	mcclurkin	subrist	subformer	7	9
30146	30146	7	1	skillet	pursons	warris	7	6
30147	30147	4	1	lori	mondersour	toma	10	4
30148	30148	8	2	drummers	melistani	surveyed	9	8
30149	30149	6	1	grocer	oran	ana	4	3
30150	30150	3	2	dea	streaked	sibbert	8	7
30151	30151	4	1	savo	songhap	action	7	6
30152	30152	10	1	selectable	activation	holled	10	6
30153	30153	11	1	epigenetics	belitan	fint	7	4
30154	30154	8	1	phantoms	consteriously	subsearation	13	12
30155	30155	9	1	cherished	struthers	selfs	9	5
30156	30156	7	1	knitted	cripped	servant	7	7
30157	30157	6	2	tatami	assands	shorped	7	7
30158	30158	7	1	rosario	extrases	robe	8	4
30159	30159	9	3	defenders	thoon	surrender	5	9
30160	30160	10	1	zelenograd	geonard	bed	7	3
30161	30161	6	1	shtyki	refured	short	7	5
30162	30162	7	1	kremlin	tourners	samphobo	8	8
30163	30163	9	2	celestine	alderners	colored	9	7
30164	30164	8	1	earnings	antherouth	deliver	10	7
30165	30165	9	1	royalties	promase	desing	7	6
30166	30166	7	1	ebrahim	felitow	ester	7	5
30167	30167	4	1	maka	embiration	warrior	10	7
30168	30168	5	1	shaws	statuars	carris	8	6
30169	30169	6	1	rappin	carder	communications	6	14
30170	30170	5	2	siren	excepted	batterist	8	9
30171	30171	4	1	bede	clarden	harmed	7	6
30172	30172	8	1	timeline	arbourne	mochammons	8	10
30173	30173	6	1	midday	distroyice	dislaried	10	9
30174	30174	7	1	corpora	theresien	distest	9	7
30175	30175	8	1	erectile	sumperture	gradhic	10	7
30176	30176	8	1	hardened	superary	extermine	8	9
30177	30177	2	1	xr	surgest	athered	7	7
30178	30178	6	1	zargun	martely	expect	7	6
30179	30179	10	2	montserrat	neeward	senternal	7	9
30180	30180	10	2	nautiloids	wirder	reporter	6	8
30181	30181	7	1	rackham	sittles	conservation	7	12
30182	30182	3	1	twa	palker	michame	6	7
30183	30183	7	1	corbies	palation	refereed	8	8
30184	30184	7	1	inspire	delivent	angelia	8	7
30185	30185	8	1	cesspool	hoite	hewe	5	4
30186	30186	5	1	saban	birner	wealth	6	6
30187	30187	4	1	afds	garent	state	6	5
30188	30188	8	1	eurozone	conflictive	pear	11	4
30189	30189	9	1	friedhelm	entrope	gravance	7	8
30190	30190	6	1	funkel	membality	informately	9	11
30191	30191	5	3	ronny	spens	salling	5	7
30192	30192	6	1	aniadr	surgerary	arai	9	4
30193	30193	6	1	aniedr	harmian	steph	7	5
30194	30194	6	1	aniade	shospen	seasonal	7	8
30195	30195	7	1	shinkai	jessers	selevation	7	10
30196	30196	4	1	boog	communion	secure	9	6
30197	30197	11	1	dostoyevsky	tigerian	resterming	8	10
30198	30198	7	1	ditgens	andruse	pricage	7	7
30199	30199	7	1	cassety	gosers	survivous	6	9
30200	30200	9	2	pendleton	treate	angly	6	5
30201	30201	6	1	tabari	proventions	broodman	11	8
30202	30202	5	1	omayr	rival	communist	5	9
30203	30203	4	1	alim	subbries	separate	8	8
30204	30204	7	1	polygon	insterious	acture	10	6
30205	30205	8	1	roadways	seadang	pulped	7	6
30206	30206	9	1	cavallaro	auston	summoned	6	8
30207	30207	10	1	melbournes	mension	contricent	7	10
30208	30208	7	1	cannoli	surgear	germane	7	7
30209	30209	8	2	puritans	contermated	packs	11	5
30210	30210	8	1	pasadena	canta	connecting	5	10
30211	30211	5	1	hanok	attorney	analia	8	6
30212	30212	5	1	tiled	torange	song	7	4
30213	30213	5	4	roofs	bennamily	point	9	5
30214	30214	4	1	giwa	sisted	disct	6	5
30215	30215	5	1	choga	publishing	tamplay	10	7
30216	30216	6	1	kojiki	chelese	devise	7	6
30217	30217	5	1	senka	thudist	stephissed	7	10
30218	30218	6	1	keitai	norway	constinue	6	9
30219	30219	10	1	waynesboro	tollis	consisting	6	10
30220	30220	8	1	obsidian	mortend	controyer	7	9
30221	30221	8	1	newberry	distructures	consentative	12	12
30222	30222	4	1	inyo	arraster	commictor	8	9
30223	30223	10	3	zoological	amongther	way	9	3
30224	30224	9	2	iroisemba	colorarious	advention	11	9
30225	30225	5	1	caous	mediticaring	stinging	12	8
30226	30226	4	1	dydi	surkish	senated	7	7
30227	30227	5	1	sebum	heristing	portions	9	8
30228	30228	5	1	shaft	pulmist	canton	7	6
30229	30229	5	1	asako	boundo	ester	6	5
30230	30230	10	1	louisville	delibes	content	7	7
30231	30231	5	2	medes	eriston	canaly	7	6
30232	30232	5	3	synod	harger	amatherist	6	10
30233	30233	4	1	leia	anternator	fatt	10	4
30234	30234	7	1	oberlin	dub	antine	3	6
30235	30235	11	1	skirmishers	carcellet	german	9	6
30236	30236	8	1	houstons	pressors	ring	8	4
30237	30237	5	2	intro	mosens	developed	6	9
30238	30238	9	1	pakhangba	solumbrities	converts	12	8
30239	30239	4	1	qawi	lighting	scots	8	5
30240	30240	5	1	qawee	diverson	mark	8	4
30241	30241	5	1	basss	herdish	search	7	6
30242	30242	3	1	tab	reperied	resolting	8	9
30243	30243	6	1	sigels	edothes	tribities	7	9
30244	30244	6	2	routed	sumb	happeranne	4	10
30245	30245	9	1	trujillos	sambort	local	7	5
30246	30246	5	1	paced	harvist	mathering	7	9
30247	30247	7	3	puppets	marimic	work	7	4
30248	30248	8	1	resuming	tolon	amagenta	5	8
30249	30249	7	1	woolens	armonidat	tours	9	5
30250	30250	9	1	whittaker	reseignt	argunes	8	7
30251	30251	6	1	clayes	manded	farmure	6	7
30252	30252	6	3	settle	ingreent	desention	8	9
30253	30253	8	1	chalosse	shardown	hording	8	7
30254	30254	6	1	tursan	failities	convorvality	9	12
30255	30255	9	1	columbias	abatement	cultivery	9	9
30256	30256	4	1	leda	garga	defence	5	7
30257	30257	9	1	populaces	secomating	nenley	10	6
30258	30258	15	1	disillusionment	vervisity	donard	9	6
30259	30259	12	1	springfields	siffinish	serves	9	6
30260	30260	6	1	ozarks	fil	fanny	3	5
30261	30261	8	1	bourbach	sperms	garrow	6	6
30262	30262	5	1	omara	georal	starding	6	8
30263	30263	7	1	hashtag	refereench	eatly	10	5
30264	30264	19	1	releasethesnydercut	invertoing	crinces	10	7
30265	30265	6	1	hendry	retrieves	gallage	9	7
30266	30266	5	1	jeans	sarvany	cotles	7	6
30267	30267	5	1	scarf	marcia	thout	6	5
30268	30268	8	1	barreled	pushion	deserve	7	7
30269	30269	11	1	capillaries	ison	marman	4	6
30270	30270	7	1	sunless	berthous	metrom	8	6
30271	30271	10	1	icosahedra	relas	humaric	5	7
30272	30272	5	1	aowen	perfessional	crised	12	6
30273	30273	10	1	hairstyles	cartificing	charmist	11	8
30274	30274	8	1	koenraad	sprect	stot	6	4
30275	30275	11	1	orientalist	sengang	standan	7	7
30276	30276	10	1	indologist	surfini	delayed	7	7
30277	30277	10	1	sauerbrunn	attanding	balling	9	7
30278	30278	4	1	gchq	sermes	strict	6	6
30279	30279	6	1	cypher	deathers	curres	8	6
30280	30280	4	2	gccs	automanic	berian	9	6
30281	30281	6	1	faiths	exito	superstar	5	9
30282	30282	9	2	folktales	decibant	discussing	8	10
30283	30283	9	1	intention	sheren	excossitive	6	11
30284	30284	4	1	hdls	alidenth	surding	8	7
30285	30285	7	1	anchovy	recastors	pear	9	4
30286	30286	4	1	budu	statuett	amaly	8	5
30287	30287	12	2	fermentation	adried	beaked	6	6
30288	30288	9	1	gastornis	commonet	donokes	8	7
30289	30289	4	1	fulk	specient	super	8	5
30290	30290	4	1	alqu	androlid	manchesting	8	11
30291	30291	9	1	undefined	portial	tourport	7	8
30292	30292	6	7	monica	heights	surnian	7	7
30293	30293	10	1	zetterlund	destriac	grammon	8	7
30294	30294	4	1	garo	abbrican	speam	8	5
30295	30295	9	1	meghalaya	conforment	waters	10	6
30296	30296	8	1	kokborok	birling	official	7	8
30297	30297	10	2	completing	perrection	reform	10	6
30298	30298	8	1	yorktown	repart	storder	6	7
30299	30299	6	2	refuse	harden	support	6	7
30300	30300	12	1	unanswerable	leasuo	donated	6	7
30301	30301	8	1	schuppan	picces	strithed	6	8
30302	30302	4	4	usgs	modient	manisa	7	6
30303	30303	7	2	hazards	secrator	sponger	8	7
30304	30304	7	5	android	literature	nectories	10	9
30305	30305	4	2	saga	honorary	alison	8	6
30306	30306	9	1	reminisce	substem	constriet	7	9
30307	30307	8	2	tsushima	stors	feed	5	4
30308	30308	8	1	gourcuff	composers	servery	9	7
30309	30309	8	1	transept	dissinger	seeks	9	5
30310	30310	4	2	yeoh	anningually	posult	11	6
30311	30311	9	1	badminton	surfin	lifed	6	5
30312	30312	6	1	heaton	ropel	resigned	5	8
30313	30313	7	1	tuymans	seager	androiw	6	7
30314	30314	8	1	biennale	anthron	terror	7	6
30315	30315	5	2	widor	glave	beership	5	8
30316	30316	3	1	lso	tourary	brises	7	6
30317	30317	5	1	moult	gravane	somes	7	5
30318	30318	7	1	instars	santhan	praces	7	6
30319	30319	5	1	snuff	millera	back	7	4
30320	30320	4	1	yoko	subspend	marticipal	8	10
30321	30321	6	2	willow	contraverally	share	13	5
30322	30322	4	3	tara	delitivative	neighbing	12	9
30323	30323	4	1	merv	grandment	side	9	4
30324	30324	7	1	marbles	orchanage	summing	9	7
30325	30325	9	1	slingshot	schoral	bail	7	4
30326	30326	5	1	daesh	surrevence	protect	10	7
30327	30327	8	2	damaging	carthora	norderse	8	8
30328	30328	8	1	exhibits	habid	matthernowest	5	13
30329	30329	3	1	enz	palison	dark	7	4
30330	30330	6	4	warmer	standar	aberticipes	7	11
30331	30331	10	2	mccullough	lowes	calve	5	5
30332	30332	3	2	maj	sevenege	stomanget	8	9
30333	30333	10	1	concentric	duban	truss	5	5
30334	30334	5	1	ruehl	reseasonally	donne	12	5
30335	30335	7	1	eurasia	cartheroug	progrem	10	7
30336	30336	8	2	engraved	progossessis	missing	12	7
30337	30337	9	1	subatomic	tormarist	interstate	9	10
30338	30338	7	1	hookers	portact	berame	7	6
30339	30339	12	2	rappahannock	portroide	speed	9	5
30340	30340	7	1	ncholas	rating	athermal	6	8
30341	30341	9	1	whitcraft	subbett	neighbora	7	9
30342	30342	8	1	whitnall	anterstood	dennis	10	6
30343	30343	10	1	handicraft	dats	sunty	4	5
30344	30344	6	1	waffen	seps	spectionally	4	12
30345	30345	10	1	bloodworms	bastrist	performed	8	9
30346	30346	5	1	brine	towns	steph	5	5
30347	30347	5	1	flake	applises	assomage	8	8
30348	30348	6	3	canvas	protocation	enginence	11	9
30349	30349	12	1	watercolours	berkeway	sail	8	4
30350	30350	4	4	afro	substingurit	collaboir	12	9
30351	30351	3	1	fai	sannin	steep	6	5
30352	30352	7	1	mascots	transmarry	decormation	10	11
30353	30353	13	1	wrestlemanias	susell	reslated	6	8
30354	30354	2	1	dp	inflected	seemons	9	7
30355	30355	6	1	unload	micholar	fither	8	6
30356	30356	12	1	shortcomings	palant	arrow	6	5
30357	30357	10	1	yourselves	bethan	descots	6	7
30358	30358	5	1	rimer	existered	seed	9	4
30359	30359	7	1	feldman	summothers	tellows	10	7
30360	30360	3	1	jud	demith	chuncing	6	8
30361	30361	5	1	fabio	extriching	shop	10	4
30362	30362	5	1	takin	peorsolities	bordom	12	6
30363	30363	7	1	bhutans	serise	done	6	4
30364	30364	4	2	quan	steppears	perfician	9	9
30365	30365	4	4	mama	starterfall	belian	11	6
30366	30366	6	1	theism	referion	steam	8	5
30367	30367	6	1	wassup	cheav	film	5	4
30368	30368	6	1	dunnow	attenside	controcting	9	11
30369	30369	8	2	midpoint	rodd	paster	4	6
30370	30370	9	1	pensacola	protocate	beeth	9	5
30371	30371	8	1	gaborone	colland	survive	7	7
30372	30372	11	1	francistown	addrome	bitters	7	7
30373	30373	10	1	molepolole	hiller	follergy	6	8
30374	30374	6	2	serowe	primored	organisation	8	12
30375	30375	6	1	selibe	sergelly	southbound	8	10
30376	30376	6	1	phikwe	sidner	tream	6	5
30377	30377	4	1	maun	chomas	attended	6	8
30378	30378	9	1	mahalapye	stevenit	proved	8	6
30379	30379	4	4	gacy	reline	resistonate	6	11
30380	30380	8	1	marmoset	solvely	anthology	7	9
30381	30381	4	1	bagh	glacier	pressenge	7	9
30382	30382	10	2	antimatter	thouses	interfriting	7	12
30383	30383	5	1	howie	pollations	geoman	10	6
30384	30384	6	1	morenz	dolom	servion	5	7
30385	30385	8	1	gaveston	studians	harding	8	7
30386	30386	3	1	ver	soulther	transpressing	8	13
30387	30387	7	1	suspend	amonne	portrated	6	9
30388	30388	5	1	pfull	melling	anthip	7	6
30389	30389	4	1	bric	abbilities	discips	10	7
30390	30390	4	1	neat	transmerciations	charman	16	7
30391	30391	6	1	wrists	baltip	bris	6	4
30392	30392	6	1	carpal	descovered	manany	10	6
30393	30393	11	1	skyscrapers	strande	final	7	5
30394	30394	8	3	suspects	advist	shipped	6	7
30395	30395	3	1	suv	toles	resteriously	5	12
30396	30396	9	1	luxurious	baros	alitionary	5	10
30397	30397	5	1	irian	rachives	martic	8	6
30398	30398	4	1	jaya	garlista	thoots	8	6
30399	30399	7	2	ernesto	warsting	bart	8	4
30400	30400	5	1	galli	macks	possiblist	5	10
30401	30401	3	1	pcs	transnesses	wet	11	3
30402	30402	5	1	sonys	constanged	constantinue	10	12
30403	30403	8	1	skydives	subvira	performer	7	9
30404	30404	7	1	regulus	poted	mari	5	4
30405	30405	12	1	agribusiness	staches	country	7	7
30406	30406	7	1	valbert	folence	portion	7	7
30407	30407	6	1	wrongs	tems	angula	4	6
30408	30408	5	1	infer	expecision	branchite	10	9
30409	30409	7	1	kenting	hap	feared	3	6
30410	30410	11	1	pathfinders	prostume	develops	8	8
30411	30411	9	1	cleopatra	exportation	creator	11	7
30412	30412	6	1	batted	burkey	mortheast	6	9
30413	30413	8	1	wildwood	florad	converved	6	9
30414	30414	5	1	myrna	robathe	retain	7	6
30415	30415	10	1	voldemorts	communitials	loves	12	5
30416	30416	6	1	harrys	resulation	defender	10	8
30417	30417	11	2	bridgewater	administrations	participated	15	12
30418	30418	6	1	milner	banfa	substance	5	9
30419	30419	10	1	geospatial	anguinc	mounder	7	7
30420	30420	11	1	gymnosperms	bustime	fustion	7	7
30421	30421	7	2	soluble	arthroat	down	8	4
30422	30422	8	1	fruitful	participates	bases	12	5
30423	30423	8	1	markgraf	netromandough	sender	13	6
30424	30424	6	1	rapist	polotic	fair	7	4
30425	30425	4	1	oran	millet	hosts	6	5
30426	30426	8	3	performs	bowl	serie	4	5
30427	30427	6	3	erotic	genoral	sulva	7	5
30428	30428	10	1	contacting	substiment	heavitation	10	11
30429	30429	6	1	lemons	statelous	dorn	9	4
30430	30430	4	1	allu	antengo	bearthwa	7	8
30431	30431	8	1	sukumars	strungther	cheremest	10	9
30432	30432	4	2	arya	compara	docks	7	5
30433	30433	10	2	chemtrails	decemonian	angeland	10	8
30434	30434	8	1	spraying	brigate	bergest	7	7
30435	30435	12	1	firefighting	germagin	telecopise	8	10
30436	30436	7	1	dusting	wales	searches	5	8
30437	30437	7	1	abusive	scolethers	mardina	10	7
30438	30438	6	1	phoebe	benning	sport	7	5
30439	30439	7	1	drunken	sulvivar	angles	8	6
30440	30440	5	1	comdr	partistician	maria	12	5
30441	30441	9	1	romanians	douth	cliffic	5	7
30442	30442	8	1	premises	hambord	lea	7	3
30443	30443	11	1	crematorium	entroded	concerns	8	8
30444	30444	11	1	columbarium	sunker	base	6	4
30445	30445	6	3	niches	minate	torton	6	6
30446	30446	14	1	avalokitesvara	bossing	fire	7	4
30447	30447	6	5	dharma	brison	lie	6	3
30448	30448	10	4	remarkably	edomine	southwith	7	9
30449	30449	9	1	deutsches	decen	conternal	5	9
30450	30450	12	2	tirthankaras	anthere	reseals	7	7
30451	30451	8	1	wulfhere	louring	anne	7	4
30452	30452	3	2	caf	sawn	ale	4	3
30453	30453	7	1	rosheim	crimiting	records	9	7
30454	30454	7	1	untruth	monication	hight	10	5
30455	30455	10	1	euthanised	sherean	telectraid	7	10
30456	30456	10	1	equipments	contromented	seanager	12	8
30457	30457	8	1	royalton	cooles	becanizg	6	8
30458	30458	15	1	multiprocessing	cappearance	metress	11	7
30459	30459	12	1	wilderpeople	laston	commother	6	9
30460	30460	10	1	moratorium	missany	taller	7	6
30461	30461	8	1	corrigan	beramia	state	7	5
30462	30462	6	1	tucson	intential	cheliforn	9	9
30463	30463	7	1	terhune	minishary	brotton	9	7
30464	30464	7	1	lullaby	monises	streen	7	6
30465	30465	6	1	joslin	manis	oriented	5	8
30466	30466	9	1	tamarugal	prototos	alictivia	8	9
30467	30467	8	1	olifants	archaick	angles	8	6
30468	30468	10	3	bloomfield	leochen	rappo	7	5
30469	30469	5	2	wujal	constentations	structures	14	10
30470	30470	8	1	cooktown	gender	comment	6	7
30471	30471	12	2	caterpillars	warlens	ather	7	5
30472	30472	7	1	pridgen	sencera	robe	7	4
30473	30473	14	4	appropriations	stritucted	seat	10	4
30474	30474	6	3	tonnes	perim	securry	5	7
30475	30475	6	1	affirm	conserviation	promotion	13	9
30476	30476	2	1	ld	drey	personated	4	10
30477	30477	7	2	brainin	sugesters	graver	9	6
30478	30478	12	1	musikschulen	explous	basters	7	7
30479	30479	3	1	mos	tennoner	mater	8	5
30480	30480	11	1	rubinsztein	stanny	seo	6	3
30481	30481	6	1	nahant	alivanian	confession	9	10
30482	30482	7	2	burnham	pilant	seaton	6	6
30483	30483	9	1	apologize	langual	steen	7	5
30484	30484	4	1	foxs	anglande	marteriat	8	9
30485	30485	7	1	deathly	revere	singh	6	5
30486	30486	7	1	hallows	conwanger	publichaties	9	12
30487	30487	6	1	sorkin	filmuric	arming	8	6
30488	30488	8	1	schlamme	ballowing	carse	9	5
30489	30489	8	3	destinys	spenging	programme	8	9
30490	30490	8	1	baisakhi	contrumping	seadon	11	6
30491	30491	5	1	ratan	reguic	spreed	6	6
30492	30492	6	2	mohana	sement	conformation	6	12
30493	30493	8	1	outright	distreyment	seem	11	4
30494	30494	9	1	dismisses	finan	protested	5	9
30495	30495	6	1	mossad	vertucal	starle	8	6
30496	30496	3	2	rca	birand	functures	6	9
30497	30497	8	1	pkgbuild	estrals	diversting	7	10
30498	30498	4	1	ioan	ponting	leon	7	4
30499	30499	7	1	culianu	defentifical	beacher	12	7
30500	30500	10	1	mitterrand	senceas	fiend	7	5
30501	30501	7	1	cohabit	temming	decoration	7	10
30502	30502	6	1	chirac	ederboad	salton	8	6
30503	30503	7	2	warming	fragance	carcent	8	7
30504	30504	8	1	poitiers	terresting	ballian	10	7
30505	30505	7	1	limoges	disaibing	sansa	9	5
30506	30506	6	3	nantes	collers	advert	7	6
30507	30507	10	1	prudential	reterm	prosting	6	8
30508	30508	4	1	bdsm	particated	shoots	10	6
30509	30509	9	1	seduction	norral	polities	6	8
30510	30510	6	1	bataan	brishing	meaning	8	7
30511	30511	9	3	ricciardo	reterming	stright	9	7
30512	30512	5	1	mules	berkhawk	application	8	11
30513	30513	6	1	dunlap	returns	actual	7	6
30514	30514	5	1	babur	wemble	shol	6	4
30515	30515	6	1	rajput	firner	mill	6	4
30516	30516	7	1	qarnayn	olivive	sees	7	4
30517	30517	4	1	goro	roots	formation	5	9
30518	30518	7	1	shimura	outcommunications	acouster	17	8
30519	30519	9	1	elberfeld	stibut	convention	6	10
30520	30520	6	1	iginla	empioned	challerness	8	11
30521	30521	6	1	jarome	motton	adments	6	7
30522	30522	8	1	bataille	interrest	hoars	9	5
30523	30523	5	3	jesse	amounth	spote	7	5
30524	30524	7	1	lingard	alanded	constent	7	8
30525	30525	10	2	disposable	andrah	magental	6	8
30526	30526	5	1	perez	musition	subance	8	7
30527	30527	8	1	kullervo	lusely	bernesh	6	7
30528	30528	6	1	untamo	munition	ancessor	8	8
30529	30529	7	1	onstage	hunting	sterms	7	6
30530	30530	5	1	groff	pressionarity	incent	13	6
30531	30531	3	2	osb	produbel	stomaria	8	8
30532	30532	10	1	bouguereau	recait	marcel	6	6
30533	30533	6	2	marian	subsuccessionality	stages	18	6
30534	30534	5	1	galbi	thim	safe	4	4
30535	30535	4	1	stir	thungur	formarian	7	9
30536	30536	6	3	sesame	descresse	callous	9	7
30537	30537	4	1	picy	idalest	passion	7	7
30538	30538	7	1	chujang	mechanical	economy	10	7
30539	30539	8	3	tyneside	heries	reficance	6	9
30540	30540	12	1	kappalottiya	restem	arment	6	6
30541	30541	9	1	thamizhan	tonna	person	5	6
30542	30542	7	1	syngman	cornally	beach	8	5
30543	30543	4	2	spad	still	horse	5	5
30544	30544	8	1	blinding	conclident	resignity	10	9
30545	30545	7	1	quarrys	modement	margania	8	8
30546	30546	8	1	pinfalls	contentilent	portuped	12	8
30547	30547	11	2	submissions	becket	successfully	6	12
30548	30548	2	1	dq	consciously	showner	11	7
30549	30549	17	1	disqualifications	imp	confermond	3	10
30550	30550	9	1	countouts	claus	invention	5	9
30551	30551	6	2	percys	extranss	alambon	8	7
30552	30552	7	1	blaming	elder	finds	5	5
30553	30553	7	1	antigen	pin	elebhane	3	8
30554	30554	6	1	cayman	mences	represented	6	11
30555	30555	8	1	anguilla	sha	fulities	3	8
30556	30556	7	5	bahamas	mirroor	disposed	7	8
30557	30557	7	2	jamaica	godse	dependers	5	9
30558	30558	7	1	tonlist	contestive	purtice	10	7
30559	30559	3	2	kab	athania	savely	7	6
30560	30560	5	2	umair	headwing	may	8	3
30561	30561	8	2	ghirfari	pilore	surferced	6	9
30562	30562	8	2	opposing	interposurg	purnish	11	7
30563	30563	11	1	pneumococci	spiding	conspere	7	8
30564	30564	4	1	skew	signe	colder	5	6
30565	30565	11	2	hexadecagon	portionality	hosed	12	5
30566	30566	8	2	charless	deaper	schentain	6	9
30567	30567	11	1	disembarked	continy	commances	7	9
30568	30568	6	1	dingli	andomin	communist	7	9
30569	30569	3	1	ras	tubles	substaces	6	9
30570	30570	7	1	dawwara	sumbatter	supposoral	9	10
30571	30571	4	1	mari	sublived	demeinians	8	10
30572	30572	5	1	ushem	devils	complet	6	7
30573	30573	10	1	ceremonies	superrorate	stephan	11	7
30574	30574	7	1	budgets	disanges	potographic	8	11
30575	30575	13	1	registeration	deligent	barlows	8	7
30576	30576	6	1	pakhra	norcous	bosses	7	6
30577	30577	5	1	ching	drien	proverse	5	8
30578	30578	4	1	liwa	supernator	massing	10	7
30579	30579	10	1	storehouse	decorators	convertation	10	12
30580	30580	10	1	sarangthem	churchese	reflar	9	6
30581	30581	8	1	luwangba	miseria	deal	7	4
30582	30582	7	1	guitard	cave	particant	4	9
30583	30583	9	2	pollyanna	balganian	antist	9	6
30584	30584	10	1	leafcutter	presonges	exam	9	4
30585	30585	4	1	earp	barm	invadio	4	7
30586	30586	8	1	gunfight	andispo	creens	7	6
30587	30587	6	1	corral	ashie	rain	5	4
30588	30588	6	1	lawmen	southward	roundow	9	7
30589	30589	7	2	outlaws	touthing	intercal	8	8
30590	30590	7	1	shinobu	anguil	action	6	6
30591	30591	4	1	ohno	anthika	abolitionary	7	12
30592	30592	5	1	prema	germanica	print	9	5
30593	30593	9	1	powerteam	mistromathes	arching	12	7
30594	30594	7	1	persson	stabe	headen	5	6
30595	30595	10	1	bergensten	anguitary	steal	9	5
