idx	poly_var	poly_cov	length	frequencies	natural	fcfs	caplan	natural_length	fcfs_length	caplan_length
33267	-inf	-inf	4	1	haig	transcred	manicia	4	9	7
33268	-46.81935711991861	-2543.4583335605184	8	2	berninis	promidental	colonic	8	11	7
33269	44.38663087865642	-2452.7766847709454	8	2	reliable	actants	subrease	8	7	8
33270	-inf	-inf	10	1	redundancy	mistimes	moning	10	8	6
33271	-inf	-inf	5	1	darke	garacher	land	5	8	4
33272	-inf	-inf	5	1	atopy	surfings	pressing	5	8	8
33273	-inf	-inf	7	1	catfish	canil	barbing	7	5	7
33274	-inf	-inf	16	1	electroreceptive	eneditions	printical	16	10	9
33275	-inf	-inf	10	1	metzenbaum	birlin	nation	10	6	6
33276	-inf	-inf	7	1	murrray	apployed	contained	7	8	9
33277	-inf	-inf	6	1	dianno	solom	marched	6	5	7
33278	-inf	-inf	4	1	burr	chilone	repare	4	7	6
33279	-inf	-inf	14	1	ientertainment	prestigation	tournetian	14	12	10
33280	-inf	-inf	4	1	udhr	meding	plane	4	6	5
33281	-inf	-inf	7	1	halides	lawar	exeabling	7	5	9
33282	-inf	-inf	12	1	nucleophiles	missility	alengent	12	9	8
33283	-inf	-inf	6	1	blaise	contancental	nething	6	12	7
33284	-inf	-inf	11	1	reformatsky	parchied	provilement	11	8	11
33285	-inf	-inf	7	1	barbier	mararie	bill	7	7	4
33286	-inf	-inf	13	1	organolithium	alpite	sharter	13	6	7
33287	-inf	-inf	8	1	reagents	stiriers	superiod	8	8	8
33288	-inf	-inf	6	1	anions	anthille	hull	6	8	4
33289	-inf	-inf	6	1	alkyne	leations	subjects	6	8	8
33290	-inf	-inf	6	1	lateen	sorves	prominations	6	6	12
33291	-inf	-inf	8	1	stamping	midic	sturgion	8	5	8
33292	-167.61217820807948	-2664.980349342516	8	2	imambara	merthandared	burney	8	12	6
33293	-inf	-inf	7	1	zadibal	thomes	perpice	7	6	7
33294	-inf	-inf	4	1	kaji	subtance	portains	4	8	8
33295	-inf	-inf	8	1	okerlund	allenth	carrion	8	7	7
33296	-inf	-inf	8	1	suvereto	represence	boradd	8	10	6
33297	-inf	-inf	3	1	wye	worn	sember	3	4	6
33298	-inf	-inf	11	1	railroading	therno	starl	11	6	5
33299	-inf	-inf	6	1	kaplan	restarction	chrostination	6	11	13
33300	-inf	-inf	8	1	pakenham	sugg	post	8	4	4
33301	-inf	-inf	8	1	cardinia	parkshire	perserve	8	9	8
33302	-inf	-inf	6	1	kounus	grimps	tournal	6	6	7
33303	53.9892945723322	-2442.563109793756	11	2	excessively	salestality	contendation	11	11	12
33304	-inf	-inf	3	1	esa	holena	paire	3	6	5
33305	100.67899603555716	-2374.810033729854	9	3	prototype	suppersance	beaters	9	11	7
33306	-inf	-inf	9	1	starburst	substean	partine	9	8	7
33307	-inf	-inf	9	1	jailbreak	constermentation	alpine	9	16	6
33308	-inf	-inf	8	1	pergamon	materporta	macks	8	10	5
33309	-inf	-inf	10	1	thorndikes	saba	subperited	10	4	10
33310	-inf	-inf	2	1	bf	abrough	carra	2	7	5
33311	-inf	-inf	8	1	skinners	remanic	licount	8	7	7
33312	-inf	-inf	13	1	reinforcement	hermonal	caros	13	8	5
33313	-inf	-inf	10	1	subjective	angarting	anought	10	9	7
33314	-inf	-inf	8	1	georgios	sarates	tental	8	7	6
33315	-inf	-inf	7	1	samaras	sargue	sunport	7	6	7
33316	-inf	-inf	13	1	pubmedcentral	constain	improved	13	8	8
33317	-inf	-inf	6	1	pubmed	marricianation	representation	6	14	14
33318	-inf	-inf	3	1	nlm	mayorche	ben	3	8	3
33319	-inf	-inf	9	1	terabytes	parastan	gonen	9	8	5
33320	-5.763039224440519	-2506.561280439095	7	2	scooter	sugerst	sine	7	7	4
33321	-inf	-inf	8	1	satrapis	sulliva	collin	8	7	6
33322	-inf	-inf	11	1	accessories	dititure	stract	11	8	6
33323	-inf	-inf	10	1	nightmares	collectrary	controducing	10	11	12
33324	-inf	-inf	7	1	ahidous	stor	shart	7	4	5
33325	-inf	-inf	14	1	talsintpngfrom	prodcitions	tround	14	11	6
33326	-inf	-inf	7	1	talsint	proncille	banking	7	9	7
33327	-inf	-inf	9	1	mcfarlane	lum	stain	9	3	5
33328	-inf	-inf	7	1	gillian	precentive	largetternophysical	7	10	19
33329	-inf	-inf	4	1	loeb	clamberia	carda	4	9	5
33330	-inf	-inf	6	1	saffir	reperred	nature	6	8	6
33331	-9.228128819724605	-2505.736398473685	12	2	communicator	subdect	hill	12	7	4
33332	-inf	-inf	6	1	capcom	aultar	instanted	6	6	9
33333	-inf	-inf	6	1	damree	precomplement	millers	6	13	7
33334	-inf	-inf	7	1	thieves	mita	constinues	7	4	10
33335	-inf	-inf	6	1	addams	renerte	bather	6	7	6
33336	-inf	-inf	8	1	slickers	commanistal	prestantinal	8	11	12
33337	-inf	-inf	12	1	undiscovered	marday	stide	12	6	5
33338	-inf	-inf	7	1	willett	paralect	sets	7	8	4
33339	-inf	-inf	7	1	benares	soundar	dands	7	7	5
33340	77.37484603016726	-2422.152520802909	9	2	generates	hological	subpanced	9	9	9
33341	-inf	-inf	6	1	kimmel	montain	apparts	6	7	7
33342	-inf	-inf	7	1	kinkaid	transferser	constallations	7	11	14
33343	-inf	-inf	5	1	ofuna	landwark	service	5	8	7
33344	-inf	-inf	7	1	shagged	assemble	finiture	7	8	8
33345	-inf	-inf	10	1	goldmember	receive	regions	10	7	7
33346	-inf	-inf	7	1	outlook	agrought	contental	7	8	9
33347	-inf	-inf	8	1	oroville	capita	approduction	8	6	12
33348	34.70798387396824	-2467.984504361023	5	2	chico	bostable	secule	5	8	6
33349	-inf	-inf	9	1	sacrament	mussing	rold	9	7	4
33350	-inf	-inf	4	1	jeju	planet	secular	4	6	7
33351	-inf	-inf	4	1	iter	elinia	ming	4	6	4
33352	-inf	-inf	3	1	idw	detracting	discruption	3	10	11
33353	-inf	-inf	7	1	kashima	sty	distendate	7	3	10
33354	-inf	-inf	7	1	meanies	portoinal	contantial	7	9	10
33355	-inf	-inf	10	1	pepperland	sentral	marcher	10	7	7
33356	-inf	-inf	13	1	pepperlanders	japaratha	comples	13	9	7
33357	-inf	-inf	7	1	treason	dicculture	panies	7	10	6
33358	-inf	-inf	9	1	cleansing	marricond	feature	9	9	7
33359	-inf	-inf	9	1	massacred	anthappotiations	represention	9	16	12
33360	-inf	-inf	11	1	caporegimes	baracting	clite	11	9	5
33361	-inf	-inf	4	1	arpa	thirley	archive	4	7	7
33362	-inf	-inf	10	1	aerolineas	accolension	enniteral	10	11	9
33363	-inf	-inf	10	1	paraguayas	torch	subline	10	5	7
33364	-inf	-inf	3	1	tam	dastics	clains	3	7	6
33365	-inf	-inf	8	1	mercosur	cardinage	manin	8	9	5
33366	-inf	-inf	10	1	developped	philipparater	colland	10	13	7
33367	-inf	-inf	9	1	bodyguard	insted	enters	9	6	6
33368	-inf	-inf	5	1	viiis	austan	consterver	5	6	10
33369	-181.2237272244208	-2686.043573106338	7	2	morphou	offic	constation	7	5	10
33370	-inf	-inf	4	1	luis	arvonital	lichan	4	9	6
33371	-inf	-inf	6	1	obispo	carronia	approximental	6	8	13
33372	-inf	-inf	9	1	vineyards	shipers	tournations	9	7	11
33373	-inf	-inf	8	1	pasolini	attemn	roome	8	6	5
33374	-inf	-inf	7	1	maroons	charc	percontinental	7	5	14
33375	-206.81551615508255	-2712.260514922649	5	2	muzio	arvented	charica	5	8	7
33376	-208.74746744114609	-2711.2265285170533	8	2	clementi	forcies	troup	8	7	5
33377	-inf	-inf	6	1	alcock	mussicial	stall	6	9	5
33378	-inf	-inf	9	1	gorgoroth	salifications	promident	9	13	9
33379	-241.2360853746513	-2740.1871230230854	7	2	bayelsa	controuth	algearn	7	9	7
33380	-inf	-inf	8	1	diepreye	sidican	distributed	8	7	11
33381	-inf	-inf	14	1	alamieyeseigha	remanker	sectal	14	8	6
33382	-inf	-inf	10	1	laundering	barkhore	salent	10	8	6
33383	-140.32448074001042	-2641.9510903563555	5	2	conwy	musches	storing	5	7	7
33384	-inf	-inf	11	1	enhancement	sourchess	parthamptane	11	9	12
33385	-inf	-inf	8	1	bhumitra	secker	arrience	8	6	8
33386	-inf	-inf	8	1	steinitz	battlan	articial	8	7	8
33387	-197.93506952613404	-2698.3725341881504	7	2	arbiter	hearning	stick	7	8	5
33388	-inf	-inf	7	1	fleeing	specialisms	signes	7	11	6
33389	-11.948833130550527	-2503.862629210249	8	2	covenant	beorgo	station	8	6	7
33390	-inf	-inf	6	1	leavis	buiter	constantine	6	6	11
33391	-inf	-inf	8	1	maharasa	estination	commeries	8	10	9
33392	-inf	-inf	11	1	vasantarasa	diversess	stank	11	9	5
33393	-inf	-inf	9	1	kunjarasa	ascherson	stribute	9	9	8
33394	-inf	-inf	9	1	nityarasa	alengan	particks	9	7	8
33395	-inf	-inf	8	1	modeling	worldson	jun	8	8	3
33396	-inf	-inf	9	1	voiceover	grandsland	assocutary	9	10	10
33397	-inf	-inf	12	1	rochechouart	dientine	constentaries	12	8	13
33398	-inf	-inf	7	1	scratch	marranch	subcard	7	8	7
33399	-inf	-inf	5	1	apron	bernither	tears	5	9	5
33400	-inf	-inf	6	1	hugged	manic	percondinging	6	5	13
33401	-inf	-inf	6	1	unitec	connert	scooker	6	7	7
33402	-inf	-inf	7	1	cramond	tracked	constant	7	7	8
33403	-inf	-inf	4	1	brig	shee	representing	4	4	12
33404	-inf	-inf	10	1	derivation	recombress	sentence	10	10	8
33405	-inf	-inf	9	1	gwalchmei	pasing	buses	9	6	5
33406	-inf	-inf	8	1	suleiman	infactive	paint	8	9	5
33407	-inf	-inf	7	1	yudakov	purports	merce	7	8	5
33408	-inf	-inf	5	1	vincy	sentingtend	lybory	5	11	6
33409	-inf	-inf	5	1	reuil	explanimaties	compantal	5	13	9
33410	-inf	-inf	5	1	magny	constintental	stember	5	13	7
33411	-inf	-inf	6	1	shalit	golders	literates	6	7	9
33412	-inf	-inf	6	1	debord	assecting	mine	6	9	4
33413	-69.24716608818403	-2565.7310272944887	7	2	evelina	guating	controduces	7	7	11
33414	-inf	-inf	11	1	embarrassed	progest	marto	11	7	5
33415	-161.95142291351723	-2665.841787289381	3	2	byu	catarina	poise	3	8	5
33416	10.200670072435685	-2456.509477281264	3	3	lds	alivene	mone	3	7	4
33417	-inf	-inf	7	1	carbide	coletter	accommendation	7	8	14
33418	-inf	-inf	4	1	ucil	crocked	tourned	4	7	7
33419	-inf	-inf	6	1	unduly	memically	completed	6	9	9
33420	-inf	-inf	7	1	lenient	capilate	angines	7	8	7
33421	-inf	-inf	8	1	thrilled	concillance	watting	8	11	7
33422	-inf	-inf	9	1	glyptodon	playsticks	cournaine	9	10	9
33423	-inf	-inf	5	1	asper	onishen	titing	5	7	6
33424	-inf	-inf	6	1	whedon	cambers	wall	6	7	4
33425	-inf	-inf	8	1	deadwood	renotion	northest	8	8	8
33426	48.29883168259049	-2404.381811117737	8	4	phillips	messic	savolia	8	6	7
33427	-inf	-inf	7	1	philips	albartheria	throught	7	11	8
33428	-inf	-inf	8	1	metacoms	artand	start	8	6	5
33429	-inf	-inf	3	1	dvb	confertal	frif	3	9	4
33430	-inf	-inf	5	1	astra	companentations	contrubtion	5	15	11
33431	-inf	-inf	10	1	bainbridge	satending	extrolling	10	9	10
33432	-inf	-inf	5	1	velar	enfire	defension	5	6	9
33433	-inf	-inf	7	1	salinas	stropt	survessional	7	6	12
33434	-inf	-inf	6	1	kidron	thenki	collectrics	6	6	11
33435	-inf	-inf	13	2	congresswomen	alteration	servene	13	10	7
33436	-inf	-inf	4	2	edna	angton	luder	4	6	5
33437	-inf	-inf	8	1	pragasam	deburne	sing	8	7	4
33438	-inf	-inf	10	1	structured	stattening	senine	10	10	6
33439	-inf	-inf	8	1	neuraxis	capine	chartel	8	6	7
33440	-inf	-inf	12	1	invertebrate	secient	selicated	12	7	9
33441	-inf	-inf	7	1	semitic	resuative	bing	7	9	4
33442	-inf	-inf	10	1	fictitious	ablations	constallation	10	9	13
33443	-inf	-inf	6	1	cahill	boone	lorenge	6	5	7
33444	-inf	-inf	7	1	spassky	labertain	maranet	7	9	7
33445	-11.242757669502664	-2511.096770125325	9	2	mercenary	revente	anthine	9	7	7
33446	-inf	-inf	4	1	gine	neget	fan	4	5	3
33447	-inf	-inf	6	1	raditz	propotabiting	start	6	13	5
33448	39.30661008919319	-2458.213426886888	8	2	orthodox	twithes	tourish	8	7	7
33449	-inf	-inf	5	1	maori	amparian	continental	5	8	11
33450	-inf	-inf	13	1	consecutively	porticle	reventer	13	8	8
33451	-201.59389173020497	-2699.796089944462	5	2	prinz	sair	mono	5	4	4
33452	-228.69778514792156	-2729.487918437294	5	2	eugen	antinicated	trick	5	11	5
33453	-inf	-inf	8	1	weaponry	suppoling	continues	8	9	9
33454	-inf	-inf	7	1	pumbaas	murnice	thirt	7	7	5
33455	-inf	-inf	6	1	starke	architore	produce	6	9	7
33456	-192.599743931118	-2690.106410827217	8	2	sikorsky	charlic	strumpt	8	7	7
33457	-inf	-inf	11	1	missourians	charloss	boug	11	8	4
33458	-inf	-inf	4	1	pate	tow	margy	4	3	5
33459	-inf	-inf	11	1	householder	editer	tentine	11	6	7
33460	-inf	-inf	7	1	hashima	transportion	spirm	7	12	5
33461	-inf	-inf	7	1	borland	cratered	translation	7	8	11
33462	-inf	-inf	4	1	haim	edit	artans	4	4	6
33463	-inf	-inf	8	1	mcdaniel	freeding	constrution	8	8	11
33464	-inf	-inf	5	1	seale	appasted	strubct	5	8	7
33465	-inf	-inf	6	1	parkes	striggned	emponeda	6	9	8
33466	-inf	-inf	3	1	reg	ingerope	tarker	3	8	6
33467	-inf	-inf	6	1	gorman	steaters	statures	6	8	8
33468	-inf	-inf	9	1	sullivans	groul	travies	9	5	7
33469	-inf	-inf	6	1	fergus	terribores	partina	6	10	7
33470	-inf	-inf	7	1	mcphail	altentical	tentimation	7	10	11
33471	-inf	-inf	7	1	thewlis	diagrate	colluchon	7	8	9
33472	-inf	-inf	5	1	ifans	conternated	cardina	5	11	7
33473	-inf	-inf	11	1	wohlegemuth	scarrich	carlington	11	8	10
33474	-inf	-inf	7	1	brookes	abald	butterly	7	5	8
33475	-inf	-inf	7	1	kilburn	spering	stare	7	7	5
33476	-inf	-inf	6	1	rathan	constributed	intractive	6	12	10
33477	-inf	-inf	10	1	dragonlord	conterchist	spart	10	11	5
33478	-inf	-inf	7	1	hymenal	diarary	chollen	7	7	7
33479	-inf	-inf	5	1	hymen	reval	excorment	5	5	9
33480	-inf	-inf	11	1	penetration	denard	comperiations	11	6	13
33481	-244.86523300421172	-2743.68541577846	7	2	sarrell	wath	huspanical	7	4	10
33482	-inf	-inf	4	1	luna	secuse	participated	4	6	12
33483	-inf	-inf	7	1	granger	acture	perents	7	6	7
33484	-inf	-inf	15	1	dangunwanggeoms	replant	remine	15	7	6
33485	-inf	-inf	8	1	gojoseon	reparted	stractions	8	8	10
33486	-inf	-inf	7	1	halleys	hunch	supering	7	5	8
33487	-inf	-inf	9	1	undamaged	finded	conservation	9	6	12
33488	-inf	-inf	7	1	clarify	controversial	liner	7	13	5
33489	-inf	-inf	5	1	spawn	polisiment	constrated	5	10	10
33490	-inf	-inf	5	1	issac	salisbure	monthers	5	9	8
33491	45.63716488822214	-2456.47915333441	6	2	exited	soundary	lasterning	6	8	10
33492	-inf	-inf	5	1	muses	lounched	importate	5	8	9
33493	-inf	-inf	10	1	storyville	consital	intent	10	8	6
33494	-inf	-inf	6	1	hoodoo	freel	intersental	6	5	11
33495	-inf	-inf	8	1	rutledge	courting	stanks	8	8	6
33496	-inf	-inf	6	1	chucky	ronut	riculan	6	5	7
33497	-inf	-inf	9	1	yelverton	janaries	golf	9	8	4
33498	-inf	-inf	6	1	vezina	dimarce	carb	6	7	4
33499	-inf	-inf	9	1	parenting	emperate	turk	9	8	4
33500	-inf	-inf	7	1	quintin	severy	mathent	7	6	7
33501	-inf	-inf	6	1	sioule	mitherand	partician	6	9	9
33502	-inf	-inf	7	1	wheatus	tubb	feeu	7	4	4
33503	-inf	-inf	5	1	gulag	shrouds	scringsh	5	7	8
33504	-274.5596199160636	-2773.658961898679	8	2	empresss	gand	film	8	4	4
33505	-inf	-inf	12	1	electrophile	forthing	medicate	12	8	8
33506	-inf	-inf	8	1	dauxigny	turnall	cimponates	8	7	10
33507	34.020463277156665	-2466.213502597692	9	2	corrosion	contrituture	conclution	9	12	10
33508	-inf	-inf	10	1	feyerabend	piliparatie	statuatival	10	11	11
33509	-inf	-inf	9	1	encompass	decimin	toucks	9	7	6
33510	-inf	-inf	5	1	brews	ess	stated	5	3	6
33511	36.66063911947319	-2462.972796751498	5	2	craze	extrobical	semport	5	10	7
33512	-inf	-inf	12	1	productivity	promiginest	soletic	12	11	7
33513	-inf	-inf	6	1	chedli	colonal	battle	6	7	6
33514	-inf	-inf	7	1	zouiten	pertranservation	mack	7	16	4
33515	-31.63647279156537	-2531.39373085879	3	2	jin	locate	month	3	6	5
33516	-inf	-inf	10	1	bridegroom	constimuting	abdering	10	12	8
33517	-inf	-inf	6	1	yuejin	dispinations	discive	6	12	7
33518	8.939735240076379	-2485.0459242678708	6	2	exiled	communismated	sharts	6	13	6
33519	-inf	-inf	5	1	madan	munie	transport	5	5	9
33520	19.715697598607207	-2482.8364369804813	7	2	khurana	pinderly	excerption	7	8	10
33521	-inf	-inf	8	1	gagarins	demist	starling	8	6	8
33522	127.05570828131196	-2353.767961852114	5	3	hated	exposers	charlor	5	8	7
33523	-inf	-inf	9	1	airstairs	commetrations	marine	9	13	6
33524	42.443381020361855	-2461.9628747506326	7	2	emotion	controversault	relations	7	14	9
33525	-inf	-inf	6	1	pathos	clarist	bubles	6	7	6
33526	-inf	-inf	7	1	scenery	aleenine	recuring	7	8	8
33527	-inf	-inf	6	1	enable	surbian	surender	6	7	8
33528	-inf	-inf	6	1	ciries	fatton	tall	6	6	4
33529	-inf	-inf	6	1	yelled	domparinations	construction	6	14	12
33530	-inf	-inf	7	1	bonfire	transporsed	productions	7	11	11
33531	-inf	-inf	4	1	aras	engion	indians	4	6	7
33532	-inf	-inf	8	1	isotopic	monantal	minicont	8	8	8
33533	-inf	-inf	11	1	blacksmiths	caratics	call	11	8	4
33534	-inf	-inf	7	1	postrer	premiding	apparaness	7	9	10
33535	-inf	-inf	6	1	ladera	pariances	pattened	6	9	8
33536	-inf	-inf	7	1	tierras	proterians	parthk	7	10	6
33537	-inf	-inf	6	1	nuevas	cacon	staking	6	5	7
33538	-inf	-inf	6	1	misses	contests	cancel	6	8	6
33539	-inf	-inf	8	1	demingsd	slash	patent	8	5	6
33540	-inf	-inf	10	1	berezovsky	thereistanic	extroporses	10	12	11
33541	-inf	-inf	8	1	tarentum	whole	denising	8	5	8
33542	27.633096417172293	-2413.530447867414	6	4	tablet	applaration	trainstant	6	11	10
33543	-inf	-inf	9	1	quilichao	explasional	arting	9	11	6
33544	-inf	-inf	5	1	gharb	discart	falling	5	7	7
33545	-inf	-inf	7	1	chrarda	burderword	protubet	7	10	8
33546	-inf	-inf	5	1	hssen	startion	sign	5	8	4
33547	-inf	-inf	4	1	yuta	notion	sunda	4	6	5
33548	-inf	-inf	8	1	gujarati	dopine	therse	8	6	6
33549	-inf	-inf	10	1	dreamlover	engioping	altown	10	9	6
33550	-inf	-inf	7	1	dragoon	stemmer	stepernane	7	7	10
33551	-inf	-inf	7	1	absecon	angaralicated	seate	7	13	5
33552	-inf	-inf	7	1	taunton	ralland	regental	7	7	8
33553	-inf	-inf	5	1	salah	componentation	popose	5	14	6
33554	-inf	-inf	8	1	gaveston	curres	hole	8	6	4
33555	-inf	-inf	11	1	scarborough	spirts	medour	11	6	6
33556	-inf	-inf	5	1	morea	ministal	remang	5	8	6
33557	-inf	-inf	7	1	mystras	progunce	traduter	7	8	8
33558	-inf	-inf	10	1	trillionth	resourge	statual	10	8	7
33559	-inf	-inf	11	1	picoseconds	lubine	drame	11	6	5
33560	-inf	-inf	8	1	atropine	steeds	promotine	8	6	9
33561	44.57535776040723	-2454.9977313724303	10	2	ambulances	simmended	step	10	9	4
33562	-inf	-inf	8	1	libourne	extentine	pronessar	8	9	9
33563	-inf	-inf	9	1	mikkelsen	corrus	cancic	9	6	6
33564	-inf	-inf	13	1	slammiversary	corrane	appeared	13	7	8
33565	-inf	-inf	5	1	naomi	amagine	carbille	5	7	8
33566	-inf	-inf	10	1	pelkiewicz	tordank	presidenties	10	7	12
33567	-inf	-inf	6	1	ellson	aburate	mergan	6	7	6
33568	-inf	-inf	5	1	holly	butterrie	assitions	5	9	9
33569	-inf	-inf	10	1	contraltos	boal	alide	10	4	5
33570	-inf	-inf	7	1	ferrier	stinian	buropen	7	7	7
33571	-inf	-inf	12	1	detumescence	cooderins	ments	12	9	5
33572	-inf	-inf	11	1	undercooked	britons	cats	11	7	4
33573	-inf	-inf	6	1	gondii	denimed	enternal	6	7	8
33574	-inf	-inf	5	1	cysts	chistophes	poel	5	10	4
33575	-inf	-inf	6	1	gibron	surishine	bases	6	9	5
33576	-inf	-inf	5	1	sewed	turrently	anglations	5	9	10
33577	-inf	-inf	8	1	chesters	relians	thenist	8	7	7
33578	-inf	-inf	13	1	stratospheric	sumbards	pernecute	13	8	9
33579	-inf	-inf	4	1	arca	promanies	barbushi	4	9	8
33580	-inf	-inf	5	1	roush	prestingth	improduce	5	10	9
33581	-inf	-inf	6	1	fenway	pritains	chankers	6	8	8
33582	-inf	-inf	6	1	biffle	lustractional	controduct	6	13	10
33583	-inf	-inf	8	1	mcmurray	chani	controdective	8	5	13
33584	-inf	-inf	8	1	almighty	determont	denive	8	9	6
33585	-inf	-inf	9	1	parchment	brandshire	collerations	9	10	12
33586	-inf	-inf	6	1	siddis	anthange	starl	6	8	5
33587	-inf	-inf	12	1	depredations	contentione	albango	12	11	7
33588	62.0644056093221	-2439.51025216722	7	2	enhance	minater	callond	7	7	7
33589	-inf	-inf	9	1	wawiriyas	remanion	electrones	9	8	10
33590	-inf	-inf	5	1	perth	interfocument	markented	5	13	9
33591	-inf	-inf	7	1	clicker	emicar	third	7	6	5
33592	-72.38084408335958	-2572.28720258442	9	2	michelson	denals	sit	9	6	3
33593	-199.5772094075756	-2696.316725056377	6	2	hookah	sacted	balling	6	6	7
33594	-inf	-inf	8	1	reflexes	southerna	combines	8	9	8
33595	-inf	-inf	6	1	voight	ponstalled	continent	6	10	9
33596	-inf	-inf	10	1	marcheline	surpeasedly	antlems	10	11	7
33597	-inf	-inf	9	1	longevity	eview	burn	9	5	4
33598	-inf	-inf	4	1	tore	seccus	contination	4	6	11
33599	-inf	-inf	14	1	denominational	mischer	ancantal	14	7	8
33600	-inf	-inf	8	1	barriers	explications	breast	8	12	6
33601	-inf	-inf	5	1	ekern	consolation	consects	5	11	8
33602	-204.0889775048088	-2709.060405071921	4	2	nyan	travels	intempred	4	7	9
33603	-inf	-inf	5	1	qasim	persecutions	pacical	5	12	7
33604	-inf	-inf	4	1	zwai	nortue	divided	4	6	7
33605	-inf	-inf	8	1	curitiba	convertion	tourness	8	10	8
33606	-inf	-inf	8	1	crabmeat	extross	sending	8	7	7
33607	-inf	-inf	6	1	jewett	subderied	instial	6	9	7
33608	-inf	-inf	7	1	grading	beighet	explanes	7	7	8
33609	-inf	-inf	7	1	backfin	cabba	consured	7	5	8
33610	-inf	-inf	4	1	lump	campanistare	barbord	4	12	7
33611	-inf	-inf	9	1	seasoning	satet	selling	9	5	7
33612	-inf	-inf	6	1	burpee	accited	noth	6	7	4
33613	-inf	-inf	7	1	steeves	richallen	holine	7	9	6
33614	-inf	-inf	5	1	ladys	mattrans	diferent	5	8	8
33615	-inf	-inf	9	2	bolshevik	ords	pertenders	9	4	10
33616	-inf	-inf	7	1	lampoon	allanded	start	7	8	5
33617	-inf	-inf	6	1	ananta	entioned	theat	6	8	5
33618	-inf	-inf	4	1	toer	starthnie	turn	4	9	4
33619	-inf	-inf	6	1	punish	scoting	letato	6	7	6
33620	-inf	-inf	7	2	neobird	extore	seling	7	6	6
33621	-inf	-inf	3	1	snp	alvetical	explored	3	9	8
33622	-inf	-inf	9	1	televised	clancis	hear	9	7	4
33623	11.652973440063048	-2488.6543651456445	11	2	ministerial	persupe	tentains	11	7	8
33624	-inf	-inf	5	1	gamas	protegrated	rita	5	11	4
33625	-inf	-inf	8	1	overflow	extineation	sole	8	11	4
33626	-inf	-inf	10	1	allochtoon	britery	alex	10	7	4
33627	-inf	-inf	8	1	timandra	connluction	reseine	8	11	7
33628	-inf	-inf	12	1	mythological	garrides	panthu	12	8	6
33629	-inf	-inf	7	1	evander	transfredent	algenisation	7	12	12
33630	-inf	-inf	8	1	domicile	aunto	partician	8	5	9
33631	-inf	-inf	5	1	osten	revenkers	parts	5	9	5
33632	-inf	-inf	3	1	src	muniastance	surrender	3	11	9
33633	-inf	-inf	9	1	anesidora	merialy	distemental	9	7	11
33634	-22.25736590609314	-2498.0189781122585	6	3	itunes	libertations	realing	6	12	7
33635	-inf	-inf	5	1	brack	distaning	destronge	5	9	9
33636	-inf	-inf	9	1	henrietta	transtated	seef	9	10	4
33637	-inf	-inf	10	1	aboutorabi	spayer	shart	10	6	5
33638	-inf	-inf	4	1	fard	constalleration	troying	4	15	7
33639	-inf	-inf	6	1	altava	samago	mondinestal	6	6	11
33640	38.31342541493375	-2457.799852511049	6	2	janice	comparact	durital	6	9	7
33641	-inf	-inf	8	1	quatlane	meditors	silena	8	8	6
33642	-inf	-inf	10	1	schoenfeld	matage	guarter	10	6	7
33643	-inf	-inf	8	1	eternity	sourcal	bowe	8	7	4
33644	-inf	-inf	14	1	undomesticated	evernore	batter	14	8	6
33645	-inf	-inf	6	1	lerman	carment	parting	6	7	7
33646	-inf	-inf	8	1	daddario	cabolities	line	8	10	4
33647	-inf	-inf	9	1	hydroxyls	warkey	garrines	9	6	8
33648	-inf	-inf	13	1	galactosamine	theller	signing	13	7	7
33649	-inf	-inf	10	1	glucuronic	beel	subbreature	10	4	11
33650	-inf	-inf	9	1	treasures	print	basking	9	5	7
33651	-inf	-inf	7	1	caveman	boakes	lone	7	6	4
33652	-inf	-inf	4	1	pots	absartham	alexand	4	9	7
33653	-inf	-inf	9	1	willfully	contitutions	tribble	9	12	7
33654	-125.9167483604588	-2623.523265907481	14	2	transgressions	invirential	panto	14	11	5
33655	-inf	-inf	5	1	salar	argument	filena	5	8	6
33656	-inf	-inf	9	1	altiplano	dard	contental	9	4	9
33657	-inf	-inf	9	1	childless	propote	construted	9	7	10
33658	-inf	-inf	10	1	thionville	minternal	protestine	10	9	10
33659	-0.1410572250347796	-2502.61246460992	7	2	moselle	carriby	paints	7	7	6
33660	-inf	-inf	9	1	freshness	cheaper	constate	9	7	8
33661	-inf	-inf	5	1	raoul	hilling	lance	5	7	5
33662	-inf	-inf	6	1	cauvin	sco	allow	6	3	5
33663	-inf	-inf	8	1	tuniques	appearents	crotters	8	10	8
33664	-inf	-inf	6	1	bleues	sunternet	promines	6	9	8
33665	-inf	-inf	6	1	femmes	hitting	camper	6	7	6
33666	-inf	-inf	4	1	inks	intervemental	carter	4	13	6
33667	-inf	-inf	9	1	apologies	bitting	reach	9	7	5
33668	-inf	-inf	7	1	forgave	warkers	limb	7	7	4
33669	-inf	-inf	8	1	sociedad	sampilismed	realed	8	11	6
33670	-inf	-inf	11	1	nikolayevsk	norides	morsonia	11	7	8
33671	-inf	-inf	11	1	triapitsyns	sexticions	rearricor	11	10	9
33672	-inf	-inf	7	1	unamirs	temping	test	7	7	4
33673	-inf	-inf	7	1	mandate	transponation	revines	7	13	7
33674	-inf	-inf	8	1	sindarin	marasy	commanist	8	6	9
33675	-inf	-inf	10	1	hithaeglir	troduches	ronal	10	9	5
