idx	poly_var	poly_cov	length	frequencies	natural	fcfs	caplan	natural_length	fcfs_length	caplan_length
23777	-inf	-inf	7	1	noranda	ligues	explored	7	6	8
23778	-inf	-inf	7	1	huskies	platers	shore	7	7	5
23779	-inf	-inf	9	1	detergent	peramant	shells	9	8	6
23780	20.159084007004804	-2478.893702895824	4	2	diff	frecessive	publisher	4	10	9
23781	40.52697421421396	-2435.6352267961297	7	3	mandela	partiches	tarlen	7	9	6
23782	-inf	-inf	12	1	acoelomorpha	prequies	constaining	12	8	11
23783	-inf	-inf	9	1	blanchard	newstern	constectors	9	8	11
23784	-inf	-inf	7	1	caverns	seering	consists	7	7	8
23785	-inf	-inf	4	1	toni	composple	pater	4	9	5
23786	-inf	-inf	7	1	polster	minigrate	reliefery	7	9	9
23787	-inf	-inf	7	1	racings	breathen	sillers	7	8	7
23788	62.4857273315446	-2436.393851749005	10	2	reportedly	actured	surring	10	7	7
23789	-inf	-inf	5	1	aguri	miching	angle	5	7	5
23790	87.96903786120937	-2390.363630869884	11	3	prehistoric	sega	sourneal	11	4	8
23791	-inf	-inf	13	1	civilisations	morthement	direction	13	10	9
23792	-inf	-inf	4	1	quid	talls	seyse	4	5	5
23793	-inf	-inf	3	1	quo	rumpon	thower	3	6	6
23794	-inf	-inf	16	1	arteriosclerosis	leventy	capporition	16	7	11
23795	7.119638718411655	-2494.157048582128	7	2	menzies	mornizate	gradual	7	9	7
23796	-inf	-inf	6	1	pastel	investing	news	6	9	4
23797	-inf	-inf	3	1	gam	armonists	cantom	3	9	6
23798	-inf	-inf	6	1	garker	recending	ericons	6	9	7
23799	-inf	-inf	6	1	garras	carbage	contence	6	7	8
23800	-inf	-inf	6	1	germoe	concertaning	barre	6	12	5
23801	-inf	-inf	7	1	gerrans	recompressess	store	7	13	5
23802	-inf	-inf	8	1	gilberts	hearning	prefered	8	8	8
23803	-inf	-inf	6	1	coombe	monwater	servile	6	8	7
23804	38.731998166464855	-2456.1341579459017	6	2	gillan	magen	colloge	6	5	7
23805	-inf	-inf	7	1	gloweth	suman	expersion	7	5	9
23806	-inf	-inf	7	1	gluvian	sather	manchell	7	6	8
23807	-inf	-inf	9	1	godolphin	arressire	commembors	9	9	10
23808	-inf	-inf	7	1	godrevy	survey	carmented	7	6	9
23809	-inf	-inf	6	1	golant	atherward	consility	6	9	9
23810	-inf	-inf	9	1	golberdon	become	read	9	6	4
23811	-inf	-inf	11	1	goldsithney	invistry	sit	11	8	3
23812	-inf	-inf	10	1	gollawater	sanan	find	10	5	4
23813	-inf	-inf	8	1	gonamena	puells	articles	8	6	8
23814	6.219003412026316	-2461.9787640411982	4	3	goon	reserdence	arrone	4	10	6
23815	-inf	-inf	6	1	gumpas	alegar	inviron	6	6	7
23816	-inf	-inf	9	1	goonabarn	subart	intervence	9	6	10
23817	-inf	-inf	8	1	goonbell	pates	experided	8	5	9
23818	-inf	-inf	10	1	goonhavern	pontally	rady	10	8	4
23819	-inf	-inf	11	1	goonhusband	carross	carine	11	7	6
23820	-inf	-inf	8	1	goonlaze	marthum	morthers	8	7	8
23821	-inf	-inf	7	1	goonown	carally	mark	7	7	4
23822	-inf	-inf	8	1	goonvrea	genex	arrection	8	5	9
23823	-221.8287595483472	-2718.7262438195617	8	2	gooseham	faited	shiller	8	6	7
23824	-108.92753712939952	-2584.246091011707	6	3	gorran	sillow	finter	6	6	6
23825	-inf	-inf	10	1	churchtown	erupted	suppersery	10	7	10
23826	-inf	-inf	7	1	gothers	interfinered	delises	7	12	7
23827	-inf	-inf	6	1	gracca	transics	mark	6	8	4
23828	-144.8400792348436	-2644.240269171533	9	2	grampound	sithement	bard	9	9	4
23829	-inf	-inf	8	1	bosullow	niter	betten	8	5	6
23830	-inf	-inf	10	1	greensplat	discrictions	expert	10	12	6
23831	-inf	-inf	9	1	greenwith	deposes	bether	9	7	6
23832	-inf	-inf	7	1	grillis	ampround	provestre	7	8	9
23833	-inf	-inf	9	1	grimscott	shries	composed	9	6	8
23834	-inf	-inf	7	1	grumbla	giological	arching	7	10	7
23835	-inf	-inf	6	1	gulval	dressing	consister	6	8	9
23836	-inf	-inf	7	1	gummows	warmate	car	7	7	3
23837	36.001532808306564	-2464.3498882748345	10	2	gunnislake	prostance	memeraly	10	9	8
23838	-inf	-inf	9	1	gunwalloe	barment	darm	9	7	4
23839	-inf	-inf	7	1	gwallon	divols	direction	7	6	9
23840	-316.66436296929294	-2814.002643263743	6	2	gwavas	daminium	benear	6	8	6
23841	-inf	-inf	6	1	gwedna	refeating	rosed	6	9	5
23842	-inf	-inf	5	1	gweek	constinters	pollowing	5	11	9
23843	-inf	-inf	7	1	gwennap	portinous	inditional	7	9	10
23844	-inf	-inf	7	1	gwenter	placako	resigned	7	7	8
23845	-inf	-inf	6	1	gwills	depresentation	syllaines	6	14	9
23846	-194.3617708546842	-2693.2047739867467	7	2	gwinear	alboy	spells	7	5	6
23847	-inf	-inf	8	1	gwithian	paterion	bost	8	8	4
23848	12.250785134462172	-2484.8391935061263	7	2	stooges	specullarion	milliar	7	12	7
23849	-inf	-inf	9	1	inanimate	caining	surrection	9	7	10
23850	51.57386015471836	-2454.26299722796	7	2	hammers	frequints	lad	7	9	3
23851	-inf	-inf	3	1	ryb	pular	explared	3	5	8
23852	-inf	-inf	11	1	subtractive	folloging	sealened	11	9	8
23853	52.7379873287682	-2402.8708709400744	5	4	flare	secreant	scate	5	8	5
23854	-inf	-inf	10	1	wednesdays	grandar	seth	10	7	4
23855	-inf	-inf	9	1	saturdays	intertices	singer	9	10	6
23856	22.108882964644224	-2479.2151560780303	7	2	sundays	bregulation	bar	7	11	3
23857	-inf	-inf	13	1	photovoltaics	timban	seasing	13	6	7
23858	-inf	-inf	13	1	photoelectric	perconstituted	terros	13	14	6
23859	-16.371032663214375	-2518.309875201732	4	2	cali	cleated	leaves	4	7	6
23860	-inf	-inf	8	1	kawamura	carporists	conspected	8	10	10
23861	-inf	-inf	7	1	wahaiwa	tarts	altications	7	5	11
23862	-inf	-inf	4	1	oahu	dericand	ovan	4	8	4
23863	-inf	-inf	6	1	lloris	balket	batton	6	6	6
23864	10.379404762171363	-2485.5992304180777	5	2	judah	prometes	desticial	5	8	9
23865	-inf	-inf	4	2	oulu	malars	cherican	4	6	8
23866	6.45823265523769	-2483.147281349811	3	3	tar	beegs	contributed	3	5	11
23867	67.57559378380442	-2410.173382386699	7	3	estuary	minisors	oversabol	7	8	9
23868	-inf	-inf	9	1	outskirts	samal	sees	9	5	4
23869	-inf	-inf	5	1	roget	shander	reached	5	7	7
23870	-191.09155789678047	-2687.112182717191	9	2	logarithm	arana	start	9	5	5
23871	-inf	-inf	7	1	gessner	magnes	constant	7	6	8
23872	-inf	-inf	10	1	excursions	werress	charmed	10	7	7
23873	91.72418686009794	-2407.3931867809665	10	2	undertaken	ministrick	attaint	10	10	7
23874	-inf	-inf	8	1	beauties	primaters	directors	8	9	9
23875	-inf	-inf	11	1	ongakujyuku	sterm	record	11	5	6
23876	-inf	-inf	7	1	cynthia	speckally	contine	7	9	7
23877	-inf	-inf	8	1	mckinney	greath	brite	8	6	5
23878	-189.60177538194648	-2684.5711805619467	7	2	westley	sickes	persors	7	6	7
23879	38.75567123439082	-2420.501222108144	7	4	belarus	presending	signed	7	10	6
23880	83.78416337984655	-2389.3541916475783	7	3	custard	pravel	colligue	7	6	8
23881	-inf	-inf	9	1	spruances	racers	contain	9	6	7
23882	-inf	-inf	9	1	aleutians	continoments	preservential	9	12	13
23883	35.687013688131074	-2431.5189818995227	5	3	salle	hombing	sumper	5	7	6
23884	-201.7224301875986	-2700.70494241661	8	2	peletier	conterally	dancon	8	10	6
23885	-9.07558364806231	-2506.040430583733	7	2	curtain	alechanion	singers	7	10	7
23886	-inf	-inf	9	1	germinate	contracter	transportation	9	10	14
23887	90.00350181407674	-2385.834684650043	10	3	authorized	satoralist	hearl	10	10	5
23888	119.61781360368688	-2359.844235121206	6	3	deemed	andide	distrection	6	6	11
23889	-inf	-inf	9	1	removable	farter	protinus	9	6	8
23890	-51.74081265700874	-2529.460602596952	7	3	ansbach	preferences	tail	7	11	4
23891	-197.1769149666825	-2697.7170893077923	6	2	parity	babrate	horrow	6	7	6
23892	-34.76504083821848	-2535.755763171056	8	2	knighted	graphing	harder	8	8	6
23893	-inf	-inf	7	1	skiffle	neater	chert	7	6	5
23894	-inf	-inf	8	1	hightime	sterri	marum	8	6	5
23895	-inf	-inf	6	1	lonnie	robol	started	6	5	7
23896	7.14370872229581	-2494.539620065505	7	2	donegan	mohamms	provence	7	7	8
23897	-inf	-inf	9	1	leadbelly	cantain	emerganizations	9	7	15
23898	-inf	-inf	3	1	opg	harland	camper	3	7	6
23899	-inf	-inf	5	1	urate	toralisms	forty	5	9	5
23900	13.082980288901958	-2465.466632358819	8	3	monteith	polland	mercars	8	7	7
23901	-132.85489722706794	-2631.678857607077	11	2	carpathians	mountes	constituences	11	7	13
23902	-62.14938980435006	-2561.9134345019124	6	2	tatras	referrence	winches	6	10	7
23903	-inf	-inf	9	1	farkasova	electromagan	dinance	9	12	7
23904	66.74338487075258	-2434.560963943363	8	2	downhill	restige	wattern	8	7	7
23905	-inf	-inf	8	1	pastacci	partlen	inspered	8	7	8
23906	-inf	-inf	2	1	pd	thrian	relage	2	6	6
23907	-inf	-inf	6	1	ninety	dambing	challend	6	7	8
23908	-inf	-inf	7	1	bellion	seach	brings	7	5	6
23909	-inf	-inf	9	1	visionary	manaral	tales	9	7	5
23910	-inf	-inf	5	1	weitz	sceller	complites	5	7	9
23911	-inf	-inf	8	1	zemeckis	margine	perican	8	7	7
23912	-inf	-inf	3	1	ene	conternord	sturte	3	10	6
23913	-inf	-inf	9	1	mihkelson	collectional	electionality	9	12	13
23914	-inf	-inf	11	1	ahasveeruse	berys	persient	11	5	8
23915	-inf	-inf	3	1	uni	slow	promession	3	4	10
23916	-inf	-inf	6	1	skupin	mannet	compices	6	6	8
23917	-inf	-inf	7	1	fainted	sirth	reserving	7	5	9
23918	-inf	-inf	5	1	mined	arachade	constered	5	8	9
23919	-inf	-inf	7	1	smelted	adistriction	deather	7	12	7
23920	-inf	-inf	5	1	quake	interchament	reveltery	5	12	9
23921	-inf	-inf	6	1	casket	mercas	estimoral	6	6	9
23922	-inf	-inf	7	1	cordage	commendate	finding	7	10	7
23923	-inf	-inf	22	1	connecticutconnecticut	tates	hard	22	5	4
23924	47.14879332729933	-2448.299281490294	2	2	ps	charrys	heritor	2	7	7
23925	118.93374641850464	-2359.4354152719607	6	3	aspect	indone	petervant	6	6	9
23926	-inf	-inf	14	1	egalitarianism	bullogian	colland	14	9	7
23927	-inf	-inf	3	1	bam	persicrate	ful	3	10	3
23928	-inf	-inf	6	1	jetpac	tining	instruction	6	6	11
23929	-inf	-inf	7	1	tattoos	aluar	feeting	7	5	7
23930	-inf	-inf	8	1	deviance	carby	allende	8	5	7
23931	-inf	-inf	5	1	chyna	monua	beet	5	5	4
23932	-inf	-inf	5	1	aqaba	translies	pant	5	9	4
23933	87.7604848194671	-2267.9663541157165	8	8	bordered	reprosters	alie	8	10	4
23934	-inf	-inf	3	1	pau	tragent	heart	3	7	5
23935	-inf	-inf	6	1	biscay	homety	mant	6	6	4
23936	-109.55237624134703	-2610.132832986236	8	2	badwater	tinou	tants	8	5	5
23937	21.971822422935016	-2477.261263304381	10	2	rainstorms	comporcial	dramma	10	10	6
23938	-inf	-inf	11	1	minyintiris	luise	sal	11	5	3
23939	-inf	-inf	8	1	canvases	esting	selfact	8	6	7
23940	-inf	-inf	11	1	reflexiones	shelleys	senal	11	8	5
23941	-inf	-inf	10	1	medianoche	rumping	aritanne	10	7	8
23942	-89.91256289174532	-2559.081143585137	10	3	identities	alabo	specient	10	5	8
23943	-inf	-inf	7	1	leipzig	candural	battlem	7	8	7
23944	-inf	-inf	8	1	cheapest	colomed	porting	8	7	7
23945	-inf	-inf	6	1	isobel	decend	consumential	6	6	12
23946	64.11919378393783	-2411.508300761854	6	3	ridley	banages	stree	6	7	5
23947	33.28018940995003	-2464.535648205312	4	2	toto	chiet	londed	4	5	6
23948	-inf	-inf	10	1	jugendliga	memerous	spare	10	8	5
23949	-inf	-inf	6	1	akbars	filts	stight	6	5	6
23950	-inf	-inf	10	1	chronicled	cansigned	sunable	10	9	7
23951	-inf	-inf	4	1	abul	clive	advance	4	5	7
23952	-30.8073100352256	-2533.474396974567	5	2	fazal	dressers	rescribing	5	8	10
23953	-inf	-inf	9	1	akbarnama	cond	completes	9	4	9
23954	74.625369021852	-2401.41172518863	3	3	ain	restern	schan	3	7	5
23955	-inf	-inf	6	1	akbari	nails	cambidizum	6	5	10
23956	-inf	-inf	5	1	deuce	spent	advisional	5	5	10
23957	-inf	-inf	7	1	bigalow	stine	feathers	7	5	8
23958	-inf	-inf	6	1	gigolo	margel	sengent	6	6	7
23959	16.57554342473077	-2441.653691050652	8	4	scorsese	confinity	attractions	8	9	11
23960	-inf	-inf	7	1	pileggi	abin	actorian	7	4	8
23961	-inf	-inf	4	1	cbbc	tembership	competity	4	10	9
23962	5.842325634245386	-2492.815315722477	7	2	genghis	pairan	peremorants	7	6	11
23963	-25.242094542870632	-2418.2760092754843	6	6	salvia	cheller	potton	6	7	6
23964	-inf	-inf	8	1	handelii	restina	compete	8	7	7
23965	-inf	-inf	7	1	hayatae	pitnes	interrited	7	6	10
23966	-inf	-inf	6	1	henryi	artha	bricks	6	5	6
23967	-inf	-inf	11	1	heterochroa	salanda	forting	11	7	7
23968	-inf	-inf	5	1	hians	concections	grands	5	11	6
23969	-inf	-inf	5	1	royle	comedicated	fight	5	11	5
23970	-inf	-inf	5	1	benth	therring	bund	5	8	4
23971	-inf	-inf	5	1	meier	consequence	shell	5	11	5
23972	-inf	-inf	5	1	saamy	traild	leasters	5	6	8
23973	-inf	-inf	9	1	parthiban	invinciols	constitution	9	10	12
23974	-inf	-inf	6	1	kanavu	devort	racted	6	6	6
23975	-inf	-inf	8	1	giorgios	commics	constructed	8	7	11
23976	2.2588538450316977	-2500.2425319062204	5	2	yorks	couster	particles	5	7	9
23977	-inf	-inf	9	1	cranborne	commannents	reproducting	9	11	12
23978	19.81522877417574	-2483.7001662392795	8	2	marquess	transfiction	continuum	8	12	9
23979	30.051433901932697	-2447.218614800981	9	3	salisbury	reliations	stallers	9	10	8
23980	-inf	-inf	9	1	swindling	commentality	contineros	9	12	10
23981	-inf	-inf	14	1	disappearances	setes	compricts	14	5	9
23982	-inf	-inf	6	1	couzan	albilo	henes	6	6	5
23983	-inf	-inf	11	1	carboxylate	shalm	contrict	11	5	8
23984	-inf	-inf	10	1	innamorato	cheronic	mamaghst	10	8	8
23985	71.73268137223265	-2404.6941272134286	5	3	bourg	humister	spander	5	8	7
23986	24.481711088263918	-2452.4279085432745	6	3	bresse	momorating	serve	6	10	5
23987	-inf	-inf	6	1	waxing	popters	battal	6	7	6
23988	-inf	-inf	6	1	forage	reveloper	repeated	6	9	8
23989	-inf	-inf	8	1	stelling	alliente	perminator	8	8	10
23990	-inf	-inf	11	1	commitments	bangs	pristered	11	5	9
23991	16.3057769420322	-2482.834744162403	11	2	reluctantly	commetics	cament	11	9	6
23992	-15.675218375047589	-2507.677395210166	9	2	digestion	subdian	reserver	9	7	8
23993	-inf	-inf	11	1	declarative	strid	replied	11	5	7
23994	-25.438185033800785	-2519.831987015284	6	2	lionel	inditioner	brow	6	10	4
23995	16.677516753941557	-2451.0531670376536	5	3	messi	sapplanes	astroner	5	9	8
23996	-inf	-inf	8	5	smirnova	expertanity	bound	8	11	5
23997	-inf	-inf	8	1	bindings	commemore	serve	8	9	5
23998	-inf	-inf	10	1	euglenozoa	decomes	land	10	7	4
23999	-1.1637018609542509	-2503.4380567767284	6	2	viking	solt	tragnal	6	4	7
24000	-inf	-inf	5	1	amled	chark	sentimilistery	5	5	14
24001	49.22507245396688	-2426.4786637740795	7	3	jutland	tinters	tracks	7	7	6
24002	98.40001953244388	-2350.887374256963	5	4	quest	attracted	descred	5	9	7
24003	-inf	-inf	12	1	appalachians	scarsing	serie	12	8	5
24004	-inf	-inf	4	1	ural	economist	martan	4	9	6
24005	-inf	-inf	7	1	ductile	abitoral	ramids	7	8	6
24006	-inf	-inf	14	1	qianzhousaurus	dissigerer	cance	14	10	5
24007	-inf	-inf	14	1	coelurosaurian	comedicate	particial	14	10	9
24008	-inf	-inf	8	1	theropod	names	forming	8	5	7
24009	72.6372055503193	-2353.955556311132	6	5	sharon	darming	refereels	6	7	9
24010	-inf	-inf	10	1	stegosaurs	mearing	receiver	10	7	8
24011	-inf	-inf	9	1	swallowed	touchest	carments	9	8	8
24012	-inf	-inf	6	1	xperia	carsel	chess	6	6	5
24013	103.47465795286573	-2348.255350240844	5	4	hears	manal	puthing	5	5	7
24014	81.40710448301564	-2394.689845252128	4	3	mona	afformant	rammina	4	9	7
24015	43.56312841532184	-2358.4272770047373	9	6	patterson	discordent	mentis	9	10	6
24016	67.47833140336607	-2384.979676484716	4	4	jade	arserian	carmy	4	8	5
24017	-15.078815562524335	-2517.0543908373465	9	2	hamiltons	raine	surrole	9	5	7
24018	-inf	-inf	8	1	fridtjof	corysian	creation	8	8	8
24019	-inf	-inf	6	1	nansen	sumpromest	tracking	6	10	8
24020	46.53913821963119	-2430.5134699500054	5	3	chute	lither	cloring	5	6	7
24021	-10.758207557586356	-2510.5701997443653	6	2	silage	alvi	baye	6	4	4
24022	110.2196028853568	-2348.0044804341583	4	4	cows	refecture	world	4	9	5
24023	-121.15088621553484	-2595.1042986059483	6	3	vellum	windon	distants	6	6	8
24024	-inf	-inf	8	1	kerensky	advisers	presental	8	8	9
24025	-23.54553935069609	-2523.1566344212074	10	2	bolsheviks	derie	serval	10	5	6
24026	106.2661922865536	-2328.870953140915	6	5	lovers	consicianes	sill	6	11	4
24027	-inf	-inf	7	1	scarlet	wilt	imeral	7	4	6
24028	-inf	-inf	4	1	ryeo	neters	news	4	6	4
24029	115.16677051668152	-2342.1890196440017	7	4	outcome	admunts	graphed	7	7	7
24030	-inf	-inf	9	1	wallpaper	barters	sentablist	9	7	10
24031	-226.28069419341455	-2732.073838462232	7	2	bailiff	steart	servel	7	6	6
24032	-inf	-inf	7	1	officio	enerease	portinu	7	8	7
24033	-inf	-inf	10	1	resteghini	sequalist	imperient	10	9	9
24034	-inf	-inf	10	1	guitarists	cais	firence	10	4	7
24035	-15.182928355911852	-2511.190652065294	12	2	unbelievable	roind	shame	12	5	5
24036	-inf	-inf	8	1	ebenezer	manasatos	liver	8	9	5
24037	-inf	-inf	11	1	shortlisted	seembrang	babber	11	9	6
24038	-inf	-inf	8	1	premiers	intercoonis	locks	8	11	5
24039	-inf	-inf	9	1	wrightson	portragor	dear	9	9	4
24040	12.340656388497042	-2459.1184910738907	3	3	yoo	hordonne	pust	3	8	4
24041	-211.04273414094905	-2707.8852454513194	3	2	suk	carboning	hind	3	9	4
24042	-inf	-inf	8	1	netizens	socket	lock	8	6	4
24043	117.09488039825531	-2339.3610511848656	5	4	grams	goren	rage	5	5	4
24044	-inf	-inf	2	1	vx	invarries	delate	2	9	6
24045	-inf	-inf	5	1	arxiv	astems	adoid	5	6	5
24046	-inf	-inf	5	1	malin	condementer	panne	5	11	5
24047	-inf	-inf	5	1	musaa	provel	semples	5	6	7
24048	-inf	-inf	5	1	mafai	newsan	camping	5	6	7
24049	-inf	-inf	11	1	kalegefaanu	districker	sequent	11	10	7
24050	-inf	-inf	10	1	beethovens	premied	andon	10	7	5
24051	-inf	-inf	12	1	appassionata	heliever	sates	12	8	5
24052	-38.48743883693794	-2541.277139813459	6	2	sonata	mitron	goman	6	6	5
24053	-inf	-inf	6	1	haydns	spide	manther	6	5	7
24054	-inf	-inf	5	1	koror	fergen	provict	5	6	7
24055	-inf	-inf	5	1	gregg	carbile	evention	5	7	8
24056	-inf	-inf	4	1	jenn	partico	shell	4	7	5
24057	-15.036344102928462	-2510.368683978004	5	2	katie	scripitan	servance	5	9	8
24058	56.10725128667925	-2421.079993165391	12	3	prostitution	partient	respecture	12	8	10
24059	-inf	-inf	6	1	whines	causts	campone	6	6	7
24060	-inf	-inf	6	1	growls	weith	ting	6	5	4
24061	-inf	-inf	11	1	chatterings	teastend	sender	11	8	6
24062	-inf	-inf	7	1	yapping	contector	reserved	7	9	8
24063	-inf	-inf	8	1	reopened	realize	march	8	7	5
24064	82.56723615612063	-2397.586804224052	3	3	phi	deciding	political	3	8	9
24065	2.4067159291109976	-2498.2260384199158	3	2	stl	colunders	constracing	3	9	11
24066	-inf	-inf	9	1	impactful	competrical	marrating	9	11	9
24067	-inf	-inf	7	1	lenders	florus	specks	7	6	6
24068	-inf	-inf	10	1	insurances	emariting	miche	10	9	5
24069	-inf	-inf	5	1	cyber	resort	interstants	5	6	11
24070	-inf	-inf	5	1	haunt	sundaria	consicial	5	8	9
24071	-inf	-inf	5	1	ilahi	arabiel	fail	5	7	4
24072	-inf	-inf	8	1	chaudhry	repering	leader	8	8	6
24073	-inf	-inf	10	1	rerecorded	distincting	recorders	10	11	9
24074	119.88934256459147	-2286.1918438722305	6	6	labels	garline	mambaga	6	7	7
24075	-10.080270522011457	-2511.1245497875548	4	2	cask	indiners	compresence	4	8	11
24076	50.34095643065789	-2451.7158604036567	9	2	pulmonary	signetic	experting	9	8	9
24077	-inf	-inf	12	1	hypertension	cored	electronics	12	5	11
24078	-inf	-inf	10	1	tightening	perests	trappite	10	7	8
24079	-inf	-inf	12	1	quarantining	prometical	miller	12	10	6
24080	-inf	-inf	9	1	wiltshire	allors	surry	9	6	5
24081	-234.47629214801532	-2737.13155312859	8	2	melksham	greaming	alkey	8	8	5
24082	22.068619762285437	-2474.223150540404	2	2	rd	alogers	designal	2	7	8
24083	74.9389332943499	-2357.9287462814405	2	5	ip	missioners	expercesses	2	10	11
24084	-inf	-inf	9	1	datagrams	cooser	servers	9	6	7
24085	65.13905915872154	-2395.250230346688	9	4	addresses	denight	constation	9	7	10
24086	22.75953048111081	-2477.683791962669	13	2	observational	remarker	santoma	13	8	7
24087	32.77907599289443	-2467.239539814665	11	2	meaningless	expertinuly	beardy	11	11	6
24088	-inf	-inf	10	1	refreshing	erumpted	sinter	10	8	6
24089	11.443486188561286	-2484.2644076886786	8	2	liberals	erate	lings	8	5	5
24090	-inf	-inf	10	1	hydropower	micher	pound	10	6	5
24091	-inf	-inf	7	1	prothom	alban	sours	7	5	5
24092	-inf	-inf	3	1	alo	paration	forming	3	8	7
24093	-inf	-inf	12	1	acknowledged	prosedition	prove	12	11	5
24094	-inf	-inf	5	1	gaffe	ruchess	provider	5	7	8
24095	-inf	-inf	6	1	misawa	patentar	classing	6	8	8
24096	-inf	-inf	6	1	morden	burter	preserve	6	6	8
24097	-inf	-inf	6	1	merton	erivance	continut	6	8	8
24098	-inf	-inf	7	1	haydons	interferments	brega	7	13	5
24099	-inf	-inf	7	1	tooting	distert	consited	7	7	8
24100	-inf	-inf	9	1	streatham	newal	terried	9	5	7
24101	-inf	-inf	5	1	tulse	revelobing	shall	5	10	5
24102	-inf	-inf	5	1	herne	continestanc	explated	5	12	8
24103	-23.764579206557386	-2519.3669043226528	12	2	loughborough	niko	ecolomne	12	4	8
24104	-inf	-inf	11	1	blackfriars	contribunal	apposter	11	11	8
24105	-201.7959121829369	-2699.96473014343	10	2	thameslink	senate	deal	10	6	4
24106	-inf	-inf	10	1	farringdon	finered	premersed	10	7	9
24107	-inf	-inf	7	1	pancras	prestination	suppolor	7	12	8
24108	-inf	-inf	7	1	kentish	blackey	dockete	7	7	7
24109	1.971804309799968	-2497.3796274985093	9	2	hampstead	struding	fall	9	8	4
24110	-inf	-inf	11	1	cricklewood	discrimer	requally	11	9	8
24111	-inf	-inf	6	1	hendon	wreak	artrained	6	5	9
24112	-inf	-inf	7	1	elstree	prosect	tong	7	7	4
24113	-inf	-inf	11	1	borehamwood	sentilly	lacance	11	8	7
24114	-inf	-inf	7	1	radlett	agrona	pachi	7	6	5
24115	-inf	-inf	9	1	harpenden	institues	puck	9	9	4
24116	-inf	-inf	5	1	luton	albichard	allow	5	9	5
24117	-inf	-inf	8	1	chappell	partichan	madand	8	9	6
24118	-inf	-inf	4	1	gwar	consigns	serie	4	8	5
24119	-inf	-inf	7	1	flattus	gimess	panistan	7	6	8
24120	-inf	-inf	5	1	bulge	britical	bella	5	8	5
24121	-inf	-inf	6	1	currey	sacient	astino	6	7	6
24122	-inf	-inf	7	1	malmedy	contestrent	provential	7	11	10
24123	-53.92304410349743	-2547.036430647621	9	2	fallopian	nouthers	augual	9	8	6
24124	45.04994182167134	-2452.5739389998785	5	2	ovary	sybrate	contention	5	7	10
24125	-inf	-inf	9	1	carnivals	morthan	porting	9	7	7
24126	-inf	-inf	6	1	sanaga	deads	prestered	6	5	9
24127	-inf	-inf	6	1	sangha	farl	invanted	6	4	8
24128	-inf	-inf	7	1	entries	dispire	performed	7	7	9
24129	4.661323178527591	-2499.434510780845	8	2	warships	chele	supplies	8	5	8
24130	-inf	-inf	13	1	privatisation	althem	cate	13	6	4
24131	-inf	-inf	10	1	evolutions	discosts	prove	10	8	5
24132	-inf	-inf	6	1	agiven	consticulation	more	6	14	4
24133	-inf	-inf	3	1	obe	astreac	ban	3	7	3
24134	49.17518923004943	-2449.8274598398166	10	2	complexity	membern	intermort	10	7	9
24135	-inf	-inf	8	1	rainfell	chieca	bangest	8	6	7
24136	50.187867105888266	-2423.484815102344	7	3	lambert	emerie	cheronist	7	6	9
24137	-inf	-inf	5	1	mukai	albank	competely	5	6	9
24138	-inf	-inf	8	1	takeishi	remarting	preserve	8	9	8
24139	-inf	-inf	7	1	ciphers	principlay	portents	7	10	8
24140	-inf	-inf	9	1	breakable	concousts	dict	9	9	4
24141	104.83825748469228	-2343.1137838174363	5	4	bills	constinumental	servel	5	14	6
24142	-inf	-inf	10	1	procedural	spatage	arrivan	10	7	7
24143	-inf	-inf	6	1	delucs	composure	card	6	9	4
24144	110.6824866229174	-2344.371505701018	10	4	conclusion	discorsed	caris	10	9	5
24145	-inf	-inf	12	1	thermometers	arrestrow	presiners	12	9	9
24146	-inf	-inf	5	1	liter	pritos	terrian	5	6	7
24147	-inf	-inf	10	1	beautician	manar	considication	10	5	13
24148	-inf	-inf	8	1	pursuing	morrison	been	8	8	4
24149	-inf	-inf	5	1	intef	massarie	matural	5	8	7
24150	-207.0612119459664	-2701.694104609291	10	2	mentuhotep	disested	pays	10	8	4
24151	-inf	-inf	7	1	package	bato	perserve	7	4	8
24152	68.78134351108548	-2385.6786529600545	11	4	promotional	arheist	abblic	11	7	6
24153	122.89524708120442	-2326.2079589673363	11	4	elimination	scol	bradushing	11	4	10
24154	-inf	-inf	11	1	carbocation	delator	ampaint	11	7	7
24155	-inf	-inf	13	1	rearrangement	allim	andar	13	5	5
24156	-inf	-inf	6	1	nawabs	illassirated	start	6	12	5
24157	-inf	-inf	3	1	amb	commonty	minter	3	8	6
24158	15.987870451565314	-2482.1123884243543	7	2	blacked	achorica	chigh	7	8	5
24159	-inf	-inf	4	1	aran	soit	dischamped	4	4	10
24160	-inf	-inf	9	2	thongalel	philton	blocks	9	7	6
24161	-inf	-inf	7	2	nongban	gometer	arion	7	7	5
24162	-inf	-inf	5	2	pombi	mores	contents	5	5	8
24163	-inf	-inf	7	2	luwaoba	arthrance	commemmer	7	9	9
24164	11.172771737491155	-2489.1658877275872	5	2	irwin	sania	barre	5	5	5
24165	-inf	-inf	7	1	tossing	comminicated	constertaines	7	12	13
24166	36.975573749733165	-2462.0852267280857	9	2	shrinking	cartican	remains	9	8	7
24167	-inf	-inf	6	1	caliph	manuary	thestern	6	7	8
24168	-36.54226827639855	-2536.2343195360995	7	2	brunner	winnesselle	rager	7	11	5
