	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
28925	28925	8	1	corrimal	democratics	electronic	11	10
28926	28926	7	1	figtree	tubber	starting	6	8
28927	28927	9	1	unanderra	surviviosions	reproves	13	8
28928	28928	9	1	zuiderzee	ockated	served	7	6
28929	28929	7	1	polders	bellower	bown	8	4
28930	28930	8	1	draining	monicate	bradon	8	6
28931	28931	6	1	takfir	arrie	communication	5	13
28932	28932	3	1	wal	matker	featon	6	6
28933	28933	5	1	kosom	disport	shaped	7	6
28934	28934	8	1	tokyopop	pashema	langes	7	6
28935	28935	7	2	stooges	barched	weak	7	4
28936	28936	11	1	carmichaels	exicled	expection	7	9
28937	28937	5	1	saber	supprovitions	catter	13	6
28938	28938	12	1	williamsburg	spinion	tilling	7	7
28939	28939	6	1	sprawl	spow	defered	4	7
28940	28940	6	1	khampa	lumeral	cangela	7	7
28941	28941	8	1	bastille	gentine	anthous	7	7
28942	28942	7	1	flypast	straw	miltons	5	7
28943	28943	8	1	conching	believa	represent	7	9
28944	28944	5	1	sejal	survists	surger	8	6
28945	28945	9	1	teratogen	charmed	edie	7	4
28946	28946	10	2	congenital	decentation	continual	11	9
28947	28947	5	1	crace	batally	track	7	5
28948	28948	5	4	knots	subdictions	mistary	11	7
28949	28949	11	1	blagojevich	specifically	destroundancy	12	13
28950	28950	8	3	motorway	philla	resond	6	6
28951	28951	8	2	charters	promolity	comminstance	9	12
28952	28952	5	3	timor	swats	preficed	5	8
28953	28953	8	2	namibian	boute	alt	5	3
28954	28954	4	2	cups	compineties	seckency	11	8
28955	28955	11	1	connotation	contricition	cantinia	12	8
28956	28956	12	1	orientations	controllation	subprocession	13	13
28957	28957	12	4	heterosexual	aribution	parted	9	6
28958	28958	5	1	bakus	gradian	pining	7	6
28959	28959	3	1	icu	homage	indic	6	5
28960	28960	7	1	saddles	interectron	somi	11	4
28961	28961	6	1	solves	approssing	gick	10	4
28962	28962	8	3	wheatley	tendanty	land	8	4
28963	28963	7	1	baboons	compander	instruction	9	11
28964	28964	6	1	mumtaz	tolling	benies	7	6
28965	28965	5	1	dokka	probution	assoctions	9	10
28966	28966	6	1	umarov	electroric	close	10	5
28967	28967	6	5	staged	corchan	engary	7	6
28968	28968	6	2	vivien	nuchan	alban	6	5
28969	28969	9	1	stalemate	everacy	add	7	3
28970	28970	8	1	parganas	belits	schole	6	6
28971	28971	6	2	chhote	saurthon	serviced	8	8
28972	28972	13	1	distressingly	colleria	plack	8	5
28973	28973	11	1	azerbaijans	adus	suppilition	4	11
28974	28974	3	1	wdf	falting	served	7	6
28975	28975	5	2	digne	intersos	mont	8	4
28976	28976	2	1	ik	dissection	helmon	10	6
28977	28977	6	1	zorgen	chitfal	sent	7	4
28978	28978	7	1	freeded	medicen	addia	7	5
28979	28979	10	1	mandeville	sennet	survive	6	7
28980	28980	7	1	radicle	cornounce	math	9	4
28981	28981	7	1	allende	benaur	shours	6	6
28982	28982	8	2	kashyyyk	leviers	comproding	7	10
28983	28983	8	2	wookiees	conformancy	surgrey	11	7
28984	28984	9	1	nathanael	sureval	blows	7	5
28985	28985	7	1	zealots	recondination	camp	13	4
28986	28986	11	3	fulfillment	poton	hight	5	5
28987	28987	9	1	messianic	dichallon	parts	9	5
28988	28988	8	1	prophecy	rosphel	defect	7	6
28989	28989	9	3	turquoise	roud	fathing	4	7
28990	28990	6	1	browed	stirl	dealing	5	7
28991	28991	6	1	motmot	funced	resided	6	7
28992	28992	9	2	colourful	discompons	plays	10	5
28993	28993	4	2	binh	pottancy	conton	8	6
28994	28994	4	1	dinh	charally	accentation	8	11
28995	28995	5	2	thuan	convistry	speres	9	6
28996	28996	5	1	khanh	portest	contractive	7	11
28997	28997	3	1	hoa	bentual	caral	7	5
28998	28998	3	1	phu	stritter	scolence	8	8
28999	28999	5	2	quang	amon	antimination	4	12
29000	29000	3	4	nam	refierent	currier	9	7
29001	29001	4	1	ngai	baid	turning	4	7
29002	29002	4	1	nang	sheaters	strangel	8	8
29003	29003	7	1	bristle	sunce	gale	5	4
29004	29004	8	1	bristles	contalling	freet	10	5
29005	29005	9	1	sanctions	intertersing	manua	12	5
29006	29006	8	1	berliner	collinisms	darion	10	6
29007	29007	11	1	symphoniker	clume	tear	5	4
29008	29008	6	2	kronos	chempther	courablis	9	9
29009	29009	7	2	quartet	retends	loring	7	6
29010	29010	11	2	philarmonic	borrage	construction	7	12
29011	29011	4	1	myst	trumms	supportal	6	9
29012	29012	10	1	persopolis	argement	content	8	7
29013	29013	8	1	residing	beeling	stands	7	6
29014	29014	7	1	shanaya	chascon	discription	7	11
29015	29015	8	1	gurunath	bussiving	maning	9	6
29016	29016	9	1	astronaut	lotts	marid	5	5
29017	29017	13	1	macrolanguage	morather	devision	8	8
29018	29018	7	1	oesling	surrified	descrients	9	10
29019	29019	9	1	deepwater	preecized	communies	9	9
29020	29020	6	1	owendo	comerie	asside	7	6
29021	29021	6	1	roanne	cattomy	contraction	7	11
29022	29022	7	1	whiskey	making	complecian	6	10
29023	29023	5	2	hertz	guins	contine	5	7
29024	29024	10	1	detonation	sandes	down	6	4
29025	29025	9	5	mechanism	execution	carticle	9	8
29026	29026	7	2	bullies	comptines	sear	9	4
29027	29027	5	2	viral	subjiced	communition	8	11
29028	29028	9	1	beekeeper	hurmand	illand	7	6
29029	29029	10	1	summertime	thormon	supper	7	6
29030	29030	3	1	msg	delain	action	6	6
29031	29031	11	1	subtraction	discrimination	anda	14	4
29032	29032	5	1	jehol	possiolicians	sing	13	4
29033	29033	4	1	eazy	poltic	ports	6	5
29034	29034	12	1	explorations	mazing	servation	6	9
29035	29035	10	1	storyboard	sarcaba	chone	7	5
29036	29036	13	1	artistepisode	approsemuns	samille	11	7
29037	29037	3	6	ear	container	state	9	5
29038	29038	5	1	wimpy	pearing	sill	7	4
29039	29039	7	1	merging	meanish	accidents	7	9
29040	29040	7	1	rifting	conterched	dempends	10	8
29041	29041	7	1	naspspa	caretogne	seet	9	4
29042	29042	7	1	euglena	weaking	prosecutions	7	12
29043	29043	11	3	unicellular	deprimed	hough	8	5
29044	29044	8	3	protists	entrount	mains	8	5
29045	29045	13	1	complementary	garment	contral	7	7
29046	29046	8	1	submerge	improve	boss	7	4
29047	29047	7	3	hamlets	recurition	political	10	9
29048	29048	4	2	spam	bruitf	communies	6	9
29049	29049	6	1	emails	spanists	flaman	8	6
29050	29050	4	1	lied	controbs	an	8	2
29051	29051	6	2	frauds	gest	truppoly	4	8
29052	29052	10	2	executions	innalist	action	8	6
29053	29053	8	1	desantis	shi	mononouncy	3	10
29054	29054	11	1	brambleclaw	terections	lover	10	5
29055	29055	7	2	emerald	sterem	parts	6	5
29056	29056	6	2	willss	hardic	hender	6	6
29057	29057	6	1	neogeo	country	clast	7	5
29058	29058	4	1	viel	enterries	pear	9	4
29059	29059	5	1	dijon	darcia	carried	6	7
29060	29060	11	1	suprematism	sicons	sockip	6	6
29061	29061	3	2	gua	suronger	relation	8	8
29062	29062	8	1	branding	contempories	supposed	12	8
29063	29063	9	1	connector	pelects	breath	7	6
29064	29064	9	1	flowchart	commasting	defend	10	6
29065	29065	7	1	horberg	pinfull	termon	7	6
29066	29066	7	1	yeldham	wrest	ticked	5	6
29067	29067	5	2	eretz	chaltura	patral	8	6
29068	29068	9	2	nehederet	stulf	connects	5	8
29069	29069	7	1	skillet	coneral	tome	7	4
29070	29070	9	2	doubtfire	otest	plant	5	5
29071	29071	10	1	strengthen	alc	raid	3	4
29072	29072	8	1	backhand	planual	gland	7	5
29073	29073	6	1	tospin	publicantal	pronours	11	8
29074	29074	6	1	konter	barard	south	6	5
29075	29075	12	1	cartographic	selicution	compacitions	10	12
29076	29076	7	1	mireval	acations	bourd	8	5
29077	29077	4	4	reid	buttelle	air	8	3
29078	29078	7	1	kiernan	dusing	pata	6	4
29079	29079	6	2	paired	blocks	senders	6	7
29080	29080	6	2	divina	exploser	deceration	8	10
29081	29081	6	1	galica	atar	thanks	4	6
29082	29082	7	1	juliuis	semeth	porting	6	7
29083	29083	4	1	baer	constroyments	carrie	13	6
29084	29084	6	1	decied	anitional	communions	9	10
29085	29085	9	1	vicksburg	cangan	ceater	6	6
29086	29086	5	2	chien	desprice	secution	8	8
29087	29087	6	1	shiung	dismans	charanges	7	9
29088	29088	5	1	hoyer	ancount	electronic	7	10
29089	29089	7	1	wartime	reservations	altine	12	6
29090	29090	3	1	pnp	burnday	arno	7	4
29091	29091	6	1	garret	contricutions	scienced	13	8
29092	29092	2	1	hw	compinents	stonge	10	6
29093	29093	10	1	generators	trality	desiman	7	7
29094	29094	13	1	reciprocating	ballown	bester	7	6
29095	29095	6	1	biogas	procultion	startists	10	9
29096	29096	13	1	prosopagnosia	surmings	chain	8	5
29097	29097	4	1	fmri	limils	pack	6	4
29098	29098	3	1	rem	commanican	contract	10	8
29099	29099	9	1	clawinger	gald	manal	4	5
29100	29100	7	1	diddley	sonal	vills	5	5
29101	29101	6	1	weller	encountroy	canda	10	5
29102	29102	11	1	silverchair	minets	contere	6	7
29103	29103	7	2	travers	companinion	courop	11	6
29104	29104	9	1	thorogood	pincher	equation	7	8
29105	29105	5	1	destr	entifity	tend	8	4
29106	29106	12	1	thermidorian	revent	restates	6	8
29107	29107	9	1	thermidor	consuration	ston	11	4
29108	29108	6	3	rupert	maintack	carra	8	5
29109	29109	5	1	penry	terit	infects	5	7
29110	29110	5	1	mckee	depoted	conter	7	6
29111	29111	7	1	nonstop	polympian	cheace	9	6
29112	29112	3	1	tna	sheal	beron	5	5
29113	29113	9	1	immortals	crather	state	7	5
29114	29114	7	1	forbids	starls	tor	6	3
29115	29115	9	1	deceiving	eneration	chalding	9	8
29116	29116	7	1	frescos	tootic	artical	6	7
29117	29117	4	1	damp	nance	compotibe	5	9
29118	29118	11	1	demolishing	flut	stand	4	5
29119	29119	9	1	castilian	case	action	4	6
29120	29120	6	1	insane	succubding	more	10	4
29121	29121	11	2	unification	respences	march	9	5
29122	29122	6	1	lezgin	hunger	haits	6	5
29123	29123	9	1	widerberg	attance	promoting	7	9
29124	29124	10	1	higglytown	assie	saried	5	6
29125	29125	11	1	paraphrased	carse	tatuer	5	6
29126	29126	13	1	peloponnesian	carmonts	expressions	8	11
29127	29127	11	2	underlining	getter	sacket	6	6
29128	29128	5	2	baird	encouro	ponetals	7	8
29129	29129	11	1	commandment	assigner	charm	8	5
29130	29130	6	1	curran	sporks	connection	6	10
29131	29131	9	3	indicated	dank	aldon	4	5
29132	29132	5	2	glock	gara	gemonics	4	8
29133	29133	7	1	angelus	centrons	commust	8	7
29134	29134	7	1	develin	ishappolang	situralism	11	10
29135	29135	10	1	clotworthy	minest	instruction	6	11
29136	29136	5	2	diver	compotes	anger	8	5
29137	29137	8	4	nominate	maril	saluries	5	8
29138	29138	8	1	costanza	communian	bust	9	4
29139	29139	5	1	smaug	assocrated	meals	10	5
29140	29140	5	3	hilly	astomically	composity	11	9
29141	29141	7	1	penance	publinist	shanger	9	7
29142	29142	11	1	poenitentia	patrichal	semes	9	5
29143	29143	9	1	penitence	convinents	path	10	4
29144	29144	10	1	repentance	reburge	internoute	7	10
29145	29145	8	3	forgiven	consemetted	devenced	11	8
29146	29146	10	1	contrition	schidzo	sulculary	7	9
29147	29147	6	1	hronov	excalition	compaded	10	8
29148	29148	8	3	highness	diasters	arago	8	5
29149	29149	9	1	furiously	camets	tring	6	5
29150	29150	8	2	runaways	billoographical	sear	15	4
29151	29151	10	1	paperbacks	termital	marines	8	7
29152	29152	3	1	twc	activation	bitt	10	4
29153	29153	11	2	enthusiasts	pedies	bullion	6	7
29154	29154	6	1	revamp	berre	handley	5	7
29155	29155	10	1	morporiiiv	appolide	nichard	8	7
29156	29156	7	4	maxwell	restate	beath	7	5
29157	29157	5	1	heuss	borage	chaping	6	7
29158	29158	10	2	calomyscus	staked	dieldang	6	8
29159	29159	9	2	bailwardi	champons	sing	8	4
29160	29160	6	1	mystax	interinence	conteral	11	8
29161	29161	6	1	glider	sheater	garge	7	5
29162	29162	11	3	dangerously	savaga	educted	6	7
29163	29163	8	1	jindabad	olympion	exposed	8	7
29164	29164	5	1	fetch	controunts	gene	10	4
29165	29165	9	1	undergoes	someth	bond	6	4
29166	29166	8	2	ripening	prescons	marely	8	6
29167	29167	9	1	analogues	antigalizy	discovers	10	9
29168	29168	7	1	premade	tissells	teaters	8	7
29169	29169	10	1	improviser	rage	champs	4	6
29170	29170	7	2	schloss	batan	contraction	5	11
29171	29171	19	1	auerbachjpgauerbach	forke	preserce	5	8
29172	29172	8	1	bensheim	champhor	flaters	8	7
29173	29173	11	1	tuermejpgst	ageration	demoning	9	8
29174	29174	4	2	cyan	callection	ire	10	3
29175	29175	5	2	aleut	politis	seating	7	7
29176	29176	7	1	unangam	existrace	coletic	9	7
29177	29177	5	1	tunuu	redicotions	mine	11	4
29178	29178	3	1	pha	belogo	legal	6	5
29179	29179	5	1	luang	colement	sexting	8	7
29180	29180	7	3	addison	bomanica	competation	8	11
29181	29181	11	3	stephentown	resact	wilder	6	6
29182	29182	6	2	cereal	acamon	sins	6	4
29183	29183	9	1	insertive	adrible	shapper	7	7
29184	29184	6	1	penile	chanabilisity	tellan	13	6
29185	29185	7	2	vaginal	strituan	sulistan	8	8
29186	29186	5	4	bette	termanta	ther	8	4
29187	29187	7	1	jaguars	schopile	adapted	8	7
29188	29188	18	1	thiruvananthapuram	flone	feres	5	5
29189	29189	7	1	thorton	interpromining	cross	14	5
29190	29190	8	1	tattooed	horder	bowning	6	7
29191	29191	7	1	hirsute	nort	cambary	4	7
29192	29192	5	2	renal	substrations	assames	12	7
29193	29193	6	2	needle	conninitions	controller	12	10
29194	29194	6	1	karate	aldine	christanies	6	11
29195	29195	6	1	bettes	burnstall	enda	9	4
29196	29196	7	1	seether	territion	signer	9	6
29197	29197	5	1	shaun	briegh	servious	6	8
29198	29198	9	1	aspersian	bease	sing	5	4
29199	29199	8	1	sympathy	proternations	basting	13	7
29200	29200	5	1	azmat	fantly	morces	6	6
29201	29201	6	3	tynong	throughton	servon	10	6
29202	29202	12	1	palmengarten	farma	feater	5	6
29203	29203	4	3	pads	helome	charticial	6	10
29204	29204	8	1	ellering	arady	schorith	5	8
29205	29205	7	2	cruelty	monor	turrist	5	7
29206	29206	5	1	khasi	geneers	destingted	7	10
29207	29207	7	1	seniors	montations	mining	10	6
29208	29208	7	1	contend	balks	touse	5	5
29209	29209	12	1	reincarnated	packe	connects	5	8
29210	29210	6	1	grudge	belegion	sing	8	4
29211	29211	6	3	clover	repulls	henneing	7	8
29212	29212	10	1	telephoned	saudies	newing	7	6
29213	29213	4	1	tuen	invillination	terminal	13	8
29214	29214	3	1	mun	suparities	macharie	10	8
29215	29215	7	1	genovas	leason	seated	6	6
29216	29216	8	1	saharins	starture	sings	8	5
29217	29217	10	1	extinguish	spain	serve	5	5
29218	29218	8	1	voltages	marrial	serue	7	5
29219	29219	5	1	hench	theening	continced	8	9
29220	29220	10	1	doctorates	stempions	ballen	9	6
29221	29221	9	1	glassford	samonic	tom	7	3
29222	29222	6	1	tillis	surristing	nicket	10	6
29223	29223	15	4	gloucestershire	deput	communication	5	13
29224	29224	5	1	gloss	passeman	differenced	8	11
29225	29225	3	1	ter	gament	dons	6	4
29226	29226	8	1	hectares	encoptions	encop	10	5
29227	29227	9	2	biologist	busins	broadcaller	6	11
29228	29228	6	1	antoni	democrations	surches	12	7
29229	29229	8	1	wicherek	dinabitation	deal	12	4
29230	29230	4	2	cond	reachange	lenda	9	5
29231	29231	7	1	candace	banchicope	terminal	10	8
29232	29232	3	2	pus	accidated	mections	9	8
29233	29233	7	1	newtown	distersion	explored	10	8
29234	29234	3	1	bcs	mensional	christers	9	9
29235	29235	7	2	donahue	featles	shate	7	5
29236	29236	5	1	haden	encerborate	lay	11	3
29237	29237	8	1	sideline	shalls	leging	6	6
29238	29238	5	1	okmin	fanciple	assassing	8	9
29239	29239	7	1	fechter	phaticipalities	sing	15	4
29240	29240	3	1	jna	pregend	composions	7	10
29241	29241	4	1	bubs	potally	playbard	7	8
29242	29242	8	1	scrawled	anns	gens	4	4
29243	29243	8	1	filefish	fellers	abouther	7	8
29244	29244	6	1	gramma	flune	steems	5	6
29245	29245	7	1	basslet	flannt	seat	6	4
29246	29246	8	1	toadfish	sasignal	partichalling	8	13
29247	29247	11	1	trumpetfish	penour	complines	6	9
29248	29248	3	1	evy	surnior	terrics	7	7
29249	29249	6	1	preece	lus	floods	3	6
29250	29250	11	1	subdivision	retere	portain	6	7
29251	29251	8	1	spanning	finchanger	carris	10	6
29252	29252	4	1	kora	fresch	accour	6	6
29253	29253	7	1	devotee	telegary	account	8	7
29254	29254	7	1	candido	reserious	alburg	9	6
29255	29255	8	1	credible	condicity	contract	9	8
29256	29256	9	1	canaanite	catler	sings	6	5
29257	29257	6	1	lassus	armont	protester	6	9
29258	29258	10	1	palestrina	edson	salent	5	6
29259	29259	9	3	resolving	steater	devisional	7	10
29260	29260	8	2	molluscs	aritically	communities	10	11
29261	29261	8	1	annelids	arthorish	interchamp	9	10
29262	29262	10	1	arthropods	maritically	promant	11	7
29263	29263	9	3	hijackers	reproductions	bulder	13	6
29264	29264	9	2	handcuffs	bentains	hers	8	4
29265	29265	7	2	cafritz	charaton	communication	8	13
29266	29266	8	3	educator	compinent	termonian	9	9
29267	29267	5	3	volta	surmance	apportan	8	8
29268	29268	7	1	redonda	reputt	meature	6	7
29269	29269	5	1	halla	statfoor	charthed	8	8
29270	29270	6	1	alenia	begard	daw	6	3
29271	29271	8	1	fuselage	thew	marban	4	6
29272	29272	4	2	corp	romani	massing	6	7
29273	29273	8	1	preclude	sweaters	shallor	8	7
29274	29274	6	1	windom	instruck	champing	8	8
29275	29275	10	1	cottonwood	sator	chamming	5	8
29276	29276	8	1	mairesse	ablications	arting	11	6
29277	29277	6	1	waylin	stuer	bengle	5	6
29278	29278	6	2	trebor	besting	experected	7	10
29279	29279	9	1	salmoneus	contromote	intersected	10	11
29280	29280	11	1	recolonized	regibution	defender	10	8
29281	29281	8	1	migrants	sulling	exploration	7	11
29282	29282	9	2	detecting	thrower	actestor	7	8
29283	29283	9	1	parvaiyin	mastors	sets	7	4
29284	29284	10	1	marupakkam	convelling	attend	10	6
29285	29285	3	2	shi	suction	successful	7	10
29286	29286	5	6	huang	schipt	stallers	6	8
29287	29287	7	1	xiongnu	clama	eemploy	5	7
29288	29288	6	1	karnak	preving	watters	7	7
29289	29289	6	2	abydos	assoration	destruct	10	8
29290	29290	7	1	saqqara	desprices	signing	9	7
29291	29291	10	1	elaborated	linia	consesting	5	10
29292	29292	8	2	variance	concurtion	contractive	10	11
29293	29293	7	1	burkina	oridinity	publishing	9	10
29294	29294	4	1	faso	contrumed	geens	9	5
29295	29295	9	1	priestess	rolecture	mader	9	5
29296	29296	6	3	bronco	serent	dude	6	4
29297	29297	7	1	breakin	therminics	prosolved	10	9
29298	29298	9	1	altonhill	tappon	cerror	6	6
29299	29299	9	1	annanhill	contres	sen	7	3
29300	29300	9	1	barnweill	decons	corrican	6	8
29301	29301	9	1	beansburn	principarities	autication	14	10
29302	29302	9	1	bellfield	anable	hell	6	4
29303	29303	8	1	bonnyton	scholoma	captabel	8	8
29304	29304	10	1	caprington	bermania	infacts	8	7
29305	29305	10	1	gargieston	cereation	freated	9	7
29306	29306	8	1	gosforth	compasiour	sheling	10	7
29307	29307	8	1	hillhead	colen	prothon	5	7
29308	29308	8	1	loanhead	stricks	sear	7	4
29309	29309	8	1	longpark	arterical	picks	9	5
29310	29310	9	1	kirkstyle	empont	demining	6	8
29311	29311	7	1	onthank	angeria	stall	7	5
29312	29312	9	1	riccarton	emprovery	creasing	9	8
29313	29313	9	1	shortlees	albay	hearl	5	5
29314	29314	10	1	southcraig	manacomina	arting	10	6
29315	29315	8	1	townholm	articity	corpult	8	7
29316	29316	8	1	wardneuk	archielling	depender	11	8
29317	29317	8	1	wellpark	teare	sing	5	4
29318	29318	9	1	overcomes	barchail	chill	8	5
29319	29319	7	2	thereby	ballif	substritues	6	11
29320	29320	10	1	minimizing	auters	seace	6	5
29321	29321	8	1	slipping	prograpts	profest	9	7
29322	29322	4	1	domi	feak	breating	4	8
29323	29323	3	1	ohl	exparent	collung	8	7
29324	29324	9	1	herbarium	traliary	let	8	3
29325	29325	9	3	specialty	newi	news	4	4
29326	29326	10	1	sturmalarm	missen	book	6	4
29327	29327	9	1	ignorance	carrone	layord	7	6
29328	29328	8	4	persuade	chenting	alent	8	5
29329	29329	9	1	spinnaker	disputing	responded	9	9
29330	29330	5	3	vests	reginance	bandina	9	7
29331	29331	5	1	dedes	contevingan	rescovality	11	11
29332	29332	7	1	panamus	sirion	nespears	6	8
29333	29333	12	1	deinocheirus	asseal	theers	6	6
29334	29334	8	1	nymbulda	contisine	termine	9	7
29335	29335	7	1	powerpc	stemina	seck	7	4
29336	29336	11	1	multiracial	percents	anthina	8	7
29337	29337	4	1	sadf	aranoba	strack	7	6
29338	29338	9	1	homelands	attines	charm	7	5
29339	29339	4	1	ancs	tistical	serving	8	7
29340	29340	8	1	umkhonto	chaplan	storing	7	7
29341	29341	5	1	sizwe	stemphy	learing	7	7
29342	29342	4	1	pacs	danches	pitchester	7	10
29343	29343	7	1	azanian	batterments	terms	11	5
29344	29344	10	3	liberation	closure	store	7	5
29345	29345	4	1	apla	conterpries	sunds	11	5
29346	29346	7	1	inkatha	compostant	anda	10	4
29347	29347	8	1	printout	tits	censine	4	7
29348	29348	6	1	nuchal	resonth	cheminics	7	9
29349	29349	10	1	transverse	houghes	there	7	5
29350	29350	4	1	osmo	pecha	proversons	5	10
29351	29351	6	2	daxter	tronged	simi	7	4
29352	29352	12	1	exterminator	athon	termined	5	8
29353	29353	9	1	colognian	teery	trale	5	5
29354	29354	10	1	temperance	lectora	meditions	7	9
29355	29355	6	1	whitby	atauc	electronic	5	10
29356	29356	7	2	cruiser	hologians	accuration	9	10
29357	29357	9	1	harvester	alexands	cholorical	8	10
29358	29358	8	2	upgrades	gasters	hamp	7	4
29359	29359	10	1	stationery	entrows	hitder	7	6
29360	29360	12	2	kleinendorst	lenna	rain	5	4
29361	29361	4	3	scot	artest	signing	6	7
29362	29362	3	1	ike	disamid	surves	7	6
29363	29363	4	2	mbar	decected	surving	8	7
29364	29364	6	2	barbie	locene	exporting	6	9
29365	29365	7	2	handler	mencine	doctons	7	7
29366	29366	8	2	overcame	prescurio	servance	9	8
29367	29367	9	1	veronique	advistantation	pront	14	5
29368	29368	8	1	cloutier	roarm	possibility	5	11
29369	29369	5	1	angas	mercented	caster	9	6
29370	29370	9	2	footsteps	targa	meast	5	5
29371	29371	5	2	hello	liberal	interforms	7	10
29372	29372	8	1	zamindar	thoutles	reconsition	8	11
29373	29373	6	1	gondor	basky	alphine	5	7
29374	29374	8	1	creditor	bedter	taller	6	6
29375	29375	4	2	lien	mistarine	continu	9	7
29376	29376	6	1	lienor	destrocing	futter	10	6
29377	29377	12	1	scandinavian	expronson	servey	9	6
29378	29378	4	1	kisi	rescrude	throut	8	6
29379	29379	8	1	banoongi	stromation	singing	10	7
29380	29380	5	2	slime	experited	artichall	9	9
29381	29381	10	1	saccharide	fardin	guibes	6	6
29382	29382	12	1	glycoprotein	temporary	communist	9	9
29383	29383	5	1	mucin	copality	new	8	3
29384	29384	4	1	bobs	evelled	prostands	7	9
29385	29385	7	1	burgers	lart	exploration	4	11
29386	29386	6	1	quezon	marchology	thound	10	6
29387	29387	6	2	mohsin	missong	month	7	5
29388	29388	9	1	orientale	cablication	busin	11	5
29389	29389	8	1	italiana	stets	lead	5	4
29390	29390	6	1	somali	battine	contract	7	8
29391	29391	11	1	tchaikovsky	salifinically	lai	13	3
29392	29392	5	2	waltz	vistan	curined	6	7
29393	29393	10	1	nutcracker	billope	comparial	7	9
29394	29394	10	1	backwaters	endaming	moncer	8	6
29395	29395	8	1	arecanut	cruel	alprove	5	7
29396	29396	6	1	cashew	comministration	reated	15	6
29397	29397	6	6	banana	recears	flege	7	5
29398	29398	11	1	plantations	airmant	counting	7	8
29399	29399	3	2	phx	criticularia	contraction	12	11
29400	29400	2	5	sj	phalls	chast	6	5
29401	29401	7	1	tanners	stalker	ton	7	3
29402	29402	6	1	tooter	dispiriting	tauted	11	6
29403	29403	7	2	tickles	mariels	chichology	7	10
29404	29404	7	1	frowned	nering	charm	6	5
29405	29405	10	1	regulators	critors	server	7	6
29406	29406	7	1	hameeda	peliect	surrive	7	7
29407	29407	6	1	sobhan	caramination	bons	12	4
29408	29408	11	1	arachnoides	substate	nary	8	4
29409	29409	7	1	muriqui	anterport	starts	9	6
29410	29410	11	1	hypoxanthus	deminication	crabiling	12	9
29411	29411	8	1	muriquis	thert	tour	5	4
29412	29412	6	2	gorman	alcomment	state	9	5
29413	29413	2	2	ll	concested	bervion	9	7
29414	29414	9	1	maracaibo	eninday	montain	7	7
29415	29415	7	2	estuary	accossality	stands	11	6
29416	29416	5	1	bagua	wichings	daried	8	6
29417	29417	4	2	bors	risses	curring	6	7
29418	29418	7	2	baignes	habpes	mater	6	5
29419	29419	6	1	umbria	indistribution	parrite	14	7
29420	29420	6	1	contra	refurn	prouses	6	7
29421	29421	5	1	legem	champles	eers	8	4
29422	29422	10	1	filmmakers	compassibition	store	14	5
29423	29423	7	1	overuse	mincera	continut	7	8
29424	29424	13	1	unaccompanied	spected	meconical	7	9
29425	29425	5	1	dries	resonts	disapolution	7	12
29426	29426	5	1	wahda	compension	appliting	10	9
29427	29427	5	1	jello	polla	sture	5	5
29428	29428	6	1	biafra	buttha	arthramory	6	10
29429	29429	10	1	fredericks	turrish	survive	7	7
29430	29430	5	2	boyar	position	sulitism	8	8
29431	29431	10	1	khrushchov	anoure	mont	6	4
29432	29432	3	1	aek	divernal	grain	8	5
29433	29433	8	1	capriole	bollow	berging	6	7
29434	29434	7	1	belyaev	demonations	soming	11	6
29435	29435	11	2	theoretical	alamma	same	6	4
29436	29436	6	1	rousse	protemession	striptics	12	9
29437	29437	11	1	reorganized	fladi	steep	5	5
29438	29438	9	1	numbering	subpoted	landay	8	6
29439	29439	13	1	restructuring	sugression	crosses	10	7
29440	29440	10	1	altagracia	sparinal	explosion	8	9
29441	29441	7	1	clapham	suppolar	daver	8	5
29442	29442	10	1	wandsworth	dampa	line	5	4
29443	29443	4	1	bloc	resonder	sout	8	4
29444	29444	9	2	bundesrat	massic	starts	6	6
29445	29445	8	1	haftpaul	warren	confect	6	7
29446	29446	6	1	junger	comeritation	crossing	12	8
29447	29447	8	1	witttony	cesters	spension	7	8
29448	29448	12	1	spectrometer	strangle	alding	8	6
29449	29449	10	2	absorption	extracting	long	10	4
29450	29450	7	1	cournon	compunized	praced	10	6
29451	29451	9	1	dauvergne	dull	miniticiary	4	11
29452	29452	6	3	dalton	charticles	shames	10	6
29453	29453	4	1	pita	composality	encerts	11	7
29454	29454	7	1	ramming	attaine	supper	7	6
29455	29455	7	2	grazing	crussions	tul	9	3
29456	29456	7	1	savings	chalting	bett	8	4
29457	29457	4	1	fapp	tumined	cent	7	4
29458	29458	5	1	armes	schololopipia	berding	13	7
29459	29459	8	1	citoyens	repacknated	everact	11	7
29460	29460	3	1	fsb	sandor	gorange	6	7
29461	29461	6	1	rapier	chil	starfall	4	8
29462	29462	7	1	pupping	paliber	contall	7	7
29463	29463	10	1	cathercist	stupporary	absance	10	7
29464	29464	5	2	norma	definsing	steak	9	5
29465	29465	4	2	sena	maspanist	terrin	9	6
29466	29466	7	1	spongin	transition	subdigation	10	11
29467	29467	9	2	recession	distory	publis	7	6
29468	29468	12	2	dramatically	lise	save	4	4
29469	29469	5	1	gulps	caticlan	prosinations	8	12
29470	29470	10	1	thickening	reperting	mare	9	4
