idx	poly_var	poly_cov	length	frequencies	natural	fcfs	caplan	natural_length	fcfs_length	caplan_length
29700	-inf	-inf	3	1	xmb	hellison	pin	3	8	3
29701	-inf	-inf	7	1	animist	devile	casten	7	6	6
29702	-inf	-inf	8	1	heraldic	romanda	controller	8	7	10
29703	-inf	-inf	7	1	heiress	carshels	real	7	8	4
29704	-inf	-inf	10	1	quartering	shealer	andressive	10	7	10
29705	-inf	-inf	11	1	descendents	tallan	mechine	11	6	7
29706	-inf	-inf	4	1	ange	felition	schare	4	8	6
29707	-inf	-inf	7	1	ionesco	overstic	plainfund	7	8	9
29708	-inf	-inf	7	1	warwick	worming	presessed	7	7	9
29709	-inf	-inf	6	1	optics	theins	merther	6	6	7
29710	-inf	-inf	11	1	propagation	werchesters	dreated	11	11	7
29711	-inf	-inf	6	1	thomma	resterded	tendary	6	9	7
29712	-inf	-inf	6	1	parvam	edemated	shear	6	8	5
29713	15.885130767662286	-2485.075023587008	7	2	natives	marrow	mertine	7	6	7
29714	-inf	-inf	11	1	kodungallur	caprical	tacker	11	8	6
29715	20.07594209013289	-2480.655926607177	10	2	accounting	radios	ambers	10	6	6
29716	-inf	-inf	5	1	gouge	medits	acterian	5	6	8
29717	-inf	-inf	8	1	hougland	adenated	forms	8	8	5
29718	-inf	-inf	7	1	bluefur	richester	storman	7	9	7
29719	-inf	-inf	9	1	sincerely	beele	pitalics	9	5	8
29720	-inf	-inf	11	1	roentgenium	devisor	matel	11	7	5
29721	-10.231296054970729	-2484.276295576013	9	3	spherical	camparay	mussia	9	8	6
29722	-inf	-inf	10	2	concentric	subfort	collective	10	7	10
29723	-207.68050358552767	-2708.1810469214565	7	2	madurai	patitions	applance	7	9	8
29724	-inf	-inf	6	1	vaigai	marchuring	harm	6	10	4
29725	-inf	-inf	8	1	heldburg	surple	disall	8	6	6
29726	-160.90975289032653	-2662.338663045311	14	2	hildburghausen	shalled	sending	14	7	7
29727	-inf	-inf	2	1	ob	gathers	harda	2	7	5
29728	-inf	-inf	5	1	kuril	somebullar	parton	5	10	6
29729	-inf	-inf	8	1	sakhalin	hotten	crompilated	8	6	11
29730	-inf	-inf	4	1	ochs	pactics	concerve	4	7	8
29731	-inf	-inf	9	1	lerchenau	sharited	handing	9	8	7
29732	-inf	-inf	12	1	marschallins	predices	dunne	12	8	5
29733	73.13102965470074	-2407.195517009636	5	3	byron	deserce	executions	5	7	10
29734	-inf	-inf	17	1	sinnonhyeonsports	antory	samal	17	6	5
29735	-inf	-inf	9	1	kiwifruit	totable	companite	9	7	9
29736	-inf	-inf	4	1	hops	horker	devisional	4	6	10
29737	-inf	-inf	10	1	mcdougalls	sharin	cralles	10	6	7
29738	5.103107396549749	-2487.844809686301	9	2	mcdougall	billtic	surring	9	7	7
29739	-inf	-inf	9	1	porubskys	bortened	ponds	9	8	5
29740	-inf	-inf	4	1	deli	camest	porkary	4	6	7
29741	-inf	-inf	7	1	taverns	remong	pain	7	6	4
29742	32.96895584633662	-2466.353969024748	5	2	inoue	grandforms	restrounce	5	10	10
29743	-inf	-inf	7	1	shubert	groman	pack	7	6	4
29744	-inf	-inf	7	1	kemenys	sweek	readest	7	5	7
29745	-inf	-inf	9	1	monsignor	sentains	reperences	9	8	10
29746	-inf	-inf	5	1	sarno	locing	terrical	5	6	8
29747	-1.2728059348351075	-2506.9090293075114	8	2	amphibia	subsaria	there	8	8	5
29748	-12.892664287457174	-2515.815457036809	3	2	cfl	exicit	salance	3	6	7
29749	-inf	-inf	3	1	lcf	casto	crate	3	5	5
29750	36.47818616482585	-2459.7848536698098	7	2	proving	surginas	confesting	7	8	10
29751	-inf	-inf	7	1	micahel	indigenated	rume	7	11	4
29752	-inf	-inf	9	1	diederich	herting	souther	9	7	7
29753	-inf	-inf	8	1	desimone	harlone	reaches	8	7	7
29754	54.271159002623065	-2440.356679267091	4	2	dirt	artonor	chorage	4	7	7
29755	-inf	-inf	16	1	gruiformesfamily	fleng	horder	16	5	6
29756	-inf	-inf	8	1	rallidae	cement	reaches	8	6	7
29757	-inf	-inf	8	1	figueroa	prostitutes	survive	8	11	7
29758	-inf	-inf	10	1	cryogenics	appate	correctrons	10	6	11
29759	-inf	-inf	8	1	tokuharu	chairs	chericky	8	6	8
29760	-inf	-inf	5	1	obaku	dounce	counter	5	6	7
29761	-inf	-inf	8	1	teleosts	eritray	disable	8	7	7
29762	-inf	-inf	9	1	baltistan	pasa	alf	9	4	3
29763	81.32207075698423	-2376.434426343446	7	4	pumpkin	fastic	contert	7	6	7
29764	-inf	-inf	10	1	hornblower	experended	morist	10	10	6
29765	-inf	-inf	9	1	spawforth	charito	concesses	9	7	9
29766	-inf	-inf	5	1	bulbs	lithers	feans	5	7	5
29767	-inf	-inf	12	1	thermometers	supprofed	purfinter	12	9	9
29768	-inf	-inf	5	1	towel	interory	supporarite	5	8	11
29769	-inf	-inf	7	1	rosalie	colore	landers	7	6	7
29770	-inf	-inf	6	1	cullen	conterstion	experes	6	11	7
29771	-inf	-inf	9	1	diabetics	hances	exterpres	9	6	9
29772	-inf	-inf	8	1	widening	charla	discovers	8	6	9
29773	-inf	-inf	5	1	marin	callow	artuna	5	6	6
29774	94.6546941825726	-2380.059382577394	7	3	sizable	carrena	navis	7	7	5
29775	-inf	-inf	8	1	mauricio	tasks	throws	8	5	6
29776	-inf	-inf	10	1	pochettino	carronni	dance	10	8	5
29777	-inf	-inf	8	1	whiplash	scottering	lona	8	10	4
29778	-inf	-inf	9	1	scarlotti	dealist	compects	9	7	8
29779	-inf	-inf	9	1	arrowhead	accural	consecuted	9	7	10
29780	-inf	-inf	15	1	interpretations	fanals	sorns	15	6	5
29781	87.75330282396708	-2370.6908291952154	8	4	baritone	siend	mont	8	5	4
29782	-52.673272321040336	-2479.953382043916	6	5	leonis	electrore	fring	6	9	5
29783	115.36886801764102	-2335.937439403578	3	4	eta	towinary	blows	3	8	5
29784	-inf	-inf	7	1	joyette	termander	mansion	7	9	7
29785	-inf	-inf	6	1	lignon	minisor	concert	6	7	7
29786	-inf	-inf	23	1	guysboroughmunicipality	convirce	studier	23	8	7
29787	-inf	-inf	11	1	guysborough	invertone	sunge	11	9	5
29788	-inf	-inf	5	1	ulama	antracted	fere	5	9	4
29789	-14.739229627020288	-2513.443359158696	7	2	mahlers	limborit	repressents	7	8	11
29790	-inf	-inf	6	1	timing	reperting	torse	6	9	5
29791	-inf	-inf	5	1	roush	agons	arrowing	5	5	8
29792	-inf	-inf	6	1	fenway	transformational	domen	6	16	5
29793	-inf	-inf	4	1	wics	carlons	forrations	4	7	10
29794	-inf	-inf	13	1	mechanicsburg	ardital	discords	13	7	8
29795	-inf	-inf	11	1	antagonists	anterano	stranter	11	8	8
29796	-inf	-inf	8	1	riordans	mandron	accades	8	7	7
29797	-inf	-inf	4	1	brat	corped	amonter	4	6	7
29798	-inf	-inf	8	1	jermaine	alliance	singe	8	8	5
29799	-inf	-inf	5	1	dupri	pregrament	appoared	5	10	8
29800	-inf	-inf	11	1	predynastic	reseaces	fearth	11	8	6
29801	-inf	-inf	7	1	mozilla	bovertal	short	7	8	5
29802	25.42552435897487	-2454.253798694304	7	3	firefox	artalland	steller	7	9	7
29803	-inf	-inf	9	1	feuermann	politication	ternal	9	12	6
29804	-inf	-inf	12	1	haemorrhoids	collectrones	factions	12	12	8
29805	-inf	-inf	11	1	southernern	propects	finnished	11	8	9
29806	-inf	-inf	9	1	boykevich	incordest	pilia	9	9	5
29807	-inf	-inf	7	1	baumann	pirence	competition	7	7	11
29808	-inf	-inf	4	1	ried	chumple	carlone	4	7	7
29809	-inf	-inf	5	1	okino	gater	planks	5	5	6
29810	-inf	-inf	5	1	kikis	purloses	perals	5	8	6
29811	-inf	-inf	11	1	microcredit	collean	receiver	11	7	8
29812	-inf	-inf	7	1	beggars	promests	hant	7	8	4
29813	-22.89828333210452	-2520.785029293922	4	2	taka	archeld	reard	4	7	5
29814	-inf	-inf	7	1	preface	barrie	sacrice	7	6	7
29815	-inf	-inf	8	1	jiichiro	belogists	componers	8	9	9
29816	-inf	-inf	11	1	eliminating	blockories	bend	11	10	4
29817	-inf	-inf	10	1	deciphered	antending	marks	10	9	5
29818	-inf	-inf	6	1	daphne	deterines	contersed	6	9	9
29819	-35.236831901232584	-2536.497537812878	6	2	shaggy	famed	detress	6	5	7
29820	-inf	-inf	5	1	velma	semmo	den	5	5	3
29821	-inf	-inf	7	1	dinkley	autical	race	7	7	4
29822	-inf	-inf	10	1	detectives	clayfare	lauronical	10	8	10
29823	-inf	-inf	5	1	malin	manetical	speciet	5	9	7
29824	-inf	-inf	5	1	cowes	presidenter	ares	5	11	4
29825	-inf	-inf	6	1	oxides	subtence	ero	6	8	3
29826	-inf	-inf	2	1	kf	ardentical	comperce	2	10	8
29827	-inf	-inf	7	1	intends	broanching	consistent	7	10	10
29828	-inf	-inf	7	1	oversea	ferencia	competition	7	8	11
29829	10.300830704506373	-2489.748146927589	6	2	tetris	receivenes	tailin	6	10	6
29830	-inf	-inf	8	1	obsessed	dispond	compresse	8	7	9
29831	-inf	-inf	7	1	simmons	farthwestern	super	7	12	5
29832	26.10656740122435	-2449.644753734257	10	3	schumacher	purlors	asco	10	7	4
29833	-inf	-inf	8	1	spinraza	thean	expended	8	5	8
29834	10.176452851402388	-2460.892218430547	2	3	gs	beasure	manda	2	7	5
29835	-inf	-inf	11	1	malediction	provel	downlard	11	6	8
29836	-inf	-inf	10	1	devonshire	guetle	argent	10	6	6
29837	-inf	-inf	13	1	somersetshire	peroses	deart	13	7	5
29838	-inf	-inf	9	1	appalling	proposible	fancon	9	10	6
29839	-inf	-inf	9	1	ruwenzori	freeformer	prostituction	9	10	13
29840	-33.044878619455915	-2531.772844436504	7	2	colobus	weastern	confedered	7	8	10
29841	36.91846175103464	-2460.0253941199026	5	2	troop	apparary	ack	5	8	3
29842	-inf	-inf	7	1	primate	bockeve	districtions	7	7	12
29843	-inf	-inf	6	1	laelia	provence	gatter	6	8	6
29844	-inf	-inf	11	1	grandiflora	railers	herbard	11	7	7
29845	-inf	-inf	2	1	ya	carcials	seria	2	8	5
29846	-inf	-inf	3	1	emo	partent	shopes	3	7	6
29847	20.68583659765104	-2478.812828401279	5	2	willy	belower	shorted	5	7	7
29848	-inf	-inf	6	1	koreas	landhormer	poliches	6	10	8
29849	-inf	-inf	7	1	modules	premased	porticipated	7	8	12
29850	-inf	-inf	4	1	uefi	carges	reduced	4	6	7
29851	-inf	-inf	11	1	contractual	pi	contest	11	2	7
29852	-inf	-inf	6	1	revoke	respanded	samers	6	9	6
29853	-inf	-inf	12	1	certificates	alting	classical	12	6	9
29854	22.35234848451165	-2477.630853692653	9	2	injecting	seasers	striver	9	7	7
29855	-inf	-inf	9	1	colubrids	darket	protest	9	6	7
29856	-inf	-inf	6	1	vipers	terrived	rollicated	6	8	10
29857	-inf	-inf	9	1	headphone	albin	transless	9	5	9
29858	-inf	-inf	5	1	katia	nearners	broad	5	8	5
29859	-inf	-inf	12	1	reckendorfer	reservement	tenter	12	11	6
29860	66.81479206739081	-2405.139730918235	9	3	declaring	arronves	inducated	9	8	9
29861	5.559316831395677	-2493.1289628596373	6	2	hodges	shapon	surred	6	6	6
29862	-inf	-inf	6	1	ofelia	gands	counter	6	5	7
29863	-inf	-inf	7	1	schutte	timping	resently	7	7	8
29864	-inf	-inf	8	1	giannina	trivard	mercontines	8	7	11
29865	-inf	-inf	7	1	braschi	heria	drayer	7	5	6
29866	-inf	-inf	4	1	pira	stormers	benerar	4	8	7
29867	-inf	-inf	6	1	provos	commenitations	resext	6	14	6
29868	-inf	-inf	5	1	diski	tended	contest	5	6	7
29869	-inf	-inf	6	1	lumboy	subsignitations	pearing	6	15	7
29870	-inf	-inf	8	1	suppress	breader	stades	8	7	6
29871	-inf	-inf	6	1	larvas	explone	brought	6	7	7
29872	-inf	-inf	10	1	parasitoid	monthema	real	10	8	4
29873	-inf	-inf	10	1	undetected	convertary	said	10	10	4
29874	-inf	-inf	11	1	improvising	gown	alexand	11	4	7
29875	83.14766246830933	-2380.2607970354534	4	3	bows	canetimal	releasen	4	9	8
29876	-inf	-inf	5	1	aksar	seudest	aliver	5	7	6
29877	-inf	-inf	6	1	duniya	pinio	bullle	6	5	6
29878	34.9153977026312	-2461.812299490096	4	2	mein	cricker	consterved	4	7	10
29879	-inf	-inf	3	1	wwc	bunch	pan	3	5	3
29880	-inf	-inf	7	1	lavelle	shreng	permar	7	6	6
29881	-inf	-inf	5	1	coyle	nickeate	proverses	5	8	9
29882	-inf	-inf	7	1	claudia	granside	freest	7	8	6
29883	-inf	-inf	10	1	maclachian	marchuston	published	10	10	9
29884	-inf	-inf	8	1	humphrys	crancher	secures	8	8	7
29885	-inf	-inf	5	1	hyrax	staring	playage	5	7	7
29886	89.64544769359244	-2409.406172477836	6	2	define	sabeller	restruction	6	8	11
29887	78.64173902948305	-2418.616091271448	7	2	loosely	arronter	gordd	7	8	5
29888	-inf	-inf	5	1	ngema	moncele	sement	5	7	6
29889	-inf	-inf	9	1	dachshund	sentle	documed	9	6	7
29890	-inf	-inf	10	1	chihuahuas	aughest	analysta	10	7	8
29891	-inf	-inf	6	1	schutz	transfure	submar	6	9	6
29892	-inf	-inf	8	1	bruckner	goble	concerts	8	5	8
29893	-inf	-inf	8	1	allesley	belownon	goon	8	8	4
29894	-inf	-inf	8	1	keresley	settering	taker	8	9	5
29895	-inf	-inf	7	1	meriden	burlones	metera	7	8	6
29896	-inf	-inf	11	1	diversified	deveepted	externations	11	9	12
29897	-inf	-inf	6	1	recaps	dacia	parters	6	5	7
29898	-inf	-inf	5	1	clips	ransas	enter	5	6	5
29899	-inf	-inf	9	1	kellyanne	reginish	indiagent	9	8	9
29900	140.1631527583339	-2270.159726517506	8	6	repeated	carrito	board	8	7	5
29901	-inf	-inf	10	1	refractory	mardona	real	10	7	4
29902	-inf	-inf	5	1	attas	steadown	propers	5	8	7
29903	-19.28218849781397	-2513.297076771177	3	2	gop	amontal	comeriated	3	7	10
29904	-inf	-inf	8	1	colognes	demica	support	8	6	7
29905	-inf	-inf	7	1	rainald	severing	bills	7	8	5
29906	-inf	-inf	6	1	dassel	netse	babt	6	5	4
29907	-inf	-inf	3	1	hun	assactor	haured	3	8	6
29908	-inf	-inf	8	1	wideouts	premitary	alizor	8	9	6
29909	-inf	-inf	8	1	santonio	successe	coveret	8	8	7
29910	-inf	-inf	10	1	transfered	mostor	wine	10	6	4
29911	-inf	-inf	3	1	lal	preplained	rescepted	3	10	9
29912	5.771077349576545	-2492.5402253779657	12	2	turbocharger	tiends	bee	12	6	3
29913	-inf	-inf	6	1	mohair	tipist	raishin	6	6	7
29914	-inf	-inf	6	1	qiviut	mussian	reasing	6	7	7
29915	-inf	-inf	8	1	camelids	stanist	portine	8	7	7
29916	-inf	-inf	7	1	hishaku	graffic	crite	7	7	5
29917	-inf	-inf	8	1	staffers	meteromore	contructed	8	10	10
29918	-inf	-inf	10	1	sevastopol	cheasis	exa	10	7	3
29919	-inf	-inf	8	1	hornsbys	alabores	careen	8	8	6
29920	-inf	-inf	8	1	downhill	magned	banis	8	6	5
29921	-inf	-inf	5	1	muntz	nichuman	disappeared	5	8	11
29922	-inf	-inf	8	1	crayfish	pesnic	recenting	8	6	9
29923	-214.78399794853755	-2713.1204085723098	10	2	mujahideen	suffording	berno	10	10	5
29924	-inf	-inf	7	1	blended	torms	warre	7	5	5
29925	-inf	-inf	7	1	empathy	hertheras	land	7	9	4
29926	-inf	-inf	3	1	hgt	horoseywood	survers	3	11	7
29927	-inf	-inf	7	1	elegies	finters	arther	7	7	6
29928	-inf	-inf	9	1	unisphere	resons	sale	9	6	4
29929	-inf	-inf	5	1	tiamo	preamer	drick	5	7	5
29930	-inf	-inf	8	1	hirakata	titic	pet	8	5	3
29931	-inf	-inf	11	1	yakamawalla	disassion	senter	11	9	6
29932	-inf	-inf	5	1	walla	succoeders	dance	5	10	5
29933	-inf	-inf	13	1	tribeumatilla	genan	bill	13	5	4
29934	-inf	-inf	8	1	tribenez	resorded	tinks	8	8	5
29935	-inf	-inf	5	1	perce	poers	replied	5	5	7
29936	-inf	-inf	11	1	tribecayuse	ferend	arborak	11	6	7
29937	-inf	-inf	10	1	avellaneda	cancinnal	derbuy	10	9	6
29938	-inf	-inf	6	1	sawrey	surse	near	6	5	4
29939	75.1934786245165	-2424.660399116491	7	2	spanned	wichest	champerage	7	7	10
29940	-inf	-inf	13	1	shakespearean	externory	respeared	13	9	9
29941	-inf	-inf	9	1	cornelius	solien	sole	9	6	4
29942	16.00170748772313	-2456.258599365232	7	3	folders	savers	final	7	6	5
29943	-inf	-inf	7	1	sharper	employar	carce	7	8	5
29944	-inf	-inf	7	1	creases	stefers	terrants	7	7	8
29945	-inf	-inf	7	1	lorentz	comternal	top	7	9	3
29946	-inf	-inf	11	1	contraction	scomets	bunds	11	7	5
29947	4.726382839487784	-2492.1718452832342	9	2	augustine	depossed	consects	9	8	8
29948	-inf	-inf	7	1	thalwil	patonia	concerve	7	7	8
29949	-inf	-inf	9	1	alemannic	borgen	polich	9	6	6
29950	-inf	-inf	9	1	dinobryon	consleas	relapine	9	8	8
29951	-inf	-inf	13	1	chrysophyceae	constract	conference	13	9	10
29952	-inf	-inf	9	1	laurencia	marrial	hirt	9	7	4
29953	-inf	-inf	13	1	multicellular	assape	sing	13	6	4
29954	-inf	-inf	11	1	epinephrine	surreyster	titres	11	10	6
29955	-inf	-inf	7	1	sinuiju	contaib	sater	7	7	5
29956	-inf	-inf	4	1	yalu	statical	characted	4	8	9
29957	-inf	-inf	7	1	holyoke	gring	distractical	7	5	12
29958	41.73811456570365	-2455.289570765447	5	2	cried	draman	contanion	5	6	9
29959	-inf	-inf	7	1	mishaps	argued	concerts	7	6	8
29960	-inf	-inf	8	1	grampian	supprenced	referency	8	10	9
29961	-inf	-inf	11	1	criticizing	timignard	hars	11	9	4
29962	-0.6317734094346407	-2470.5288823704277	7	3	merriam	descioners	hand	7	10	4
29963	65.74069574727585	-2410.308553979049	7	3	webster	martical	bested	7	8	6
29964	-inf	-inf	9	1	peixinhos	resorian	conservation	9	8	12
29965	-inf	-inf	5	1	laski	induple	blowning	5	7	8
29966	-inf	-inf	8	1	theorist	communice	contertations	8	9	13
29967	-inf	-inf	6	1	gerard	pennis	prometics	6	6	9
29968	-30.116465357738143	-2528.499021437957	11	2	interstates	folro	prevents	11	5	8
29969	-inf	-inf	7	1	monango	surgona	controller	7	7	10
29970	-inf	-inf	7	1	gaetale	massural	stazing	7	8	7
29971	-inf	-inf	8	1	saltiest	anderson	defected	8	8	8
29972	-inf	-inf	7	1	brousse	replore	present	7	7	7
29973	-119.28718865222338	-2621.392058423637	8	2	neutered	landan	reserves	8	6	8
29974	-inf	-inf	5	1	bratz	archeat	forman	5	7	6
29975	-inf	-inf	10	1	nationally	raited	consected	10	6	9
29976	46.51578159978282	-2426.418322687376	7	3	igneous	compent	convertors	7	7	10
29977	-inf	-inf	6	1	sagami	greed	steated	6	5	7
29978	-inf	-inf	8	1	kanagawa	wire	represents	8	4	10
29979	-inf	-inf	5	1	broye	faille	las	5	6	3
29980	-inf	-inf	5	1	vully	aschors	species	5	7	7
29981	-inf	-inf	4	1	vaud	compretent	sponding	4	10	8
29982	-inf	-inf	5	1	rumps	cherroad	denney	5	8	6
29983	-inf	-inf	7	1	padstow	laurary	contegration	7	7	12
29984	-inf	-inf	6	1	dodman	barming	conserved	6	7	9
29985	-inf	-inf	4	1	rame	carricing	mulling	4	9	7
29986	-inf	-inf	7	1	pizzini	clince	raids	7	6	5
29987	-inf	-inf	5	1	zotto	comperation	containing	5	11	10
29988	-inf	-inf	7	1	corsini	hildrive	exis	7	8	4
29989	-inf	-inf	7	1	sartori	commitics	catecular	7	9	9
29990	-inf	-inf	7	1	ciccone	bransi	stall	7	6	5
29991	-inf	-inf	8	1	politini	freate	survey	8	6	6
29992	-inf	-inf	6	1	truest	chestern	comples	6	8	7
29993	-inf	-inf	8	1	khomeini	fortable	arabson	8	8	7
29994	-inf	-inf	9	1	chongqing	spangers	explused	9	8	8
29995	-inf	-inf	7	1	shotaro	pupples	hard	7	7	4
29996	-inf	-inf	10	1	ishinomori	encordant	collections	10	9	11
29997	-inf	-inf	8	1	shunsuke	copes	barts	8	5	5
29998	-inf	-inf	7	1	kikuchi	honters	consistationally	7	7	16
29999	-inf	-inf	7	1	ichirou	arashes	beneaches	7	7	9
30000	-inf	-inf	6	1	mizuki	consurect	bouding	6	9	7
30001	-inf	-inf	6	1	addict	resevent	ohin	6	8	4
30002	18.586576461244597	-2444.7914619588214	7	3	numeral	gentral	don	7	7	3
30003	-inf	-inf	5	1	houma	praned	carker	5	6	6
30004	-inf	-inf	11	1	formulation	schin	normers	11	5	7
30005	-inf	-inf	6	1	eulers	somators	subspective	6	8	11
30006	-inf	-inf	8	1	sherbino	surranco	servence	8	8	8
30007	-inf	-inf	7	1	hudsons	trouse	carge	7	6	5
30008	-inf	-inf	7	1	brianza	funds	converts	7	5	8
30009	-inf	-inf	9	1	montreuil	participistded	collections	9	14	11
30010	-126.81306139886264	-2627.4517651761944	4	2	gast	resplance	neuna	4	9	5
30011	-inf	-inf	8	1	mansakan	contonical	experes	8	10	7
30012	-inf	-inf	6	1	alaina	bennevers	muck	6	9	4
30013	-inf	-inf	6	1	ingres	parastical	altimitated	6	10	11
30014	-inf	-inf	9	1	cherubini	sometime	guight	9	8	6
30015	-inf	-inf	6	1	swetes	torner	conformant	6	6	10
30016	43.435773198566125	-2453.273227495373	7	2	antigua	granks	markets	7	6	7
30017	-inf	-inf	8	1	hesseman	derachine	ademical	8	9	8
30018	-inf	-inf	4	1	wkrp	deferre	state	4	7	5
30019	-inf	-inf	5	1	colon	finarito	playons	5	8	7
30020	-inf	-inf	6	1	tiptoe	spout	records	6	5	7
30021	-inf	-inf	8	1	penfolds	subchisting	conterfere	8	11	10
30022	-inf	-inf	6	1	stimme	speen	suddived	6	5	8
30023	-inf	-inf	5	1	enoch	statersa	hind	5	8	4
30024	-inf	-inf	9	1	marchmain	predartion	really	9	10	6
30025	-inf	-inf	10	1	sebastians	gooldes	opena	10	7	5
30026	-inf	-inf	4	1	thor	distroyed	angoush	4	9	7
30027	-inf	-inf	6	1	asgard	lorrital	barital	6	8	7
30028	-inf	-inf	7	1	bifrost	feasured	convicts	7	8	8
30029	-inf	-inf	8	1	smilodon	commonsher	forman	8	10	6
30030	-inf	-inf	9	1	populator	straffer	sting	9	8	5
30031	-inf	-inf	3	1	kya	encourrence	davery	3	11	6
30032	-inf	-inf	7	1	parthia	cancedure	converted	7	9	9
30033	-5.237077410022955	-2504.075018151248	6	2	ardern	parising	surrond	6	8	7
30034	-inf	-inf	8	1	mechanic	baraga	sweets	8	6	6
30035	-inf	-inf	11	1	waldviertel	anthropics	pangers	11	10	7
30036	-inf	-inf	7	1	monkees	correated	berman	7	9	6
30037	-inf	-inf	10	1	discharged	controngs	pont	10	9	4
30038	-inf	-inf	8	1	jpgruins	hirly	reserve	8	5	7
30039	-inf	-inf	8	1	lugdunum	beos	convented	8	4	9
30040	-inf	-inf	10	1	convenarum	wharter	tunds	10	7	5
30041	-inf	-inf	8	1	recorder	swing	champions	8	5	9
30042	-inf	-inf	9	1	zandvoort	fally	constrituted	9	5	12
30043	-inf	-inf	8	1	moorland	professionary	collected	8	13	9
30044	-inf	-inf	5	1	peaty	minorist	disa	5	8	4
30045	22.04926827441035	-2476.249374106756	7	2	topsoil	controld	runses	7	8	6
30046	-inf	-inf	8	1	draining	destines	leans	8	8	5
30047	-inf	-inf	10	1	rottweiler	lenders	coassis	10	7	7
30048	-inf	-inf	9	1	deadliest	mist	recent	9	4	6
30049	-inf	-inf	5	1	ethyl	carchule	date	5	8	4
30050	-inf	-inf	4	1	sore	polonic	specials	4	7	8
30051	-inf	-inf	4	1	yuji	manoror	herologher	4	7	10
30052	-inf	-inf	4	1	mito	pasks	makers	4	5	6
30053	-inf	-inf	10	1	analytical	explace	stains	10	7	6
30054	21.134503561360724	-2482.1726591623697	5	2	kenai	adest	polorism	5	5	8
30055	-216.8442675542016	-2710.619249223614	7	2	mantawi	canterburg	really	7	10	6
30056	-inf	-inf	7	1	oyashio	barlonic	paralle	7	8	7
30057	-18.55974028840396	-2514.7980311689785	13	2	schutzstaffel	contement	carton	13	9	6
30058	-inf	-inf	12	1	eccentricity	brancastian	carlyd	12	11	6
30059	-inf	-inf	11	1	circularity	deassors	northeria	11	8	9
30060	-inf	-inf	12	1	guaranteeing	descriped	thernal	12	9	7
30061	-inf	-inf	6	1	esprit	substructive	provity	6	12	7
30062	-inf	-inf	9	1	mcmichael	conseasors	newston	9	10	7
30063	-inf	-inf	9	1	soconusco	mores	romes	9	5	5
30064	-inf	-inf	7	1	chiapas	converstance	regine	7	12	6
30065	-inf	-inf	6	1	arzenc	carcine	langer	6	7	6
30066	-inf	-inf	6	1	randon	stement	sement	6	7	6
30067	-19.960069811009983	-2523.271238329093	3	2	nhc	incessors	proposilities	3	9	13
30068	-inf	-inf	6	1	parvas	beer	licamed	6	4	7
30069	-inf	-inf	2	1	qb	progrommyn	belea	2	10	5
30070	-inf	-inf	7	1	harrell	surgest	decepted	7	7	8
30071	-inf	-inf	5	1	saine	storical	storts	5	8	6
30072	-71.04901043507799	-2539.6560581406907	2	3	wr	enterbut	discuption	2	8	10
30073	-inf	-inf	7	1	diondre	camplane	consister	7	8	9
30074	-inf	-inf	5	1	borel	strop	apparature	5	5	10
30075	-inf	-inf	7	1	chastin	trovers	comments	7	7	8
30076	-21.23715656600772	-2515.6350149241066	9	2	dominguez	garen	ance	9	5	4
30077	-inf	-inf	8	1	brandian	exployer	anal	8	8	4
30078	-inf	-inf	6	1	gurley	cornected	fair	6	9	4
30079	53.94702811605616	-2444.998809112403	6	2	roster	feurons	professional	6	7	12
30080	-inf	-inf	7	1	waivers	somethrey	secress	7	9	7
30081	-inf	-inf	5	1	yonne	thererish	seases	5	9	6
30082	-inf	-inf	5	1	pixel	montan	billbord	5	6	8
30083	-inf	-inf	10	1	northfield	greated	compont	10	7	7
30084	-inf	-inf	10	1	variegated	ancere	thrink	10	6	6
30085	-inf	-inf	10	1	variegatum	ternains	interiors	10	8	9
30086	-inf	-inf	8	1	rohingya	restron	presented	8	7	9
30087	86.20368135352247	-2390.4937054754914	7	3	outline	admunced	surgen	7	8	6
30088	-inf	-inf	6	1	carlin	shayer	situated	6	6	8
30089	-inf	-inf	3	1	mic	supprete	suntal	3	8	6
30090	-inf	-inf	5	1	holic	coaked	puppoter	5	6	8
30091	-inf	-inf	5	1	miron	naira	constribution	5	5	13
30092	-inf	-inf	5	1	natsu	compery	stritfors	5	7	9
30093	-inf	-inf	5	1	grump	germena	fachili	5	7	7
30094	-inf	-inf	13	1	swordsmanship	astractics	course	13	10	6
30095	-inf	-inf	9	1	swordsman	baction	bunds	9	7	5
30096	-inf	-inf	8	1	eigentum	advord	ender	8	6	5
30097	-inf	-inf	5	1	eugen	alexanist	fang	5	9	4
30098	-inf	-inf	5	1	esche	charrate	reservate	5	8	9
30099	-inf	-inf	8	1	stiftung	reproncert	peaches	8	10	7
30100	-inf	-inf	10	1	supersonic	suppares	catchestracted	10	8	14
30101	-18.63378225925342	-2518.728499657101	8	2	airliner	treasured	cangers	8	9	7
30102	-inf	-inf	7	1	olympus	missors	herbord	7	7	7
30103	-inf	-inf	4	1	mons	sebus	albama	4	5	6
30104	-124.23125234066534	-2600.023899569789	8	3	exclaves	playan	converted	8	6	9
30105	-inf	-inf	4	1	pene	surned	strink	4	6	6
30106	-inf	-inf	5	1	quasi	merase	formal	5	6	6
30107	52.15214562686913	-2423.6237129496253	5	3	craig	carredy	tourn	5	7	5
