	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
31147	31147	10	1	dirigibles	gradually	bana	9	4
31148	31148	8	1	palestra	hersen	indiana	6	7
31149	31149	10	1	ginnastica	rander	condiction	6	10
31150	31150	10	2	fiorentina	docal	contressed	5	10
31151	31151	3	1	pgf	policison	heards	9	6
31152	31152	8	1	libertas	discoll	manimentain	7	11
31153	31153	8	1	sportivo	nends	ancourned	5	9
31154	31154	7	1	vaccine	freezin	mete	7	4
31155	31155	13	1	subcontracted	setment	links	7	5
31156	31156	6	1	azande	lunders	apparation	7	10
31157	31157	5	1	annam	sandmar	botte	7	5
31158	31158	8	1	softness	layars	darynard	6	8
31159	31159	5	3	rosie	aras	reaction	4	8
31160	31160	8	2	odonnell	sourity	endo	7	4
31161	31161	8	1	bergkamp	going	compenising	5	11
31162	31162	7	1	frazier	defeens	gransfortic	7	11
31163	31163	5	2	bayda	scorets	boor	7	4
31164	31164	6	1	teaist	anterments	feaned	10	6
31165	31165	6	1	teaism	fertens	enters	7	6
31166	31166	8	1	trumbull	marcula	busical	7	7
31167	31167	10	1	supervisor	conferter	hara	9	4
31168	31168	9	1	cadwallon	parlares	chomp	8	5
31169	31169	12	1	pumpernickel	confecting	experiments	10	11
31170	31170	9	1	chornobyl	stuture	fertural	7	8
31171	31171	8	1	sorrento	remix	color	5	5
31172	31172	15	1	gardensmontreal	trapily	filiant	7	7
31173	31173	6	3	spores	prefluce	carrey	8	6
31174	31174	7	1	scrotum	portimated	lever	10	5
31175	31175	5	1	pubic	suddivores	barte	10	5
31176	31176	6	1	audero	dispele	sentained	7	9
31177	31177	8	2	cubewano	reproductions	arance	13	6
31178	31178	6	1	richly	chirical	andon	8	5
31179	31179	6	1	byford	sappert	deconsions	7	10
31180	31180	7	1	primeau	recots	disapportance	6	13
31181	31181	7	1	replica	narwood	tractering	7	10
31182	31182	10	1	mcguinness	turne	storis	5	6
31183	31183	11	1	gispachothe	shupporter	respendent	10	10
31184	31184	5	1	toots	narchis	corpola	7	7
31185	31185	5	1	amati	independence	ancase	12	6
31186	31186	5	1	sears	penne	prene	5	5
31187	31187	9	1	craftsman	conductrons	supposed	11	8
31188	31188	10	1	compliance	condidested	even	11	4
31189	31189	9	1	stephanus	meles	newed	5	5
31190	31190	6	2	ideals	anarchis	traced	8	6
31191	31191	8	1	chivalry	showing	constitution	7	12
31192	31192	9	1	chivalric	crathers	carmon	8	6
31193	31193	10	2	completing	abcate	counted	6	7
31194	31194	8	1	shifting	astences	suppearing	8	10
31195	31195	6	1	canopy	surgentine	eracutions	10	10
31196	31196	7	1	muscovy	inneat	transesses	6	10
31197	31197	9	2	childress	atsonolic	archestral	9	10
31198	31198	7	1	berdahl	dealt	restructure	5	11
31199	31199	6	1	urbana	herestral	interetars	9	10
31200	31200	9	1	champaign	rankors	surventing	7	10
31201	31201	9	1	divisible	chamic	boat	6	4
31202	31202	10	1	heerenveen	wearen	deferent	6	8
31203	31203	12	1	actionjumped	discaple	lister	8	6
31204	31204	9	4	overboard	bose	panche	4	6
31205	31205	8	1	shipmate	respermance	carries	11	7
31206	31206	10	1	tidesecond	storachis	marketed	9	8
31207	31207	13	1	actionrescued	carniag	ferding	7	7
31208	31208	9	1	excavated	genery	monters	6	7
31209	31209	10	1	uncovering	ralary	protect	6	7
31210	31210	7	1	demigod	steternal	developed	9	9
31211	31211	5	1	beryl	sherfe	arbon	6	5
31212	31212	7	1	gaudens	caritant	montro	8	6
31213	31213	11	1	maclaughlin	morric	consoctive	6	10
31214	31214	4	1	smaw	marneys	repeat	7	6
31215	31215	4	1	gmaw	necket	tanks	6	5
31216	31216	9	1	electrode	carculates	continent	10	9
31217	31217	10	2	adenovirus	fure	holoyed	4	7
31218	31218	7	1	bishara	deferentist	massela	11	7
31219	31219	4	1	wlfl	resiles	bent	7	4
31220	31220	4	2	apex	distanded	newer	9	5
31221	31221	4	2	zord	purposent	amana	9	5
31222	31222	6	2	whisky	chose	construction	5	12
31223	31223	9	1	mousetrap	antersar	munich	8	6
31224	31224	9	1	longshots	terce	carteria	5	8
31225	31225	4	1	inac	leth	sterabe	4	7
31226	31226	8	2	leonessa	discreased	contested	10	9
31227	31227	11	1	physicalism	tight	commanders	5	10
31228	31228	13	1	realizability	mansapper	respect	9	7
31229	31229	9	1	greenough	consisit	noted	8	5
31230	31230	6	1	leonor	chepican	harders	8	7
31231	31231	12	1	bharathiraja	gotte	maconthoness	5	12
31232	31232	4	1	kono	autonia	reters	7	6
31233	31233	3	1	rin	bavanagia	reals	9	5
31234	31234	7	1	consume	carrich	stears	7	6
31235	31235	9	1	gangsters	athoritics	bortain	10	7
31236	31236	9	1	mistletoe	devene	grange	6	6
31237	31237	10	2	postmaster	distert	fingers	7	7
31238	31238	10	1	greenhouse	advertable	carning	10	7
31239	31239	10	1	transverse	assistic	anthers	8	7
31240	31240	5	2	tonks	surgene	real	7	4
31241	31241	14	1	metamorphmagus	meting	furing	6	6
31242	31242	8	1	fattened	spectropical	airon	12	5
31243	31243	9	3	pedipalps	traises	artisted	7	8
31244	31244	8	1	deucesim	indiano	desters	7	7
31245	31245	6	1	campti	sountine	elling	8	6
31246	31246	7	1	porters	mercetor	continue	8	8
31247	31247	7	1	insides	progronmishs	stories	12	7
31248	31248	8	1	bakerloo	deleasors	pollicated	9	10
31249	31249	4	1	geno	destitute	converse	9	8
31250	31250	12	1	jacksonville	boid	forence	4	7
31251	31251	7	1	jaguars	galbria	herito	7	6
31252	31252	6	1	musado	somicate	paralies	8	8
31253	31253	3	1	mcs	multiplar	appear	9	6
31254	31254	7	1	muryong	playments	sicres	9	6
31255	31255	11	1	girdlestone	passilia	hirs	8	4
31256	31256	9	1	warringah	paralother	hore	10	4
31257	31257	4	2	toni	teerage	sult	7	4
31258	31258	7	1	chifure	seepland	carry	8	5
31259	31259	5	1	elfen	abelon	chemists	6	8
31260	31260	6	1	tanami	decidental	andor	10	5
31261	31261	7	1	kukatja	solley	possions	6	8
31262	31262	7	1	walpiri	defiends	dombaka	8	7
31263	31263	8	1	defender	compleys	arron	8	5
31264	31264	9	1	villemaur	sway	suppeared	4	9
31265	31265	14	2	kaiserslautern	forminas	portailly	8	9
31266	31266	11	1	infertility	peassics	contestigated	8	13
31267	31267	9	3	deficient	herling	land	7	4
31268	31268	9	1	rubensson	orthon	lin	6	3
31269	31269	4	3	xiii	purt	cant	4	4
31270	31270	6	1	pravec	eventian	barrow	8	6
31271	31271	11	1	enumeration	healients	score	9	5
31272	31272	10	1	paramignya	spearers	lears	8	5
31273	31273	9	1	atalantia	markees	finsing	7	7
31274	31274	5	1	rsssf	leastern	intrells	8	8
31275	31275	4	1	foam	reveals	pernors	7	7
31276	31276	8	1	otacilia	puppears	adgent	8	6
31277	31277	6	1	severa	benemo	fance	6	5
31278	31278	6	2	aterno	beris	settle	5	6
31279	31279	7	2	pescara	preditional	destritory	11	10
31280	31280	7	1	abruzzo	cappea	enderard	6	8
31281	31281	9	1	watershed	thooe	conderted	5	9
31282	31282	4	1	reno	belivation	consisted	10	9
31283	31283	6	2	bashir	markascal	saver	9	5
31284	31284	5	1	msnbc	contrectron	profects	11	8
31285	31285	11	1	villemomble	greening	mad	8	3
31286	31286	10	1	rawalpindi	benita	staller	6	7
31287	31287	11	1	bhubaneswar	autextine	parariago	9	9
31288	31288	7	1	interac	carrency	served	8	6
31289	31289	10	1	mastercard	stayles	propoles	7	8
31290	31290	5	1	middy	punns	marces	5	6
31291	31291	7	1	balshin	priders	carces	7	6
31292	31292	9	1	berlinsky	spett	profest	5	7
31293	31293	6	1	lattay	boall	starts	5	6
31294	31294	5	1	hocus	resards	power	7	5
31295	31295	5	1	pocus	assument	disabet	8	7
31296	31296	6	7	poggio	controngers	peart	11	5
31297	31297	6	1	venaco	potors	confoursing	6	11
31298	31298	11	1	eagleburger	proportines	continue	11	8
31299	31299	4	2	kamo	concessor	anther	9	6
31300	31300	10	1	eredivisie	remarklers	stude	10	5
31301	31301	12	1	ballynahinch	explances	breed	9	5
31302	31302	9	1	drumaness	malconories	cartenal	11	8
31303	31303	10	1	saintfield	barthough	normack	9	7
31304	31304	8	1	genevois	browned	endorses	7	8
31305	31305	10	3	monticello	manuforthers	demorganist	12	11
31306	31306	9	2	vineyards	demotal	marker	7	6
31307	31307	12	1	marthasville	rescense	arm	8	3
31308	31308	9	2	preparing	destraits	possions	9	8
31309	31309	4	1	erbe	neun	cratter	4	7
31310	31310	4	1	mock	consistdance	confessed	12	9
31311	31311	4	1	daft	fancounces	scarely	10	7
31312	31312	9	1	charminar	wandardo	shawest	8	7
31313	31313	4	1	sccw	punjase	anfore	7	6
31314	31314	8	2	aerobics	geet	campo	4	5
31315	31315	10	4	gymnastics	amplander	sector	9	6
31316	31316	10	1	snorkeling	backels	nar	7	3
31317	31317	7	1	snorkel	gout	caredo	4	6
31318	31318	6	4	lender	convertory	mained	10	6
31319	31319	9	1	ocellated	plosomic	space	8	5
31320	31320	10	1	internship	carraige	converse	8	8
31321	31321	6	1	koloff	rorgan	commisses	6	9
31322	31322	12	1	derwentwater	tinter	sug	6	3
31323	31323	6	2	eocene	rescorving	fender	10	6
31324	31324	11	1	huckleberry	manicinate	sopperal	10	8
31325	31325	5	1	seiyu	sondary	ancords	7	7
31326	31326	9	1	analogous	paise	same	5	4
31327	31327	10	1	connective	posing	releasents	6	10
31328	31328	6	1	waless	streaches	scienta	9	7
31329	31329	5	1	dined	felectors	mession	9	7
31330	31330	8	2	mckinley	statuor	starts	7	6
31331	31331	6	1	uproar	paigest	cherber	7	7
31332	31332	6	1	alcedo	tenames	camport	7	7
31333	31333	10	1	coalescing	relion	subsective	6	10
31334	31334	7	1	santina	derectron	cherston	9	8
31335	31335	7	3	marella	fields	staying	6	7
31336	31336	6	1	rashmi	braphy	storten	6	7
31337	31337	4	2	prem	regalles	defended	8	8
31338	31338	5	1	ashok	hauted	serve	6	5
31339	31339	4	1	mire	belether	nome	8	4
31340	31340	9	1	reunified	seculoric	larker	9	6
31341	31341	5	1	rotes	indest	heard	6	5
31342	31342	7	1	rathaus	austern	marie	7	5
31343	31343	12	1	wastelandhow	reguland	seas	8	4
31344	31344	7	1	roarred	borthers	consurectly	8	11
31345	31345	3	1	med	regranson	botter	9	6
31346	31346	10	1	reventberg	inderace	stells	8	6
31347	31347	5	1	skeer	borbalia	ancestral	8	9
31348	31348	10	1	qualifiers	metic	converting	5	10
31349	31349	3	1	ons	attracts	transition	8	10
31350	31350	9	1	campbells	flories	basses	7	6
31351	31351	10	1	epenthesis	banney	treat	6	5
31352	31352	9	2	phonology	phetin	chicles	6	7
31353	31353	8	2	stabbing	boer	phy	4	3
31354	31354	5	1	sylph	ganest	pallia	6	6
31355	31355	7	1	summons	mathered	came	8	4
31356	31356	6	1	sylphs	wher	forts	4	5
31357	31357	6	1	typhon	alternation	compare	11	7
31358	31358	7	1	breslau	wachester	arging	9	6
31359	31359	8	1	streamed	praits	stone	6	5
31360	31360	4	2	tron	tertrane	camary	8	6
31361	31361	6	1	suffix	implays	wares	7	5
31362	31362	8	2	carnatic	noto	dame	4	4
31363	31363	5	2	bikes	neorge	pasic	6	5
31364	31364	10	1	fossicking	newk	repread	4	7
31365	31365	5	1	laiwa	propress	leed	8	4
31366	31366	6	1	laisan	protomision	toother	11	7
31367	31367	7	1	thaanpi	carnagion	readent	9	7
31368	31368	5	2	skiff	corlower	transs	8	6
31369	31369	7	1	agahnim	nervolded	antine	9	6
31370	31370	8	1	sweepers	parkents	concised	8	8
31371	31371	5	1	akita	samio	realm	5	5
31372	31372	6	1	speedy	harderis	anding	8	6
31373	31373	9	1	fullbacks	shave	appeared	5	8
31374	31374	6	1	eisuke	remorned	struncher	8	9
31375	31375	5	2	norio	berlons	attern	7	6
31376	31376	5	1	omura	freet	pole	5	4
31377	31377	5	1	faroe	scopely	retines	7	7
31378	31378	9	1	caithness	hanther	esteractive	7	11
31379	31379	6	1	almaty	marchura	analy	8	5
31380	31380	11	1	scherzinger	angon	carned	5	6
31381	31381	7	1	slasher	ferrich	paraliament	7	11
31382	31382	8	1	giffords	surpended	artered	9	7
31383	31383	8	1	handfast	diamard	confesions	7	10
31384	31384	9	1	aizecourt	carrally	processes	8	9
31385	31385	5	1	keira	regurarding	reserve	11	7
31386	31386	13	1	misunderstood	subsport	wears	8	5
31387	31387	6	2	schema	distroctions	rothers	12	7
31388	31388	4	1	lieu	barney	plant	6	5
31389	31389	6	1	toirac	sors	perimant	4	8
31390	31390	10	1	adjustable	mononted	resenting	8	9
31391	31391	5	1	picts	flowally	monary	8	6
31392	31392	5	1	astra	dinasca	experienced	7	11
31393	31393	7	1	giurgiu	companicians	chapped	12	7
31394	31394	5	1	razzy	reain	reads	5	5
31395	31395	10	10	freshwater	belonomon	mancal	9	6
31396	31396	9	2	gastropod	incolved	specimers	8	9
31397	31397	10	1	gastropods	contentive	tour	10	4
31398	31398	4	2	slug	gorgin	destroy	6	7
31399	31399	8	2	medicare	stadure	arbism	7	6
31400	31400	8	1	adjutant	mettera	legion	7	6
31401	31401	5	1	soles	sappea	wester	6	6
31402	31402	13	1	landsgemeinde	bellings	sengers	8	7
31403	31403	5	2	disco	andisara	competed	8	8
31404	31404	10	1	fotogramas	appressoned	substruction	11	12
31405	31405	7	2	bicolor	referres	candon	8	6
31406	31406	6	1	brumas	realments	whate	9	5
31407	31407	6	1	roamed	herster	felling	7	7
31408	31408	13	1	headquartered	bukes	stractive	5	9
31409	31409	10	1	nihonbashi	arordan	here	7	4
31410	31410	5	1	kinza	ave	meason	3	6
31411	31411	8	1	villager	sheir	componds	5	8
31412	31412	3	2	afl	carolist	regue	8	5
31413	31413	5	1	soong	protonet	controller	8	10
31414	31414	6	1	chiang	agaracted	womeles	9	7
31415	31415	4	1	shek	consterman	supporded	10	9
31416	31416	9	1	disobeyed	defendend	relations	9	9
31417	31417	10	1	wertheimer	austed	finsions	6	8
31418	31418	6	1	soleil	manamon	released	7	8
31419	31419	9	1	showgirls	emas	firm	4	4
31420	31420	11	1	intolerable	conventation	president	12	9
31421	31421	10	1	dreamgirls	grenen	lando	6	5
31422	31422	7	1	batoids	ferena	lave	6	4
31423	31423	4	1	boxy	auttent	reads	7	5
31424	31424	4	1	himp	beten	consued	5	7
31425	31425	6	1	loudly	shapology	shereford	9	9
31426	31426	5	1	sadly	herest	archell	6	7
31427	31427	9	1	melodrama	portie	meterson	6	8
31428	31428	5	2	kabhi	engerots	converted	8	9
31429	31429	6	1	khushi	finh	rollega	4	7
31430	31430	6	1	kabhie	suddays	playoff	7	7
31431	31431	4	1	gham	holled	asterce	6	7
31432	31432	6	1	alvida	eroposon	sterd	8	5
31433	31433	3	1	naa	armina	sama	6	4
31434	31434	5	1	kehna	barbed	inder	6	5
31435	31435	4	1	rukh	honabey	chiptics	7	8
31436	31436	8	1	flemming	mersent	represents	7	10
31437	31437	9	1	violating	portuni	bocked	7	6
31438	31438	5	2	amino	dennaver	finant	8	6
31439	31439	5	1	trnas	fisher	fraced	6	6
31440	31440	10	1	anticodons	nenters	instant	7	7
31441	31441	5	1	mrnas	seremen	nevers	7	6
31442	31442	6	1	codons	condent	anders	7	6
31443	31443	10	2	millipedes	argentance	harm	10	4
31444	31444	8	1	tergites	reladition	ban	10	3
31445	31445	5	1	fused	busials	steres	7	6
31446	31446	5	4	byrne	persuare	chirly	8	6
31447	31447	9	1	pessaries	organ	designated	5	10
31448	31448	9	1	violation	tages	collective	5	10
31449	31449	5	1	shrub	constribitions	depet	14	5
31450	31450	10	1	ventilated	linnand	pandartia	7	9
31451	31451	4	1	komi	ranked	respeared	6	9
31452	31452	7	2	oneplus	lauth	mages	5	5
31453	31453	4	2	tint	constinent	conterspeared	10	13
31454	31454	8	6	fortress	bellowing	down	9	4
31455	31455	9	1	scarpelli	purses	angle	6	5
31456	31456	9	1	exportgov	laund	pan	5	3
31457	31457	6	1	ghraib	memanican	sutterbrand	9	11
31458	31458	8	1	availles	finming	explays	7	7
31459	31459	6	1	seiche	strends	cheric	7	6
31460	31460	4	3	kiwi	southered	carline	9	7
31461	31461	7	1	tokoeka	salte	diller	5	6
31462	31462	7	1	apteryx	wellion	convicting	7	10
31463	31463	9	1	australis	cress	along	5	5
31464	31464	11	1	apterygidae	constactions	seritions	12	9
31465	31465	8	1	shorvori	anternot	sing	8	4
31466	31466	11	1	contentment	playoffic	metrassons	9	10
31467	31467	8	1	danville	inclessed	ethera	9	6
31468	31468	5	1	trier	relover	condected	7	9
31469	31469	8	1	saarburg	sonut	perion	5	6
31470	31470	7	1	cotillo	communited	anverse	10	7
31471	31471	14	1	uncontrollable	mastaria	suptallence	8	11
31472	31472	8	1	rebeccas	demovers	shaking	8	7
31473	31473	9	1	singeetam	neurg	squerron	5	8
31474	31474	9	1	srinivasa	approximents	incered	12	7
31475	31475	7	2	katrina	reflectors	converts	10	8
31476	31476	9	1	cofounded	consters	reading	8	7
31477	31477	10	1	dispensary	subconsion	selectron	10	9
31478	31478	6	1	haasan	recirence	ara	9	3
31479	31479	3	2	nhs	artents	saching	7	7
31480	31480	13	1	reinstatement	tracipal	teach	8	5
31481	31481	9	1	khashayar	nortall	stave	7	5
31482	31482	7	1	sharifi	reponding	entis	9	5
31483	31483	8	1	speading	bodie	cliters	5	7
31484	31484	6	2	culver	touching	successsion	8	11
31485	31485	7	1	smedley	antainine	contestion	9	10
31486	31486	9	1	symbolism	fourter	arrance	7	7
31487	31487	12	1	lexicologist	incormed	leason	8	6
31488	31488	9	1	chapursan	approxiaments	lavas	13	5
31489	31489	8	1	chilanji	achology	conferent	8	9
31490	31490	7	1	kampiri	chemoces	trounes	8	7
31491	31491	5	1	diwar	conceds	least	7	5
31492	31492	5	1	afeni	machanican	caris	10	5
31493	31493	6	3	shakur	portraigles	proversing	11	10
31494	31494	13	1	businesswoman	freemy	worns	6	5
31495	31495	5	3	tupac	externing	protents	9	8
31496	31496	5	2	amaru	coutter	farted	7	6
31497	31497	8	1	makaveli	monichar	reading	8	7
31498	31498	6	1	karman	sinted	secultural	6	10
31499	31499	8	1	tawakkol	representatory	tensters	14	8
31500	31500	5	2	voter	policit	atternams	7	9
31501	31501	8	1	tomohiro	guesters	camplets	8	8
31502	31502	6	1	wanami	steleman	server	8	6
31503	31503	7	1	bukhara	consecticut	shoulder	11	8
31504	31504	6	2	jesuit	dealican	mosable	8	7
31505	31505	9	4	patriarch	bannesters	nuncord	10	7
31506	31506	4	1	ozzy	carritic	applies	8	7
31507	31507	6	3	butler	donna	delevers	5	8
31508	31508	7	1	musings	garmed	peaking	6	7
31509	31509	12	1	annihilation	senal	misselly	5	8
31510	31510	9	1	dysmetria	eals	settor	4	6
31511	31511	4	1	fimi	pane	exprote	4	7
31512	31512	5	1	accra	saughera	conservator	8	11
31513	31513	9	1	residency	newholop	stan	8	4
31514	31514	9	1	mentoring	melts	distable	5	8
31515	31515	3	1	sis	chemics	therina	7	7
31516	31516	10	1	colonnades	mecanics	thery	8	5
31517	31517	6	3	ceased	allandon	dara	8	4
31518	31518	6	1	healey	enterplanes	contrail	11	8
31519	31519	5	2	georg	rene	spects	4	6
31520	31520	9	1	totschnig	seesed	competer	6	8
31521	31521	10	1	vinokourov	conduce	block	7	5
31522	31522	5	1	cadel	profinition	converting	11	10
31523	31523	6	1	botero	autonomicant	reserve	12	7
31524	31524	10	1	savoldelli	spearence	get	9	3
31525	31525	8	1	elmhurst	portations	firmers	10	7
31526	31526	5	1	siena	paratority	las	10	3
31527	31527	8	1	excerpts	controduce	suppare	10	7
31528	31528	5	1	horst	sperns	transsors	6	9
31529	31529	6	1	wessel	contrussion	defenned	11	8
31530	31530	7	1	edinson	sulfered	reserved	8	8
31531	31531	6	1	cavani	carres	camesus	6	7
31532	31532	14	1	epipaleolithic	perminissed	benefice	11	8
31533	31533	7	2	broader	semban	board	6	5
31534	31534	10	1	bushranger	lotes	represent	5	9
31535	31535	6	1	airbnb	deventing	childers	9	8
31536	31536	6	1	wholly	congesting	becinisment	10	11
31537	31537	6	1	phipps	rador	tours	5	5
31538	31538	6	1	rebbie	cartities	face	9	4
31539	31539	5	1	inlet	alboria	pigs	7	4
31540	31540	3	2	ast	paratistics	eggs	11	4
31541	31541	6	2	helene	arcurations	enemy	11	5
31542	31542	8	4	nautical	sepher	percuses	6	8
31543	31543	9	1	levelling	chera	banga	5	5
31544	31544	6	1	garant	releaseding	apprance	11	8
31545	31545	7	1	stiller	pape	benago	4	6
31546	31546	5	1	carla	gransia	captes	7	6
31547	31547	6	1	gugino	soriflin	playow	8	6
31548	31548	5	1	cobbs	paraticific	chorts	11	6
31549	31549	5	1	raver	steaners	conventing	8	10
31550	31550	6	1	coogan	presinces	farms	9	5
31551	31551	6	1	cowans	darver	resorbor	6	8
31552	31552	7	2	nordley	bid	sear	3	4
31553	31553	14	1	electromagnets	searing	sherfer	7	7
31554	31554	10	1	townhouses	robertine	argumment	9	9
31555	31555	3	1	nov	arague	flarmed	6	7
31556	31556	8	1	nukunonu	perrance	hollin	8	6
31557	31557	7	5	tokelau	somested	antendo	8	7
31558	31558	7	1	sappers	meditional	wing	10	4
31559	31559	9	1	histories	organisations	servance	13	8
31560	31560	7	1	sherden	decroduce	telester	9	8
31561	31561	6	1	horned	rathers	mote	7	4
31562	31562	7	1	helmets	contacing	senter	9	6
31563	31563	4	1	naue	relassed	mercor	8	6
31564	31564	12	1	advancements	annon	bloods	5	6
31565	31565	7	1	herblon	agent	recordent	5	9
31566	31566	5	1	compa	decisional	bendina	10	7
31567	31567	11	2	haemoglobin	arrords	sharters	7	8
31568	31568	8	1	subunits	conteriors	lawer	10	5
31569	31569	12	1	ostracoderms	distroys	antering	8	8
31570	31570	11	1	osteostraci	manceston	surrey	9	6
31571	31571	8	1	agnathan	repremine	recording	9	9
31572	31572	12	1	neeyambaspis	subsignard	peter	10	5
31573	31573	10	1	enigmatica	werst	phillard	5	8
31574	31574	5	1	kameo	marrior	serve	7	5
31575	31575	8	2	ponthieu	ministration	lister	12	6
31576	31576	6	1	crotoy	montogen	archell	8	7
31577	31577	5	2	somme	prosessm	denation	8	8
31578	31578	7	1	tughlaq	barrives	siton	8	5
31579	31579	7	1	fareway	develhone	business	9	8
31580	31580	6	1	birodi	stece	propession	5	10
31581	31581	7	1	bidasar	tund	tarrio	4	6
31582	31582	8	1	mirzwash	aine	bosse	4	5
31583	31583	7	1	dundlod	fanse	prepares	5	8
31584	31584	9	2	nawalgarh	tourant	conternations	7	13
31585	31585	3	1	ymo	deed	afrow	4	5
31586	31586	6	1	mantou	planss	connections	6	11
31587	31587	9	1	laosensis	drained	concertory	7	10
31588	31588	6	1	fungal	conselects	sonu	10	4
31589	31589	16	1	chytridiomycosis	panne	experiency	5	10
31590	31590	7	1	krapina	proving	electors	7	8
31591	31591	7	1	zagorje	theray	artonomather	6	12
31592	31592	6	1	bolduc	carliane	ship	8	4
31593	31593	6	1	buyoya	sadites	experiences	7	11
31594	31594	7	1	wiseman	districtical	anter	12	5
31595	31595	6	1	merits	altiaganite	survive	11	7
31596	31596	10	1	unexecuted	reservords	send	10	4
31597	31597	8	1	athenian	astron	marie	6	5
31598	31598	9	1	acropolis	responsilated	connected	13	9
31599	31599	7	1	orianda	additorate	connect	10	7
31600	31600	10	1	gelatinous	chemate	sit	7	3
31601	31601	9	1	secretion	demesters	mains	9	5
31602	31602	8	1	prophets	reassile	suppreace	8	9
31603	31603	9	1	eradicate	torital	andress	7	7
31604	31604	11	1	congressmen	commeritan	perfunce	10	8
31605	31605	6	1	expose	decerary	concired	8	8
31606	31606	10	1	platformer	sunchers	contributed	8	11
31607	31607	8	1	intifada	bolle	rope	5	4
31608	31608	6	1	yassin	fanchers	teaked	8	6
31609	31609	4	1	aziz	thomosage	harten	9	6
31610	31610	8	1	rantissi	soluge	specimers	6	9
31611	31611	10	1	bousignies	influention	resident	11	8
31612	31612	4	1	myer	funces	dradute	6	7
31613	31613	5	1	annex	serber	link	6	4
31614	31614	13	1	authoritarian	assentiant	harpor	10	6
31615	31615	7	1	nextera	incertor	machanic	8	8
31616	31616	9	1	halesowen	burny	links	5	5
31617	31617	6	1	rowley	newkring	tratical	8	8
31618	31618	6	2	shovel	restricted	carroring	10	9
31619	31619	11	2	enchantress	cense	metable	5	7
31620	31620	7	1	amulets	porastic	barrita	8	7
31621	31621	6	1	amulet	cappes	reside	6	6
31622	31622	11	1	irreducible	tean	tenders	4	7
31623	31623	8	1	saltlick	wernen	heller	6	6
31624	31624	4	1	vera	browing	structed	7	8
31625	31625	7	1	pintado	measury	endest	7	6
31626	31626	3	1	fay	graduay	derecipient	7	11
31627	31627	9	1	bijection	antimental	airpan	10	6
31628	31628	2	1	ky	syres	mary	5	4
31629	31629	6	1	teller	penament	defended	8	8
31630	31630	7	1	romansh	leginary	hears	8	5
31631	31631	6	1	arpino	seasters	reservations	8	12
31632	31632	7	1	benigno	distordals	proverses	10	9
31633	31633	6	2	aquino	ansters	constructional	7	14
31634	31634	17	1	madridpolytechnic	trook	wooder	5	6
31635	31635	19	1	valenciapolytechnic	supplicated	sate	11	4
31636	31636	5	1	ducts	starvers	binness	8	7
31637	31637	10	1	cantabrian	sibul	marise	5	6
31638	31638	6	3	blonde	countracing	designed	11	8
31639	31639	8	2	brunette	concentrate	score	11	5
31640	31640	4	1	kbss	recove	marked	6	6
31641	31641	6	1	djebel	florm	bonital	5	7
31642	31642	6	1	dardys	corrain	steels	7	6
31643	31643	9	1	sedjenane	manumental	condicing	10	9
31644	31644	11	1	uncertainty	ecomerate	birg	9	4
31645	31645	10	1	canaseraga	relogals	sages	8	5
31646	31646	8	2	syllable	plosician	ber	9	3
31647	31647	5	1	kutch	furted	supplies	6	8
31648	31648	4	1	dang	thene	payed	5	5
31649	31649	8	1	cataracs	watter	pertince	6	8
31650	31650	7	1	keioiba	carfacher	heast	9	5
31651	31651	6	5	tricks	cartifician	lund	11	4
31652	31652	5	1	borso	carnai	contegres	6	9
31653	31653	5	1	deste	protograme	stopper	10	7
31654	31654	10	1	sarcohylas	preverta	reds	8	4
31655	31655	11	1	plectrohyla	funcion	consecuted	7	10
31656	31656	8	1	ringtail	clinc	grees	5	5
31657	31657	12	1	austrolestes	disal	chers	5	5
31658	31658	9	1	annulosus	massons	trans	7	5
31659	31659	9	2	damselfly	clarentia	chieve	9	6
31660	31660	9	2	dragonfly	fartist	hortency	7	8
31661	31661	9	1	meganeura	thersty	heatters	7	8
31662	31662	5	1	monyi	munding	bring	7	5
31663	31663	9	1	thanjavur	protonter	berture	9	7
31664	31664	3	2	ghz	dissuded	persons	8	7
31665	31665	3	1	dak	conflucing	suppers	10	7
31666	31666	5	1	galbi	substerban	bechamis	10	8
31667	31667	4	1	stir	shelends	reassions	8	9
31668	31668	6	1	sliced	prience	sented	7	6
31669	31669	7	1	cabbage	professionality	reacted	15	7
31670	31670	4	1	picy	gerts	surronge	5	8
31671	31671	7	1	chujang	antheris	appres	8	6
31672	31672	5	1	fills	convectsor	conternals	10	10
31673	31673	6	1	drowns	marin	lose	5	4
31674	31674	4	3	ouse	resecres	sorious	8	7
31675	31675	7	1	xiuquan	arganizal	charst	9	6
31676	31676	4	1	naia	tronic	suppresent	6	10
31677	31677	8	1	deformed	protocions	perfordard	10	10
31678	31678	7	1	halting	policary	controlled	8	10
31679	31679	10	2	factorials	mangera	metro	7	5
31680	31680	10	2	divisional	asserce	mention	7	7
31681	31681	8	2	virtuous	lowance	sin	7	3
31682	31682	5	2	luces	lanks	consisted	5	9
31683	31683	6	3	lionel	breamers	experions	8	9
31684	31684	5	1	ogden	signalist	creal	9	5
31685	31685	9	1	branching	heird	burnes	5	6
31686	31686	5	1	flynt	perforted	lien	9	4
