	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
36188	36188	7	1	resumed	boadds	store	6	5
36189	36189	8	1	polinsky	pirtumble	news	9	4
36190	36190	8	1	handelii	shrie	commendation	5	12
36191	36191	7	1	hayatae	ansun	corrane	5	7
36192	36192	6	1	henryi	ronold	pressed	6	7
36193	36193	11	1	heterochroa	cholosopher	content	11	7
36194	36194	5	1	hians	constinental	colement	12	8
36195	36195	10	1	woodpecker	facies	chosel	6	6
36196	36196	8	1	barfleur	sementic	demining	8	8
36197	36197	6	1	absurd	durender	man	8	3
36198	36198	8	2	portable	solomman	mina	8	4
36199	36199	6	1	ogonek	porthering	politica	10	8
36200	36200	8	1	scorpion	mentage	producing	7	9
36201	36201	10	1	liberalism	beerly	stand	6	5
36202	36202	5	3	pulls	transporting	formanian	12	9
36203	36203	11	2	interacting	convertated	conflection	11	11
36204	36204	8	1	thomwald	ballend	treath	7	6
36205	36205	10	1	reminisced	addendering	netrorist	11	9
36206	36206	8	1	goldberg	saveles	princes	7	7
36207	36207	8	1	dashiell	excut	bash	5	4
36208	36208	4	1	parr	munitors	sent	8	4
36209	36209	14	1	countershading	parrient	promote	8	7
36210	36210	9	1	nederland	capana	surever	6	7
36211	36211	7	1	hillard	cans	goods	4	5
36212	36212	10	1	frauenliga	editored	crown	8	5
36213	36213	4	1	fach	homoset	sure	7	4
36214	36214	3	1	gcw	transmitre	delect	10	6
36215	36215	9	1	burbridge	respiance	seafs	9	5
36216	36216	10	1	disorderly	herios	compic	6	6
36217	36217	6	1	nutkin	burger	polection	6	9
36218	36218	6	1	annoys	healeth	minicle	7	7
36219	36219	8	1	tetagram	arrop	constanting	5	11
36220	36220	8	1	montague	triass	complerty	6	9
36221	36221	9	1	montagues	tronologian	incommoned	11	10
36222	36222	6	1	romeos	goverson	hair	8	4
36223	36223	3	1	mba	incentrated	seenel	11	6
36224	36224	8	1	leadstar	captions	decined	8	7
36225	36225	14	1	underestimated	explayed	deteam	8	6
36226	36226	6	1	smiley	extransford	marcaller	11	9
36227	36227	4	1	baur	damp	comming	4	7
36228	36228	12	1	jinnahfather	leing	soca	5	4
36229	36229	12	1	consequently	clains	seymouth	6	8
36230	36230	7	1	brokers	accomposing	continues	11	9
36231	36231	6	1	iserni	stepenth	excondiction	8	12
36232	36232	13	1	pterobranchia	marloment	transfice	9	9
36233	36233	9	1	lankester	modoman	entreammont	7	11
36234	36234	11	3	immigration	inversing	resenumation	9	12
36235	36235	7	1	chunnam	expined	frow	7	4
36236	36236	6	1	garvin	carse	constered	5	9
36237	36237	8	1	eisarena	deferd	dename	6	6
36238	36238	6	1	regehr	belone	companies	6	9
36239	36239	7	1	cabezas	convictor	property	9	8
36240	36240	4	1	dceu	secreating	depecided	10	9
36241	36241	8	1	freestar	remedic	concent	7	7
36242	36242	8	2	monterey	redict	caroliscien	6	11
36243	36243	7	1	minivan	hamer	sunging	5	7
36244	36244	8	2	stricter	honting	lost	7	4
36245	36245	7	2	bingeul	secrealt	starrin	8	7
36246	36246	4	1	feng	amorchan	docked	8	6
36247	36247	9	1	rembrandt	candol	serbia	6	6
36248	36248	13	1	yekaterinburg	aurportanian	exprossibety	12	12
36249	36249	9	1	yurovskys	reterning	measure	9	7
36250	36250	9	1	chalvagne	farmers	camborn	7	7
36251	36251	11	3	temporarily	cance	seasing	5	7
36252	36252	6	1	romelu	comboyald	intering	9	8
36253	36253	6	1	lukaku	copin	monsten	5	7
36254	36254	7	2	yoshida	barnamon	poiled	8	6
36255	36255	8	1	mariscal	pake	find	4	4
36256	36256	9	1	luzuriaga	cornoments	downing	10	7
36257	36257	5	1	jemma	storrical	contribution	9	12
36258	36258	9	1	friggieri	fronnic	sumpered	7	8
36259	36259	5	1	beatz	conminivers	descreations	11	12
36260	36260	7	1	gandalf	natus	sharman	5	7
36261	36261	6	1	yeezus	transitation	bened	12	5
36262	36262	7	1	realise	amonts	pround	6	6
36263	36263	7	1	cleanup	sunsit	componing	6	9
36264	36264	7	1	sputnik	poltine	worker	7	6
36265	36265	6	1	jeolla	intermoniate	enters	12	6
36266	36266	8	1	krishnan	belenda	ralling	7	7
36267	36267	15	1	vivisectionists	broough	proberty	7	8
36268	36268	10	1	vivisected	regulard	polincian	8	9
36269	36269	12	1	supermassive	standern	carrial	8	7
36270	36270	6	1	upward	rosces	sheaki	6	6
36271	36271	6	1	onward	striage	reading	7	7
36272	36272	8	1	exulting	hepper	collected	6	9
36273	36273	5	1	safed	antermonts	designed	10	8
36274	36274	4	1	amud	proveryal	sand	9	4
36275	36275	6	1	nroses	facing	samita	6	6
36276	36276	8	1	brahmins	fereling	commoner	8	8
36277	36277	7	1	hellman	frank	contert	5	7
36278	36278	9	2	gingerich	remorned	deith	8	5
36279	36279	13	2	bibliographic	linga	alborous	5	8
36280	36280	7	1	segonds	cantitute	crow	9	4
36281	36281	9	1	eggerland	promasis	bearding	8	8
36282	36282	6	1	patrik	humbed	miding	6	6
36283	36283	6	1	hetmer	subterrorist	compenting	12	10
36284	36284	6	1	xsaint	pollo	considerate	5	11
36285	36285	10	1	schabowski	beleder	mandire	7	7
36286	36286	5	2	amati	abortant	mat	8	3
36287	36287	10	1	euthanasia	submonting	potter	10	6
36288	36288	7	1	maroons	gion	relation	4	8
36289	36289	6	1	dobson	precorest	sons	9	4
36290	36290	9	1	charleroi	legs	lect	4	4
36291	36291	5	1	reims	cels	politiciate	4	11
36292	36292	7	1	satisfy	deliberate	person	10	6
36293	36293	9	2	stanfield	whaw	sene	4	4
36294	36294	7	1	bolling	admining	gaot	8	4
36295	36295	7	1	protess	surgos	ed	6	2
36296	36296	7	1	airasia	municipal	connect	9	7
36297	36297	6	2	lakers	archolling	marce	10	5
36298	36298	9	1	silicates	benerot	mens	7	4
36299	36299	5	1	grese	cricles	procession	7	10
36300	36300	10	1	crackdowns	monstration	parian	11	6
36301	36301	7	1	demaret	peatant	destrop	7	7
36302	36302	6	1	mesves	algare	composers	6	9
36303	36303	5	1	demby	canners	complete	7	8
36304	36304	8	1	gillette	emisode	constribution	7	13
36305	36305	7	1	fechter	exporting	decorder	9	8
36306	36306	8	1	excursus	graphic	commond	7	7
36307	36307	9	1	synoikism	hister	mensus	6	6
36308	36308	5	1	hydri	chiston	elected	7	7
36309	36309	5	2	sotto	filities	grape	8	5
36310	36310	10	1	sobekemsaf	swind	expect	5	6
36311	36311	9	1	vehicular	assia	content	5	7
36312	36312	10	1	distortion	sexing	collection	6	10
36313	36313	8	1	grinfeld	intercomplete	andronda	13	8
36314	36314	7	1	genuine	antarr	tacked	6	6
36315	36315	7	1	brewers	friender	recest	8	6
36316	36316	7	1	glowing	moring	respeade	6	8
36317	36317	7	1	firefly	defest	colored	6	7
36318	36318	8	1	tsumetai	escover	antanage	7	8
36319	36319	8	1	kataomoi	mallist	rope	7	4
36320	36320	17	1	benjamarachoothit	ension	interate	6	8
36321	36321	9	1	teapsirin	medicarding	inderstine	11	10
36322	36322	10	1	cavalryman	sucee	badder	5	6
36323	36323	3	1	afl	batern	berthon	6	7
36324	36324	9	2	phidippus	scheens	sung	7	4
36325	36325	9	2	mystaceus	compleas	supposed	8	8
36326	36326	9	1	pemjpgone	planist	appears	7	7
36327	36327	5	1	lilac	terrapore	interstation	9	12
36328	36328	6	1	hirkan	commondended	noute	12	5
36329	36329	9	1	barbecued	prosentiant	present	11	7
36330	36330	8	1	desserts	contronssing	sensions	12	8
36331	36331	9	1	nanticoke	afthrania	weales	9	6
36332	36332	6	1	tinged	surrie	bukes	6	5
36333	36333	4	1	deco	contrited	connect	9	7
36334	36334	12	1	streamlining	runis	process	5	7
36335	36335	5	1	hiker	perposert	month	9	5
36336	36336	6	1	hikers	signied	planest	7	7
36337	36337	4	1	tile	oriected	archellary	8	10
36338	36338	5	1	wedem	fanor	shorter	5	7
36339	36339	6	2	asfare	courtenth	weaver	9	6
36340	36340	5	1	gemma	belandro	steens	8	6
36341	36341	5	1	scull	longes	commentiates	6	12
36342	36342	10	1	letchworth	commus	accentrations	6	13
36343	36343	3	2	wjc	arrondenced	concement	11	9
36344	36344	18	1	sportaccommodation	depact	monie	6	5
36345	36345	12	1	folkloristic	stens	respeared	5	9
36346	36346	10	1	ahmednagar	depot	orignan	5	7
36347	36347	6	1	carmel	constronal	immunition	10	10
36348	36348	5	1	timea	condention	lens	10	4
36349	36349	7	1	bahadur	prosition	sankomon	9	8
36350	36350	6	1	larned	resecually	partice	10	7
36351	36351	4	1	ertz	contentivity	sufforms	12	8
36352	36352	14	1	neurobiologist	scrumford	moteen	9	6
36353	36353	8	1	maclaine	subsey	bill	6	4
36354	36354	7	1	piccolo	suppos	outrellend	6	10
36355	36355	11	1	footbridges	americans	dunders	9	7
36356	36356	11	1	cantilevers	exestrated	instude	10	7
36357	36357	9	1	ferngully	probortand	forest	10	6
36358	36358	7	1	talukas	hencie	complect	6	8
36359	36359	7	1	sadness	termary	indected	7	8
36360	36360	7	1	disturb	diritors	stating	8	7
36361	36361	4	1	papp	coludaring	belides	10	7
36362	36362	10	1	winchelsea	martherind	perrecines	10	10
36363	36363	9	1	castilian	replose	performance	7	11
36364	36364	7	1	vincoli	extenting	action	9	6
36365	36365	5	1	levis	desel	sangestarians	5	13
36366	36366	5	1	ledge	consments	probusal	9	8
36367	36367	10	1	capacities	brater	beatt	6	5
36368	36368	8	1	tetrapod	richal	strung	6	6
36369	36369	6	1	shubin	frices	conservation	6	12
36370	36370	9	1	tiktaalik	fronces	monter	7	6
36371	36371	8	1	fishapod	survider	stream	8	6
36372	36372	7	2	reunion	secielly	component	8	9
36373	36373	7	1	refuges	canamous	basin	8	5
36374	36374	5	1	canby	profisons	lifting	9	7
36375	36375	7	1	pangkal	selenata	anducco	8	7
36376	36376	6	1	pinang	ronomon	cormining	7	9
36377	36377	4	2	cory	scaneder	artronom	8	8
36378	36378	12	1	novelization	manar	explained	5	9
36379	36379	6	1	maddie	secolor	brand	7	5
36380	36380	8	1	laughton	surposed	meattrono	8	9
36381	36381	4	2	rino	falm	founds	4	6
36382	36382	9	1	sashihara	mitring	surviver	7	8
36383	36383	8	1	boulogne	instronomon	seak	11	4
36384	36384	5	1	hedin	control	alband	7	6
36385	36385	8	1	helmsley	releason	rescule	8	7
36386	36386	6	1	hitmen	supermarity	stare	11	5
36387	36387	7	1	mamedov	charlest	mariana	8	7
36388	36388	9	2	tectonics	leors	subpoceania	5	11
36389	36389	9	1	volcanism	candans	mear	7	4
36390	36390	4	1	sfpa	poins	terror	5	6
36391	36391	8	1	rhysling	percorent	hill	9	4
36392	36392	9	1	actresses	socative	sufform	8	7
36393	36393	8	1	lancelot	emerge	arter	6	5
36394	36394	7	1	arthurs	nercommila	commont	10	7
36395	36395	7	1	hassler	alcomes	sell	7	4
36396	36396	5	1	molad	remail	attends	6	7
36397	36397	2	2	ri	bonts	sets	5	4
36398	36398	5	1	museo	solica	louse	6	5
36399	36399	6	2	corral	felence	archestrane	7	11
36400	36400	7	1	changis	sequalems	sitano	9	6
36401	36401	4	1	kalp	newters	polities	7	8
36402	36402	4	1	seni	repriment	brand	9	5
36403	36403	6	1	unutur	resigning	commonnest	9	10
36404	36404	5	1	niajn	construmed	landon	10	6
36405	36405	6	1	korojn	arlenian	communication	8	13
36406	36406	5	1	oferu	messiaga	minding	8	7
36407	36407	12	1	liberaltaron	privation	doment	9	6
36408	36408	5	1	pruvu	possuble	lind	8	4
36409	36409	6	1	fratoj	astantander	countransina	11	12
36410	36410	10	1	kozakidaro	pection	hortens	7	7
36411	36411	12	2	nbcuniversal	maldon	primania	6	8
36412	36412	7	1	vautour	alistan	tranger	7	7
36413	36413	9	2	racehorse	monthema	sigually	8	8
36414	36414	10	1	euthanised	buddy	contraction	5	11
36415	36415	7	1	krugman	remording	sensage	9	7
36416	36416	5	1	kursk	toylett	promote	7	7
36417	36417	9	1	grampians	waton	held	5	4
36418	36418	9	1	gippsland	marili	borling	6	7
36419	36419	7	1	susanin	appose	possemedy	6	9
36420	36420	9	2	restricts	neble	manter	5	6
36421	36421	7	1	marijan	monald	afforth	6	7
36422	36422	7	1	brecelj	desctice	concertion	8	10
36423	36423	6	1	mcneil	postation	dective	9	7
36424	36424	10	1	successive	astreators	designed	10	8
36425	36425	8	1	dynamism	oberging	commondent	8	10
36426	36426	3	1	pid	congredence	beneration	11	10
36427	36427	9	1	interment	supersian	fall	9	4
36428	36428	8	1	heavenly	encaguate	classion	9	8
36429	36429	7	1	iberian	husped	crombing	6	8
36430	36430	11	2	celebrities	patently	pinino	8	6
36431	36431	2	1	ji	pelestis	speels	8	6
36432	36432	4	1	shou	pasis	mar	5	3
36433	36433	8	1	asterisk	gane	simples	4	7
36434	36434	6	1	elbert	cantronession	morth	13	5
36435	36435	8	1	mackayes	commonia	holly	8	5
36436	36436	3	1	afp	sempers	fandom	7	6
36437	36437	8	1	marxists	chearing	nation	8	6
36438	36438	6	1	engels	complened	branches	9	8
36439	36439	9	1	baptistry	hometen	pload	7	5
36440	36440	7	1	ravenna	sauce	surge	5	5
36441	36441	10	1	catherines	appending	destoring	9	9
36442	36442	10	1	unfaithful	cate	captine	4	7
36443	36443	10	1	distraught	dorternal	soc	9	3
36444	36444	7	1	orphans	municor	milling	7	7
36445	36445	14	1	frankenstadion	birgarieth	profer	10	6
36446	36446	9	1	promenade	socalic	explines	7	8
36447	36447	7	2	toolbar	comon	nettient	5	8
36448	36448	9	1	redirects	girely	referent	6	8
36449	36449	7	2	queries	sandist	tines	7	5
36450	36450	6	2	askcom	perfise	tenning	7	7
36451	36451	5	1	steen	moma	fault	4	5
36452	36452	7	1	relaxes	honomy	craw	6	4
36453	36453	11	1	marchibroda	gosed	expending	5	9
36454	36454	15	1	indianapolisnfc	brande	contending	6	10
36455	36455	8	1	holmgren	constrating	same	11	4
36456	36456	10	1	picosecond	moron	lean	5	4
36457	36457	6	2	maggia	madi	carcel	4	6
36458	36458	9	1	mendrisio	exaining	seevers	8	7
36459	36459	6	1	yangon	inconduct	setate	9	6
36460	36460	8	1	spacious	percolum	searching	8	9
36461	36461	11	1	pararealgar	seconning	sproces	9	7
36462	36462	7	1	murphys	nearly	armarican	6	9
36463	36463	9	1	bridgford	arternalian	contructor	11	10
36464	36464	6	1	kostas	lengue	andures	6	7
36465	36465	18	1	triantafyllopoulos	minston	content	7	7
36466	36466	11	1	symmathites	definic	spell	7	5
36467	36467	7	2	peninta	perpices	branch	8	6
36468	36468	6	1	kaneis	supprosed	crimania	9	8
36469	36469	4	1	leei	chanders	believern	8	9
36470	36470	5	1	agapo	rand	mark	4	4
36471	36471	11	1	tillinghast	marlaon	promote	7	7
36472	36472	6	1	sisson	siston	owners	6	6
36473	36473	5	1	chico	derame	shophed	6	7
36474	36474	5	1	harpo	photophy	grandmon	8	8
36475	36475	5	1	gummo	goldwey	monter	7	6
36476	36476	5	1	zeppo	broadgest	archells	9	8
36477	36477	7	1	aalborg	referect	discovered	8	10
36478	36478	19	1	universitytechnical	respeasing	commider	10	8
36479	36479	4	1	wahl	exological	brook	10	5
36480	36480	8	1	refusing	earland	sants	7	5
36481	36481	6	1	hazell	recurrical	deminer	10	7
36482	36482	10	1	contesting	contromining	profected	12	9
36483	36483	7	1	cloaked	accommunical	expressed	12	9
36484	36484	5	1	cloak	carine	construction	6	12
36485	36485	8	1	enfolded	refort	electional	6	10
36486	36486	6	1	muzols	mayer	wart	5	4
36487	36487	8	1	batliner	pollomen	sinder	8	6
36488	36488	6	1	shashi	campler	doments	7	7
36489	36489	6	1	sumeet	dissandor	excest	9	6
36490	36490	22	1	fromlieutenantgovernor	alleges	composed	7	8
36491	36491	5	1	rinse	bernaid	completes	7	9
36492	36492	3	2	phx	structurally	class	12	5
36493	36493	2	1	sj	monandon	shoped	8	6
36494	36494	10	1	moralistic	solated	lones	7	5
36495	36495	9	1	prevalent	periced	promise	7	7
36496	36496	8	1	bypassed	submeter	transporemed	8	12
36497	36497	8	1	sudanese	percounding	debended	11	8
36498	36498	4	1	sudd	liverstone	sime	10	4
36499	36499	8	1	farpoint	boch	suspection	4	10
36500	36500	6	1	bribes	renigical	callow	9	6
36501	36501	7	1	bidding	warmers	strake	7	6
36502	36502	7	1	queneau	gought	straten	6	7
36503	36503	6	1	pudica	austence	program	8	7
36504	36504	7	1	bosniak	theros	comed	6	5
36505	36505	13	1	luxembourgish	decelent	chousing	8	8
36506	36506	8	1	hominids	marol	spane	5	5
36507	36507	10	1	cabanatuan	descreess	silting	9	7
36508	36508	8	2	ruthless	sleever	brandate	7	8
36509	36509	7	2	florets	contrusting	amstor	11	6
36510	36510	6	1	hyades	morious	relies	7	6
36511	36511	8	1	dionysus	heritor	bakolar	7	7
36512	36512	9	1	flammable	andrives	protestic	8	9
36513	36513	8	1	bursting	bross	celtrate	5	8
36514	36514	6	1	signer	berguanda	termens	9	7
36515	36515	8	1	hallisay	eversion	inverted	8	8
36516	36516	9	1	endowment	fendine	conferers	7	9
36517	36517	7	1	sealing	drister	perform	7	7
36518	36518	6	1	mormon	dissuppers	excrues	10	7
36519	36519	7	1	carters	strugs	ment	6	4
36520	36520	6	2	brians	astrone	beat	7	4
36521	36521	7	1	sarthon	commonduct	transfitions	10	12
36522	36522	7	1	fulford	countraned	engellage	10	9
36523	36523	6	2	warhol	lenners	definitional	7	12
36524	36524	7	1	faction	abession	wather	8	6
36525	36525	7	1	crassus	matera	struble	6	7
36526	36526	5	3	pluck	stensin	pergan	7	6
36527	36527	8	1	thinnest	docment	prans	7	5
36528	36528	10	1	heuristics	corstage	sigus	8	5
36529	36529	6	3	cowell	cardinal	comples	8	7
36530	36530	5	1	kongo	internable	protection	10	10
36531	36531	6	1	stiles	parturity	beared	9	6
36532	36532	10	1	punchlines	depinion	contrension	8	11
36533	36533	11	1	waitressing	apports	semperial	7	9
36534	36534	5	1	monde	morter	sali	6	4
36535	36535	11	1	approximant	burrder	tark	7	4
36536	36536	6	1	ivanko	birner	species	6	7
36537	36537	6	1	harden	nightar	anivorated	7	10
36538	36538	7	1	keybank	elestander	marther	10	7
36539	36539	5	1	ilona	wholds	apples	6	6
36540	36540	5	1	feher	organizations	measures	13	8
36541	36541	5	1	holon	anday	specially	5	9
36542	36542	5	1	gunns	finume	algramming	6	10
36543	36543	2	2	pg	bement	arrussian	6	9
36544	36544	8	1	overland	communitied	later	11	5
36545	36545	10	1	protegidos	grossess	designed	8	8
36546	36546	8	1	roundoff	oring	hangelo	5	7
36547	36547	8	1	dithered	greams	hood	6	4
36548	36548	9	1	uniformly	executing	presents	9	8
36549	36549	10	1	predictive	chopa	balley	5	6
36550	36550	10	1	stochastic	addor	construct	5	9
36551	36551	11	1	pachymedusa	coloregian	present	10	7
36552	36552	5	1	roush	sitution	comminion	8	9
36553	36553	9	1	steinbeck	descrension	protected	11	9
36554	36554	5	1	adela	honers	defending	6	9
36555	36555	7	1	noriega	distribut	present	9	7
36556	36556	6	1	talons	breal	primania	5	8
36557	36557	6	2	conley	converster	sexuality	10	9
36558	36558	4	1	krom	conecond	phonicolot	8	10
36559	36559	4	1	yagi	northwough	presidentary	10	12
36560	36560	12	1	ecclesiastes	interstanian	situe	12	5
36561	36561	4	1	weep	alako	silied	5	6
36562	36562	7	1	refrain	poil	hills	4	5
36563	36563	9	1	embracing	semania	romanded	7	8
36564	36564	4	1	rend	performent	stratege	10	8
36565	36565	3	1	sew	gouth	formanian	5	9
36566	36566	7	1	alfried	blank	rolds	5	5
36567	36567	5	1	krupp	colounts	selling	8	7
36568	36568	9	1	enslaving	discrect	alsanda	8	7
36569	36569	9	1	scapegoat	pristors	projects	8	8
36570	36570	5	1	pulis	cannaila	permane	8	7
36571	36571	6	1	perabo	guan	consect	4	7
36572	36572	5	1	amboy	speader	constructured	7	13
36573	36573	6	1	donnie	marchae	losing	7	6
36574	36574	9	1	rapunzels	pransibe	sulter	8	6
36575	36575	6	1	cavern	anthrenia	containing	9	10
36576	36576	6	1	refuge	commedited	manage	10	6
36577	36577	6	1	escudo	benef	composer	5	8
36578	36578	16	1	fernandojpgbadge	muners	arrender	6	8
36579	36579	7	1	jetblue	rees	heddin	4	6
36580	36580	6	1	rainer	calcher	monton	7	6
36581	36581	6	1	barzel	deciliar	shop	8	4
36582	36582	8	1	thematic	collend	content	7	7
36583	36583	7	1	altoona	natian	month	6	5
36584	36584	9	1	facemasks	mondord	hearcher	7	8
36585	36585	9	1	utricaria	steppened	haspor	9	6
36586	36586	11	1	vegetabilis	nober	international	5	13
36587	36587	12	1	zeylanensium	sorgathed	buttern	9	7
36588	36588	13	1	distillatoria	addiniation	boyan	11	5
36589	36589	4	1	dybl	selenation	componed	10	8
36590	36590	8	2	boutique	depince	lease	7	5
36591	36591	8	1	imambara	moneched	set	8	3
36592	36592	11	1	restructure	fainit	hamp	6	4
36593	36593	12	1	crosscountry	contersponsible	advision	15	8
36594	36594	14	1	franchisefirst	presinental	dessina	11	7
36595	36595	12	1	transpennine	surviced	romen	8	5
36596	36596	7	2	bearded	criplation	corn	10	4
36597	36597	11	1	mountaineer	asks	successed	4	9
36598	36598	14	1	antiretroviral	collobret	superman	9	8
36599	36599	15	1	antiretrovirals	ponent	expect	6	6
36600	36600	9	1	newlyweds	princimentians	disseve	14	7
36601	36601	10	1	conferenes	brime	device	5	6
36602	36602	10	1	coastlines	histed	lead	6	4
36603	36603	7	1	garhwal	crossie	considents	7	10
36604	36604	7	1	kallada	mallander	picture	9	7
36605	36605	11	1	eastkallada	funce	operaporth	5	10
36606	36606	11	1	westkallada	malker	prose	6	5
36607	36607	9	1	billionth	sanary	fourter	6	7
36608	36608	11	1	nanoseconds	renave	follender	6	9
36609	36609	11	1	brabantines	primator	dressing	8	8
36610	36610	5	1	paulo	interdect	trust	9	5
36611	36611	7	1	benoist	subrist	siled	7	5
36612	36612	13	1	investigating	premed	commanded	6	9
36613	36613	8	1	goldfine	indepated	manethre	9	8
36614	36614	3	1	rug	bearma	bellet	6	6
36615	36615	10	1	mesophaeus	flank	construssed	5	11
36616	36616	6	2	oeiras	ascold	pergramm	6	8
36617	36617	6	1	markey	proterman	heles	9	5
36618	36618	6	1	biting	peram	demonders	5	9
36619	36619	9	2	vengeance	gotsen	substributed	6	12
36620	36620	4	1	aero	generors	heng	8	4
36621	36621	10	1	franchises	internonous	seals	11	5
36622	36622	6	1	cubans	contunion	suffered	9	8
36623	36623	7	1	pilatus	archeler	ears	8	4
36624	36624	4	1	rigi	mothem	survay	6	6
36625	36625	3	1	wmw	restream	altender	8	8
36626	36626	10	1	louisville	survordaunt	hands	11	5
36627	36627	8	1	homayoun	exide	assess	5	6
36628	36628	8	1	assadian	relighted	sected	9	6
36629	36629	9	1	kirkcaldy	principla	consumar	9	8
36630	36630	11	1	cowdenbeath	tomet	repoted	5	7
36631	36631	11	1	undesirable	mance	concernal	5	9
36632	36632	6	1	creeks	tands	seal	5	4
36633	36633	10	1	destroying	reprotest	confect	9	7
36634	36634	4	1	neda	encemers	stribute	8	8
36635	36635	4	1	agha	alarant	commoned	7	8
36636	36636	6	1	soltan	ateania	conterment	7	10
36637	36637	5	1	auton	renoment	peater	8	6
36638	36638	5	1	essel	bergrand	protection	8	10
36639	36639	7	1	trimmed	choing	mights	6	6
36640	36640	5	1	sarus	branders	chestal	8	7
36641	36641	5	1	crane	bonsion	consiture	7	9
36642	36642	4	1	grus	samest	attange	6	7
36643	36643	5	1	ascha	submile	saila	7	5
36644	36644	5	2	norma	ceron	colominal	5	9
36645	36645	10	1	fertilized	stepbrash	explodicate	9	11
36646	36646	10	1	clementina	missiles	bellow	8	6
36647	36647	8	1	tortoise	distron	descinent	7	9
36648	36648	7	1	batsman	incidential	secold	11	6
36649	36649	7	1	sandham	adella	cowberland	6	10
36650	36650	6	1	bazner	lissa	arget	5	5
36651	36651	6	1	gutman	lainten	grounds	7	7
36652	36652	8	1	assegaai	consted	subbeat	7	7
36653	36653	7	1	immoral	shemes	polith	6	6
36654	36654	11	2	bushrangers	origon	converted	6	9
36655	36655	8	1	blockers	cheros	construct	6	9
36656	36656	3	1	mls	tule	treasons	4	8
36657	36657	11	1	mutualistic	capaman	carting	7	7
36658	36658	10	1	eastenders	intervent	highed	9	6
36659	36659	8	1	mosasaur	estandra	continuts	8	9
36660	36660	10	1	tylosaurus	edicated	resting	8	7
36661	36661	6	1	burrow	gounds	princes	6	7
36662	36662	7	1	wozniak	decrate	benery	7	6
36663	36663	9	1	overworld	reperimed	commondents	9	11
36664	36664	6	1	zoomed	anternast	definition	9	10
36665	36665	7	1	vichada	decress	mather	7	6
36666	36666	5	4	clank	contributions	selevour	13	8
36667	36667	7	2	frontal	permonican	spiram	10	6
36668	36668	8	1	nakasone	susporsed	solt	9	4
36669	36669	7	1	razalan	farme	antan	5	5
36670	36670	5	1	stags	engue	seators	5	7
36671	36671	6	1	shrill	alpic	test	5	4
36672	36672	8	1	duelling	peak	fells	4	5
36673	36673	14	1	congregational	discumers	store	9	5
36674	36674	6	1	manisa	chooked	defending	7	9
36675	36675	5	1	tiamo	feleration	protected	10	9
36676	36676	4	1	heim	responsib	truck	9	5
36677	36677	10	1	franconian	subpendred	mence	10	5
36678	36678	5	1	cotta	supermaria	parted	10	6
36679	36679	8	2	disguise	searm	houces	5	6
36680	36680	5	1	itoku	carcent	polincation	7	11
36681	36681	5	2	imply	reglard	surves	7	6
36682	36682	3	1	wip	englanding	partic	10	6
36683	36683	6	1	sarina	conscented	content	10	7
36684	36684	7	1	wiegman	docomor	loud	7	4
36685	36685	8	1	edgewood	clumble	contect	7	7
36686	36686	5	1	sigma	marule	selvers	6	7
36687	36687	8	1	sorority	sumbered	defective	8	9
36688	36688	7	1	comique	abroll	summan	6	6
36689	36689	5	1	reine	terranger	some	9	4
36690	36690	6	1	ichiro	mody	bancel	4	6
36691	36691	9	1	yoshizawa	comporants	deleased	10	8
36692	36692	12	1	undertakings	sothers	arranger	7	8
36693	36693	3	1	ore	amounts	generation	7	10
36694	36694	7	1	daywill	restated	garobic	8	7
36695	36695	5	2	ashes	seuder	pereter	6	7
36696	36696	5	1	sibyl	internonation	silky	13	5
36697	36697	4	1	hafs	attrect	metce	7	5
36698	36698	6	1	racers	larro	amer	5	4
36699	36699	6	2	sabbat	arosting	monne	8	5
36700	36700	7	1	vilsack	berimard	everybooo	8	9
36701	36701	7	2	runaway	corpon	instratus	6	9
36702	36702	7	1	pancake	ponyment	heards	8	6
36703	36703	5	1	aegis	consous	complete	7	8
36704	36704	8	1	barnrose	homosous	explore	8	7
36705	36705	6	1	lamure	resonders	recoverty	9	9
36706	36706	8	1	azergues	sposting	polincing	8	9
36707	36707	6	2	slides	magues	communication	6	13
36708	36708	8	1	bushfood	antempted	boarding	9	8
36709	36709	9	1	macadamia	photogo	generation	7	10
36710	36710	10	1	mothership	tarcel	tourn	6	5
36711	36711	4	1	ifta	societs	storm	7	5
36712	36712	8	2	comanche	maralo	shoot	6	5
36713	36713	7	1	aztecan	afex	nead	4	4
36714	36714	7	1	soltani	negosity	deligen	8	7
36715	36715	13	1	stalinbecause	atheral	promote	7	7
36716	36716	7	1	litovsk	despeads	recent	8	6
36717	36717	7	2	peaches	altion	mors	6	4
36718	36718	8	1	miracles	depants	ester	7	5
36719	36719	8	1	eventide	performals	descender	10	9
36720	36720	7	1	deepens	ponsor	play	6	4
36721	36721	6	1	panics	monterest	sami	9	4
36722	36722	6	1	maciej	deconders	candor	9	6
36723	36723	8	1	parowski	magreing	soversip	8	8
36724	36724	4	1	nowa	attables	silgar	8	6
36725	36725	10	1	fantastyka	buck	recovers	4	8
36726	36726	6	1	temper	subfording	commension	10	10
36727	36727	7	1	edmonds	delinest	nothers	8	7
36728	36728	8	1	retailer	pland	letter	5	6
36729	36729	11	1	distributer	interton	respined	8	8
