	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
35699	35699	8	1	northmen	solenas	constalite	7	10
35700	35700	6	1	raided	tisse	serename	5	8
35701	35701	11	1	kirkpatrick	eddore	suelen	6	6
35702	35702	6	1	fandom	exe	creater	3	7
35703	35703	6	2	girons	pressend	charrine	8	8
35704	35704	7	1	netbook	indecration	content	11	7
35705	35705	12	1	subnotebooks	stuffer	paraked	7	7
35706	35706	10	1	castellane	embare	assemics	6	8
35707	35707	5	1	heiwa	resimental	suppriment	10	10
35708	35708	6	1	shinzo	patence	argent	7	6
35709	35709	3	1	nhk	sexial	profe	6	5
35710	35710	5	1	tines	maron	regive	5	6
35711	35711	7	1	cramond	compoplines	filmare	11	7
35712	35712	7	1	torrado	alboring	marays	8	6
35713	35713	8	1	ammonite	discidents	descended	10	9
35714	35714	9	1	belemnite	oblican	state	7	5
35715	35715	9	1	shillings	alcolome	weal	8	4
35716	35716	6	2	sewing	proseaders	supplies	10	8
35717	35717	10	1	englishman	offical	secues	7	6
35718	35718	3	1	oop	fuller	predition	6	9
35719	35719	5	1	bibbs	flw	closs	3	5
35720	35720	10	1	encyclical	reconders	speatent	9	8
35721	35721	7	1	brescia	charolist	marther	9	7
35722	35722	5	1	doise	excussed	role	8	4
35723	35723	5	1	ceded	passen	intervation	6	11
35724	35724	7	1	swollen	horthorn	cartifical	8	10
35725	35725	7	1	reianna	descrease	chorogy	9	7
35726	35726	8	1	nembhand	declaring	wells	9	5
35727	35727	5	1	selke	sullations	shawan	10	6
35728	35728	8	2	obsolete	tallen	pasking	6	7
35729	35729	8	1	defected	conviller	philines	9	8
35730	35730	9	3	taiwanese	bertien	abablith	7	8
35731	35731	9	1	changping	setarted	narries	8	7
35732	35732	9	1	sabirabad	indecidated	resurection	11	11
35733	35733	11	1	supremacist	stetance	dana	8	4
35734	35734	6	1	incels	minstramely	tore	11	4
35735	35735	13	2	carboniferous	arongest	carton	8	6
35736	35736	7	1	refined	mcs	anthone	3	7
35737	35737	4	1	osip	transfalline	barcket	12	7
35738	35738	11	1	mandelstamd	mathine	lifesting	7	9
35739	35739	12	1	receptionist	indues	delives	6	7
35740	35740	13	1	inspirational	bally	anthood	5	7
35741	35741	3	1	ame	artisticated	hear	12	4
35742	35742	6	1	nevile	garadual	indegent	8	8
35743	35743	11	1	sentimental	compeated	worth	9	5
35744	35744	7	1	anatole	prissus	compodent	7	9
35745	35745	6	1	dauman	morch	particle	5	8
35746	35746	9	1	masterson	meeter	deact	6	5
35747	35747	4	1	earp	adrecest	exident	8	7
35748	35748	5	1	spoof	sanata	pun	6	3
35749	35749	3	1	vva	infreed	fines	7	5
35750	35750	4	1	amon	appeners	speed	8	5
35751	35751	5	1	werra	nesse	callers	5	7
35752	35752	8	1	rubidium	andell	formar	6	6
35753	35753	6	1	cesium	pansis	surroan	6	7
35754	35754	8	1	francium	complower	anal	9	4
35755	35755	2	1	fr	romes	propossing	5	10
35756	35756	13	1	falsification	bashi	organize	5	8
35757	35757	9	1	chieftain	angelo	arel	6	4
35758	35758	6	1	haider	indocent	consistality	8	12
35759	35759	7	1	douglat	sentainge	compared	9	8
35760	35760	7	1	uploads	assiots	auround	7	7
35761	35761	6	1	rallys	mineration	hamelites	10	9
35762	35762	8	1	gartrell	holst	ear	5	3
35763	35763	9	1	hemiptera	cliel	meading	5	7
35764	35764	6	1	erlach	sundict	harding	7	7
35765	35765	8	1	neustadt	presidentiate	stargens	13	8
35766	35766	8	2	benetton	bechana	communicate	7	11
35767	35767	3	1	xin	fighted	bickets	7	7
35768	35768	5	1	wendy	ember	broadcommander	5	14
35769	35769	6	1	hiller	les	toromical	3	9
35770	35770	10	2	satyagraha	sont	charase	4	7
35771	35771	8	2	overland	indivited	fant	9	4
35772	35772	8	1	patricks	sentres	community	7	9
35773	35773	9	1	stupidity	reaces	producers	6	9
35774	35774	3	1	boa	samil	predice	5	7
35775	35775	7	1	vontade	data	tellorgant	4	10
35776	35776	11	1	cinquecento	composiber	garidan	10	7
35777	35777	10	2	savonarola	pal	sanna	3	5
35778	35778	6	1	medici	sepper	comporiency	6	11
35779	35779	4	1	topu	marisments	simplased	10	9
35780	35780	6	1	raihan	carmon	pickel	6	6
35781	35781	7	1	piments	emigrated	comporement	9	11
35782	35782	6	1	topaze	communios	chashing	9	8
35783	35783	13	1	vercingetorix	accosses	seather	8	7
35784	35784	6	1	alesia	susplander	agent	10	5
35785	35785	10	2	stagecoach	salt	consurved	4	9
35786	35786	5	1	wanna	resace	perking	6	7
35787	35787	8	1	musidisc	rorest	complains	6	9
35788	35788	5	2	riedy	anthane	arivity	7	7
35789	35789	7	1	halsted	controdeces	tradeith	11	8
35790	35790	5	1	degen	supperience	doma	11	4
35791	35791	2	1	lr	solia	compore	5	7
35792	35792	9	1	delacours	groth	constarts	5	9
35793	35793	6	1	kazadi	popilary	blank	8	5
35794	35794	5	1	dhuys	crassial	messic	8	6
35795	35795	6	1	delmer	starial	marse	7	5
35796	35796	5	1	daves	comissions	resulting	10	9
35797	35797	5	1	fille	accentions	perform	10	7
35798	35798	6	1	cinque	prophant	archief	8	7
35799	35799	7	1	liguria	charrive	affications	8	11
35800	35800	7	2	candies	comperton	ager	9	4
35801	35801	6	1	chuang	thorning	comport	8	7
35802	35802	11	1	smoothbores	nothan	fanila	6	6
35803	35803	8	1	firearms	miclimate	mearing	9	7
35804	35804	9	1	federally	sepert	champed	6	7
35805	35805	10	1	foreground	telescus	streats	8	7
35806	35806	8	1	allusion	comisters	transer	9	7
35807	35807	9	1	arrozales	surrerection	expect	12	6
35808	35808	7	1	bermejo	publicar	consted	8	7
35809	35809	10	1	candaditos	roport	sarions	6	7
35810	35810	9	1	porcelana	teeten	procesed	6	8
35811	35811	10	1	scottsdale	otition	change	7	6
35812	35812	9	2	shellback	indue	realized	5	8
35813	35813	10	1	fatherland	edga	date	4	4
35814	35814	7	1	caramel	convine	heart	7	5
35815	35815	4	1	zoey	indemine	community	8	9
35816	35816	12	1	hollingworth	headford	day	8	3
35817	35817	5	1	bucky	resol	accord	5	6
35818	35818	6	1	thrive	farity	part	6	4
35819	35819	7	1	bottoms	resecults	counting	9	8
35820	35820	5	1	suizy	conclusions	nold	11	4
35821	35821	7	1	cecelia	politicians	rolester	11	8
35822	35822	3	2	cbt	colaunced	indus	9	5
35823	35823	6	1	cassam	abriation	incroduction	9	12
35824	35824	5	1	uteem	comtics	subpression	7	11
35825	35825	6	1	bandon	mamphand	cording	8	7
35826	35826	4	1	dwki	subsociation	mill	12	4
35827	35827	7	1	omegans	crasism	storal	7	6
35828	35828	5	1	picts	essand	dollade	6	7
35829	35829	6	1	pogrom	probetts	commans	8	7
35830	35830	7	1	paulsen	arriefe	comport	7	7
35831	35831	8	3	erlangen	telecures	organic	9	7
35832	35832	8	1	sassanid	analoth	puble	7	5
35833	35833	9	1	pretorian	peared	railon	6	6
35834	35834	6	1	oriens	recored	restard	7	7
35835	35835	8	2	outsider	commorted	breed	9	5
35836	35836	6	1	runnin	torogynics	propers	10	7
35837	35837	5	1	acabo	cartowan	accidents	8	9
35838	35838	5	1	aquel	exescope	seed	8	4
35839	35839	6	1	balraj	sunterstial	parison	11	7
35840	35840	14	1	chandrashekhar	madela	selection	6	9
35841	35841	7	1	sterile	astrangle	condest	9	7
35842	35842	6	1	hyphae	comprocest	trial	10	5
35843	35843	11	1	mycorrhizal	melays	procade	6	7
35844	35844	8	1	colonise	wene	loods	4	5
35845	35845	6	1	uptake	franse	marine	6	6
35846	35846	13	1	jorwadiiivvii	controllage	commonity	11	9
35847	35847	6	1	dorsey	resiountal	active	10	6
35848	35848	3	1	fcc	graphica	sumbon	8	6
35849	35849	4	1	lice	wonder	marino	6	6
35850	35850	8	3	singular	caroing	streat	7	6
35851	35851	5	2	louse	sched	amania	5	6
35852	35852	8	1	wingless	explesion	therners	9	8
35853	35853	5	1	paali	martickete	franks	10	6
35854	35854	7	1	perumal	procussion	inscribet	10	9
35855	35855	2	1	vg	procadited	president	10	9
35856	35856	5	1	lista	adforter	suselles	8	8
35857	35857	8	1	gibibyte	infression	maters	10	6
35858	35858	3	1	gib	driving	treats	7	6
35859	35859	6	1	bieksa	shen	sean	4	4
35860	35860	7	1	univers	steppers	marther	8	7
35861	35861	9	1	universum	barataki	artical	8	7
35862	35862	6	1	martyr	sabara	steger	6	6
35863	35863	8	1	wakarusa	shender	pickets	7	7
35864	35864	9	2	burrowing	missores	capers	8	6
35865	35865	6	1	periya	marletty	specks	8	6
35866	35866	6	1	thevar	bourgha	stritution	7	10
35867	35867	9	1	lacapelle	sulfrace	serve	8	5
35868	35868	8	1	viescamp	sansson	torome	7	6
35869	35869	7	1	mulders	abbrashes	complere	9	8
35870	35870	6	1	mulder	assol	plant	5	5
35871	35871	8	1	logistic	dissession	polotics	10	8
35872	35872	7	1	hermila	morteste	chame	8	5
35873	35873	7	1	galindo	diament	head	7	4
35874	35874	5	1	lerdo	bues	mathing	4	7
35875	35875	7	1	durango	sashi	sentile	5	7
35876	35876	9	1	neptunian	manster	trial	7	5
35877	35877	9	1	neptunial	restincted	spunds	10	6
35878	35878	9	1	poseidean	instades	storned	8	7
35879	35879	8	1	songbird	expantion	marich	9	6
35880	35880	8	1	turdidae	croduated	famphone	9	8
35881	35881	8	1	restless	anabatteric	hards	11	5
35882	35882	9	1	discworld	carronary	armitter	9	8
35883	35883	4	1	mtlm	cormer	controlled	6	10
35884	35884	8	1	abattoir	corpanis	steles	8	6
35885	35885	10	2	postmodern	composals	lay	9	3
35886	35886	10	2	challenges	missistant	strait	10	6
35887	35887	6	1	millar	apparater	scales	9	6
35888	35888	5	1	emmer	sellegal	reading	8	7
35889	35889	10	1	compascuum	attempers	search	9	6
35890	35890	5	1	aflaj	decention	bill	9	4
35891	35891	5	1	kamal	differnection	recised	13	7
35892	35892	12	1	championshps	centarity	batter	9	6
35893	35893	7	2	milhaud	canton	simple	6	6
35894	35894	7	1	cochise	comportagins	don	12	3
35895	35895	8	1	maverick	subrourda	graduations	9	11
35896	35896	4	1	colt	arvistration	alemon	12	6
35897	35897	4	1	rene	orgading	process	8	7
35898	35898	7	2	kulitja	seviell	prassed	7	7
35899	35899	6	1	wanuny	herasters	contracted	9	10
35900	35900	7	1	earthen	gus	machine	3	7
35901	35901	9	2	parallels	silectors	stand	9	5
35902	35902	8	2	dystopia	marinies	sworth	8	6
35903	35903	5	1	amine	controliced	mighters	11	8
35904	35904	8	1	seminars	cheneland	disisons	9	8
35905	35905	6	1	crouch	servering	settronement	9	12
35906	35906	4	2	oled	termonents	appeared	10	8
35907	35907	7	1	tremper	ede	presentation	3	12
35908	35908	10	1	abstinence	pierocor	thunches	8	8
35909	35909	8	1	myxedema	ombers	chame	6	5
35910	35910	18	1	mucopolysaccharide	popen	marely	5	6
35911	35911	9	1	grantland	indera	dristand	6	8
35912	35912	5	1	rices	nomerian	siles	8	5
35913	35913	5	1	owari	seachers	mosters	8	7
35914	35914	7	1	inazawa	extlain	color	7	5
35915	35915	8	1	denmarks	barching	shides	8	6
35916	35916	7	1	duchies	theisen	horrow	7	6
35917	35917	5	3	wacka	partize	resad	7	5
35918	35918	4	1	muri	propossited	procession	11	10
35919	35919	6	1	cubitt	echmorology	sense	11	5
35920	35920	7	1	siachen	syndiest	text	8	4
35921	35921	7	1	malthus	sponel	treating	6	8
35922	35922	7	1	kremlin	dominist	market	8	6
35923	35923	8	1	tiegreen	antenopia	condect	9	7
35924	35924	5	1	illus	highean	backs	7	5
35925	35925	4	1	thko	commandant	ance	10	4
35926	35926	10	1	cassavetes	sterred	chisked	7	7
35927	35927	8	2	bruising	progression	marison	11	7
35928	35928	11	1	borsellinos	farewer	storioty	7	8
35929	35929	8	1	bohrmann	morthawa	stoles	8	6
35930	35930	7	1	mclaury	colle	cential	5	7
35931	35931	3	1	ike	arrisellar	ancest	10	6
35932	35932	7	2	clanton	nout	parties	4	7
35933	35933	5	1	earps	arithin	phet	7	4
35934	35934	5	2	renal	plances	relian	7	6
35935	35935	9	1	untreated	synghomes	subsecutions	9	12
35936	35936	6	1	waived	arsen	tear	5	4
35937	35937	13	1	superactinide	reflard	stralisons	7	10
35938	35938	6	2	thebes	greemen	predict	7	7
35939	35939	5	2	saves	discapals	partical	9	8
35940	35940	7	1	kumkuma	matha	prays	5	5
35941	35941	6	1	rakshe	percor	sampolar	6	8
35942	35942	6	1	farouk	exprovents	internations	10	12
35943	35943	8	1	mustapha	defense	come	7	4
35944	35944	7	1	encrypt	corganizer	therka	10	6
35945	35945	9	1	truecrypt	bechell	recurr	7	6
35946	35946	7	1	pgpdisk	alive	protection	5	10
35947	35947	8	1	freeotfe	commonive	arien	9	5
35948	35948	2	1	ik	sharees	sanda	7	5
35949	35949	7	1	begrijp	sature	pents	6	5
35950	35950	4	1	niet	robertian	mechine	9	7
35951	35951	8	2	hironobu	fortectory	line	10	4
35952	35952	4	1	haga	studgent	sording	8	7
35953	35953	11	1	emulsifying	discoverial	remest	11	6
35954	35954	6	1	mixing	contrictional	stated	13	6
35955	35955	3	1	pty	indeperated	chome	11	5
35956	35956	9	1	pennekamp	marate	communiated	6	11
35957	35957	11	2	nazarbayeva	cou	executed	3	8
35958	35958	10	2	mauritania	stalement	proventage	9	10
35959	35959	6	2	bonded	theatan	alches	7	6
35960	35960	9	1	bucharest	thail	states	5	6
35961	35961	5	1	furla	accreased	arrisor	9	7
35962	35962	8	1	envision	provert	comeriate	7	9
35963	35963	4	1	biwi	publ	incornation	4	11
35964	35964	4	1	aisi	distarders	aurabel	10	7
35965	35965	5	1	finer	conture	except	7	6
35966	35966	7	1	neuhaus	pead	prade	4	5
35967	35967	7	1	rennweg	windoms	marine	7	6
35968	35968	4	2	guth	protick	excluder	7	8
35969	35969	4	1	loft	drophen	conternate	7	10
35970	35970	7	1	lautner	amona	communism	5	9
35971	35971	8	1	tattling	compediated	suight	11	6
35972	35972	8	1	potholes	supprective	brown	11	5
35973	35973	6	1	dammed	indiden	implates	7	8
35974	35974	7	1	neretva	membia	there	6	5
35975	35975	7	1	encoded	puderate	bure	8	4
35976	35976	11	1	transcribed	permerman	melter	9	6
35977	35977	9	1	ribosomes	bililion	emergetic	8	9
35978	35978	4	1	nadh	expressive	comported	10	9
35979	35979	9	1	timmerman	sariten	beles	7	5
35980	35980	5	1	beeps	liferead	comment	8	7
35981	35981	13	1	roleprimetime	comarce	phalin	7	6
35982	35982	4	1	maye	piner	marria	5	6
35983	35983	8	1	carlitos	ocking	assists	6	7
35984	35984	9	1	shortages	preserc	agreement	7	9
35985	35985	7	1	kerseys	disolvery	demands	9	7
35986	35986	17	1	psycholinguistics	fithwich	sells	8	5
35987	35987	4	1	diff	margenon	mask	8	4
35988	35988	8	1	appetite	sumparisment	pene	12	4
35989	35989	9	1	dreamcast	devere	minami	6	6
35990	35990	6	1	sichen	persuation	alelle	10	6
35991	35991	8	1	reliance	moma	prodect	4	7
35992	35992	7	1	pompton	barina	descorded	6	9
35993	35993	9	1	vacancies	corronality	suster	11	6
35994	35994	5	1	totes	incormated	hores	10	5
35995	35995	5	1	diuen	accossica	conden	9	6
35996	35996	6	1	quatre	lengane	heass	7	5
35997	35997	6	1	educts	mathent	recognine	7	9
35998	35998	9	1	adhesives	tol	mare	3	4
35999	35999	8	1	adhesive	parthimal	preservated	9	11
36000	36000	6	1	sticky	flander	marchine	7	8
36001	36001	6	1	cyrano	teed	messail	4	7
36002	36002	8	1	bergerac	differented	react	11	5
36003	36003	6	1	brobee	emestage	producted	8	9
36004	36004	8	1	adorable	distremate	state	10	5
36005	36005	6	1	gabbas	substrate	reople	9	6
36006	36006	8	1	spurlock	seletele	beloves	8	7
36007	36007	6	1	moseby	madaa	marine	5	6
36008	36008	4	1	pose	prodecessed	peaker	11	6
36009	36009	5	1	sarus	infart	comprorise	6	10
36010	36010	12	1	longstanding	cloum	resige	5	6
36011	36011	5	1	sycho	gerland	marks	7	5
36012	36012	3	3	sid	stamission	electron	10	8
36013	36013	5	1	upton	survow	grandmanda	6	10
36014	36014	3	1	lfs	prasso	anthology	6	9
36015	36015	3	1	hev	ricultures	gravices	10	8
36016	36016	8	1	frascati	invencess	head	9	4
36017	36017	10	1	maidenhead	murican	farming	7	7
36018	36018	8	1	kortrijk	danney	rouged	6	6
36019	36019	6	1	yalova	modence	colore	7	6
36020	36020	6	1	ramage	promagnet	eritories	9	9
36021	36021	8	1	cylinder	horning	sand	7	4
36022	36022	11	1	cylindrical	substances	firewer	10	7
36023	36023	5	1	argut	herms	contineent	5	10
36024	36024	4	1	sofa	schessology	paradies	11	8
36025	36025	6	1	salaud	recorrer	performations	8	13
36026	36026	9	1	nidwalden	temeria	discude	7	7
36027	36027	3	1	apt	pone	reading	4	7
36028	36028	13	1	architectures	extrasis	extimental	8	10
36029	36029	5	1	sparc	restructions	resition	12	8
36030	36030	5	1	rinse	contressife	commedent	11	9
36031	36031	13	1	discoloration	pices	parts	5	5
36032	36032	5	1	shara	ancouncer	discussion	9	10
36033	36033	9	1	barkhovot	discartive	fall	10	4
36034	36034	10	1	campanholi	exportional	terrow	11	6
36035	36035	4	1	zhou	comperiture	sexiest	11	7
36036	36036	5	1	lease	sexulard	artians	8	7
36037	36037	7	1	fogarty	humed	orgened	5	7
36038	36038	8	1	tabassum	demendent	salon	9	5
36039	36039	7	1	kizlyar	paranticle	related	10	7
36040	36040	8	1	podkumok	invervents	resented	10	8
36041	36041	11	1	georgiyevsk	collaurent	resultion	10	9
36042	36042	9	1	graveline	ecomplained	produces	11	8
36043	36043	5	1	sfmta	carnanea	friend	8	6
36044	36044	9	1	ingleside	massuil	serial	7	6
36045	36045	8	1	nivollet	staper	reself	6	6
36046	36046	11	1	montgriffon	conferted	heast	9	5
36047	36047	6	1	skated	prosody	belly	7	5
36048	36048	6	1	canals	interstally	rescend	11	7
36049	36049	10	1	unreactive	anorougist	caman	10	5
36050	36050	10	2	reactivity	rebussiles	bood	10	4
36051	36051	9	1	bluewings	sciented	billoons	8	8
36052	36052	8	1	demianus	simmont	stall	7	5
36053	36053	4	1	ijie	dissourned	hard	10	4
36054	36054	9	1	crocodile	eppility	reagned	8	7
36055	36055	11	1	drastically	promotions	mario	10	5
36056	36056	6	2	azerty	almonity	contitious	8	10
36057	36057	9	1	geoffroys	mandamenters	bork	12	4
36058	36058	7	1	frasnay	montinate	but	9	3
36059	36059	6	1	reugny	cold	editory	4	7
36060	36060	12	1	breaststroke	accurent	storal	8	6
36061	36061	15	1	chloridejpgzinc	arreation	finisher	9	8
36062	36062	12	1	oxidejpgzinc	prorecess	protect	9	7
36063	36063	14	1	sulfatejpgzinc	departments	massages	11	8
36064	36064	9	2	kissinger	shoph	recend	5	6
36065	36065	9	1	unlivable	enterporation	permon	13	6
36066	36066	12	1	inconvenient	resovered	been	9	4
36067	36067	8	1	talisman	sumitation	thorth	10	6
36068	36068	6	1	advise	lease	serve	5	5
36069	36069	7	1	appoint	surphit	marnanna	7	8
36070	36070	10	1	flyeralarm	partiangular	streament	12	9
36071	36071	6	1	admira	conestance	bask	10	4
36072	36072	9	1	arrogance	countial	grove	8	5
36073	36073	3	1	pam	passic	gallant	6	7
36074	36074	6	2	ferris	gound	elections	5	9
36075	36075	9	1	shimatani	bassania	sell	8	4
36076	36076	5	1	shiko	aradom	commonests	6	10
36077	36077	7	1	ferreri	somilia	commental	7	9
36078	36078	6	1	glassy	holvered	randle	8	6
36079	36079	11	1	nictitating	shillor	pitter	7	6
36080	36080	18	1	transubstantiation	witchide	charnour	8	8
36081	36081	10	1	tymoshenko	sepolution	core	10	4
36082	36082	5	1	petro	realisted	carters	9	7
36083	36083	11	1	qulificated	traital	streast	7	7
36084	36084	5	1	bugno	polist	frace	6	5
36085	36085	9	1	vaisigano	turn	settlement	4	10
36086	36086	7	1	sooners	ploremon	hard	8	4
36087	36087	9	1	gardening	accordity	monages	9	7
36088	36088	4	2	shui	consurt	homolamic	7	9
36089	36089	4	1	bian	sulf	bene	4	4
36090	36090	4	1	lien	creatics	charlocame	8	10
36091	36091	8	1	ultratop	becarding	tood	9	4
36092	36092	6	1	runyon	asco	haugh	4	5
36093	36093	11	1	tvdiscovery	swands	rained	6	6
36094	36094	5	1	pagon	controlland	delest	11	6
36095	36095	6	1	moshir	expliment	secolar	9	7
36096	36096	8	1	saltaneh	daria	expresed	5	8
36097	36097	9	1	perugiain	capolas	states	7	6
36098	36098	5	1	pfuel	disabel	baria	7	5
36099	36099	4	1	pais	commirt	disorders	7	9
36100	36100	8	1	quadriga	rescreation	destard	11	7
36101	36101	6	1	wreath	meanated	cartering	8	9
36102	36102	7	2	croydon	interdating	tenning	11	7
36103	36103	5	1	moyne	simella	rithers	7	7
36104	36104	11	1	artilleries	methine	marine	7	6
36105	36105	7	1	euclids	explarment	colar	10	5
36106	36106	5	1	satin	fortznase	fread	9	5
36107	36107	9	1	bowerbird	taless	graphan	6	7
36108	36108	5	2	kelis	carling	provides	7	8
36109	36109	9	1	appellant	moday	seather	5	7
36110	36110	8	1	appellee	matristical	composent	11	9
36111	36111	2	4	rt	ponents	paratications	7	13
36112	36112	6	1	atiyeh	weashers	marren	8	6
36113	36113	6	1	tithes	holic	bellengs	5	8
36114	36114	10	2	compostela	escenta	percoples	7	9
36115	36115	7	1	sagging	sumppers	explaiming	8	10
36116	36116	10	1	signatures	proticket	tigal	9	5
36117	36117	8	1	discount	rebart	railine	6	7
36118	36118	8	1	stephane	impressed	hippinate	9	9
36119	36119	9	1	kuczynski	contineted	deservated	10	10
36120	36120	10	1	unilateral	retises	mainellas	7	9
36121	36121	12	1	prerequisite	instress	marison	8	7
36122	36122	8	1	cursillo	alide	hormange	5	8
36123	36123	8	1	talentum	richology	extrains	9	8
36124	36124	6	1	kyritz	agend	bean	5	4
36125	36125	9	2	neuruppin	residented	cardo	10	5
36126	36126	9	1	wittstock	conparent	breaks	9	6
36127	36127	5	1	rayon	prass	artential	5	9
36128	36128	8	1	ecstatic	roce	potor	4	5
36129	36129	4	1	axes	seight	buring	6	6
36130	36130	11	1	superchrons	minish	nemaburi	6	8
36131	36131	6	1	kiaman	intence	seee	7	4
36132	36132	9	1	subregion	theles	badley	6	6
36133	36133	9	1	baltusrol	steperal	provisions	8	10
36134	36134	3	1	gru	alasha	addise	6	6
36135	36135	4	1	apex	resvections	invived	11	7
36136	36136	4	2	nebu	finich	remining	6	8
36137	36137	8	1	cymothoa	mishered	pears	8	5
36138	36138	6	1	exigua	belove	artimates	6	9
36139	36139	10	1	crustacean	farace	bitan	6	5
36140	36140	6	1	isopod	matherist	thrit	9	5
36141	36141	11	1	stillbirths	alect	michello	5	8
36142	36142	7	1	frisian	baliami	histrial	7	8
36143	36143	5	1	donia	bearther	add	8	3
36144	36144	7	1	offends	emerged	recurred	7	8
36145	36145	11	1	bathymetric	rescuived	paral	9	5
36146	36146	12	1	hydrographic	rescioted	man	9	3
36147	36147	5	1	talca	aormous	essigns	7	7
36148	36148	10	1	indicators	seling	superstard	6	10
36149	36149	11	1	illuminated	delain	mont	6	4
36150	36150	5	1	goltz	aditional	provide	9	7
36151	36151	9	1	stationed	charloward	charter	10	7
36152	36152	5	1	nauen	grenade	move	7	4
36153	36153	12	1	delaurentiis	arriselop	sumerate	9	8
36154	36154	8	1	zhongshi	hirean	mar	6	3
36155	36155	8	1	consular	destingth	marter	9	6
36156	36156	10	1	polytheism	conductive	steed	10	5
36157	36157	6	1	trisha	decition	reseans	8	7
36158	36158	8	1	yearwood	regulary	simply	8	6
36159	36159	5	1	excel	commits	arremate	7	8
36160	36160	8	1	chillies	conact	concorport	6	10
36161	36161	8	1	priyanka	watan	leaden	5	6
36162	36162	6	1	chopra	palaed	compined	6	8
36163	36163	4	1	puri	supermant	morial	9	6
36164	36164	5	1	kunal	commonreas	productions	10	11
36165	36165	5	1	zabel	clashing	conservated	8	11
36166	36166	7	1	sanremo	representality	sworts	14	6
36167	36167	7	1	ullrich	reminers	signts	8	6
36168	36168	3	1	stv	dolling	nather	7	6
36169	36169	9	1	reisinger	consustant	sentach	10	7
36170	36170	5	1	balti	tornames	provided	8	8
36171	36171	5	1	eroge	mightur	suffered	7	8
36172	36172	7	1	hoorden	propressed	morely	10	6
36173	36173	9	3	introduce	aurivide	reference	8	9
36174	36174	9	1	scotlands	her	nate	3	4
36175	36175	3	1	uqi	restreamed	difference	10	10
36176	36176	5	1	uqini	acreated	descined	8	8
36177	36177	8	1	foraging	falternal	stayed	9	6
36178	36178	6	1	shania	pales	earthquake	5	10
36179	36179	2	1	uu	rodest	findating	6	9
36180	36180	3	1	bru	altilied	prevented	8	9
36181	36181	9	1	playlists	shongs	exists	6	6
36182	36182	12	1	switchboards	seeve	sester	5	6
36183	36183	12	1	aglaiocercus	dies	surver	4	6
36184	36184	9	1	coelestis	mirrato	shore	7	5
36185	36185	7	1	parsonz	boingualt	arches	9	6
36186	36186	7	1	dwarfed	coolect	hornest	7	7
36187	36187	7	1	wrangel	drogness	susanders	8	9
36188	36188	6	1	lowery	phasis	discovering	6	11
36189	36189	8	1	campagne	brounds	streat	7	6
36190	36190	8	1	berceuse	argeners	creation	8	8
36191	36191	4	1	juno	measher	argivated	7	9
36192	36192	9	1	johvonnie	crussing	rebeck	8	6
36193	36193	5	1	dalle	abart	province	5	8
36194	36194	3	1	rhe	nied	communes	4	8
36195	36195	4	1	nock	incomplear	feels	10	5
36196	36196	6	1	lepcha	maching	albent	7	6
36197	36197	6	1	argyle	compotic	abal	8	4
36198	36198	8	1	hurtling	pirasten	bounded	8	7
36199	36199	7	1	dooming	leap	trominal	4	8
36200	36200	9	1	bicameral	involves	stone	8	5
36201	36201	8	1	winnings	contern	architected	7	11
36202	36202	6	2	offset	ferd	faired	4	6
36203	36203	6	1	samosa	phack	holenta	5	7
36204	36204	7	1	derives	swather	rooders	7	7
36205	36205	9	1	traceable	shopth	dependent	6	9
36206	36206	7	1	sagosha	marritious	arristics	10	9
36207	36207	6	1	amused	suitania	primes	8	6
36208	36208	6	1	enrico	partaines	sease	9	5
36209	36209	8	1	andreoli	gangers	preventary	7	10
36210	36210	7	1	sawyers	althority	canicial	9	8
36211	36211	6	1	keicho	albare	busa	6	4
36212	36212	7	1	titania	sadores	crassions	7	9
36213	36213	8	1	silicate	strigght	batteries	8	9
36214	36214	8	1	sawmills	aramak	production	6	10
36215	36215	6	1	sprung	strungthen	commonious	10	10
36216	36216	3	1	kms	weckens	storally	7	8
36217	36217	5	1	akhil	gip	sub	3	3
36218	36218	5	1	gogoi	independents	superenous	12	10
36219	36219	7	1	decatur	stracting	supererument	9	12
36220	36220	4	1	araz	sothers	astronoming	7	11
36221	36221	5	1	evita	discoverance	stair	12	5
36222	36222	3	1	paw	fashed	secures	6	7
36223	36223	10	1	walmington	evilopiate	resigned	10	8
36224	36224	10	1	mainwaring	strictuon	start	9	5
36225	36225	9	1	mannering	manizan	provences	7	9
36226	36226	6	1	aeschi	aservanian	part	10	4
36227	36227	12	1	phrynomedusa	propo	martifical	5	10
36228	36228	10	1	aeromexico	comploser	andrew	9	6
36229	36229	9	1	feuillade	fras	masing	4	6
36230	36230	3	2	amt	respinging	stead	10	5
36231	36231	8	1	capristo	alar	shop	4	4
36232	36232	8	1	mannheim	cornical	parter	8	6
36233	36233	7	1	graphic	contler	trina	7	5
36234	36234	3	1	rtm	ash	dearing	3	7
36235	36235	10	1	lyssavirus	freeming	distrade	8	8
36236	36236	3	1	ncb	samils	markets	6	7
36237	36237	6	1	scoria	anatica	ferring	7	7
36238	36238	6	1	embley	procedura	resign	9	6
36239	36239	7	1	urinary	garina	appresed	6	8
36240	36240	4	1	pike	coreval	baracticals	7	11
36241	36241	9	1	northerns	supprovinct	heals	11	5
